--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.90951   0.01531   0.01859  -59.41580
  -4.915  -0.89915   0.01521   0.01843  -59.10976
  -4.829  -0.88934   0.01512   0.01839  -58.83434
  -4.744  -0.88002   0.01502   0.01845  -58.59200
  -4.658  -0.87108   0.01492   0.01858  -58.38130
  -4.573  -0.86244   0.01482   0.01877  -58.19789
  -4.487  -0.85399   0.01471   0.01899  -58.03569
  -4.402  -0.84565   0.01461   0.01924  -57.88796
  -4.317  -0.83737   0.01450   0.01949  -57.74819
  -4.231  -0.82908   0.01439   0.01974  -57.61054
  -4.146  -0.82077   0.01428   0.01998  -57.47013
  -4.060  -0.81240   0.01417   0.02022  -57.32308
  -3.975  -0.80397   0.01406   0.02044  -57.16642
  -3.889  -0.79547   0.01396   0.02065  -56.99799
  -3.804  -0.78690   0.01385   0.02084  -56.81623
  -3.719  -0.77828   0.01375   0.02103  -56.62004
  -3.633  -0.76959   0.01364   0.02120  -56.40868
  -3.548  -0.76085   0.01354   0.02137  -56.18165
  -3.462  -0.75207   0.01344   0.02153  -55.93873
  -3.377  -0.74325   0.01335   0.02169  -55.67993
  -3.291  -0.73441   0.01326   0.02184  -55.40550
  -3.206  -0.72556   0.01316   0.02199  -55.11589
  -3.121  -0.71671   0.01308   0.02215  -54.81158
  -3.035  -0.70786   0.01299   0.02230  -54.49295
  -2.950  -0.69903   0.01291   0.02246  -54.15999
  -2.864  -0.69021   0.01283   0.02262  -53.81207
  -2.779  -0.68141   0.01275   0.02277  -53.44773
  -2.693  -0.67262   0.01268   0.02294  -53.06457
  -2.608  -0.66384   0.01261   0.02310  -52.65949
  -2.523  -0.65505   0.01254   0.02326  -52.22905
  -2.437  -0.64627   0.01248   0.02343  -51.77038
  -2.352  -0.63747   0.01243   0.02359  -51.28213
  -2.266  -0.62866   0.01238   0.02376  -50.76541
  -2.181  -0.61985   0.01234   0.02393  -50.22427
  -2.095  -0.61103   0.01230   0.02409  -49.66526
  -2.010  -0.60220   0.01227   0.02426  -49.09606
  -1.925  -0.59337   0.01223   0.02442  -48.52374
  -1.839  -0.58453   0.01219   0.02458  -47.95336
  -1.754  -0.57569   0.01215   0.02473  -47.38736
  -1.668  -0.56685   0.01211   0.02488  -46.82585
  -1.583  -0.55799   0.01206   0.02503  -46.26725
  -1.497  -0.54913   0.01201   0.02517  -45.70911
  -1.412  -0.54027   0.01197   0.02530  -45.14881
  -1.327  -0.53139   0.01192   0.02544  -44.58396
  -1.241  -0.52251   0.01187   0.02557  -44.01268
  -1.156  -0.51362   0.01183   0.02569  -43.43355
  -1.070  -0.50472   0.01178   0.02582  -42.84564
  -0.985  -0.49581   0.01174   0.02593  -42.24840
  -0.899  -0.48688   0.01169   0.02605  -41.64157
  -0.814  -0.47794   0.01165   0.02617  -41.02511
  -0.729  -0.46898   0.01161   0.02628  -40.39917
  -0.643  -0.46001   0.01157   0.02639  -39.76403
  -0.558  -0.45102   0.01153   0.02650  -39.12002
  -0.472  -0.44202   0.01149   0.02660  -38.46754
  -0.387  -0.43301   0.01145   0.02671  -37.80697
  -0.302  -0.42399   0.01142   0.02681  -37.13872
  -0.216  -0.41497   0.01138   0.02691  -36.46313
  -0.131  -0.40594   0.01135   0.02701  -35.78054
  -0.045  -0.39690   0.01131   0.02711  -35.09123
   0.040  -0.38787   0.01128   0.02721  -34.39548
   0.126  -0.37883   0.01124   0.02730  -33.69349
   0.211  -0.36979   0.01121   0.02740  -32.98548
   0.296  -0.36076   0.01118   0.02750  -32.27162
   0.382  -0.35172   0.01115   0.02760  -31.55207
   0.467  -0.34268   0.01112   0.02770  -30.82701
   0.553  -0.33365   0.01109   0.02780  -30.09658
   0.638  -0.32461   0.01106   0.02790  -29.36093
   0.724  -0.31557   0.01103   0.02800  -28.62022
   0.809  -0.30654   0.01100   0.02809  -27.87457
   0.894  -0.29751   0.01097   0.02819  -27.12412
   0.980  -0.28847   0.01094   0.02829  -26.36899
   1.065  -0.27944   0.01091   0.02839  -25.60926
   1.151  -0.27041   0.01088   0.02848  -24.84500
   1.236  -0.26138   0.01086   0.02858  -24.07626
   1.322  -0.25236   0.01083   0.02868  -23.30304
   1.407  -0.24333   0.01080   0.02877  -22.52535
   1.492  -0.23431   0.01078   0.02887  -21.74314
   1.578  -0.22528   0.01075   0.02896  -20.95640
   1.663  -0.21626   0.01072   0.02905  -20.16508
   1.749  -0.20723   0.01070   0.02914  -19.36915
