--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.40120   0.00952  -0.00721  -42.16317
  -4.915  -0.39196   0.00948  -0.00716  -41.35550
  -4.829  -0.38280   0.00944  -0.00711  -40.54409
  -4.744  -0.37377   0.00941  -0.00705  -39.72331
  -4.658  -0.36487   0.00938  -0.00699  -38.88150
  -4.573  -0.35610   0.00937  -0.00692  -37.99910
  -4.487  -0.34745   0.00938  -0.00684  -37.04958
  -4.402  -0.33888   0.00941  -0.00674  -36.00582
  -4.317  -0.33035   0.00948  -0.00661  -34.85255
  -4.231  -0.32183   0.00958  -0.00646  -33.59902
  -4.146  -0.31328   0.00970  -0.00629  -32.28191
  -4.060  -0.30469   0.00984  -0.00612  -30.95410
  -3.975  -0.29602   0.00998  -0.00595  -29.66600
  -3.889  -0.28727   0.01010  -0.00579  -28.45096
  -3.804  -0.27842   0.01019  -0.00565  -27.32056
  -3.719  -0.26948   0.01026  -0.00554  -26.26894
  -3.633  -0.26044   0.01030  -0.00545  -25.28118
  -3.548  -0.25131   0.01032  -0.00539  -24.34060
  -3.462  -0.24210   0.01033  -0.00534  -23.43267
  -3.377  -0.23282   0.01033  -0.00531  -22.54587
  -3.291  -0.22349   0.01031  -0.00529  -21.67147
  -3.206  -0.21411   0.01029  -0.00527  -20.80295
  -3.121  -0.20468   0.01027  -0.00526  -19.93565
  -3.035  -0.19522   0.01024  -0.00524  -19.06638
  -2.950  -0.18572   0.01021  -0.00521  -18.19328
  -2.864  -0.17619   0.01017  -0.00519  -17.31587
  -2.779  -0.16664   0.01014  -0.00515  -16.43522
  -2.693  -0.15710   0.01010  -0.00511  -15.55397
  -2.608  -0.14760   0.01006  -0.00506  -14.67577
  -2.523  -0.13814   0.01001  -0.00500  -13.80441
  -2.437  -0.12876   0.00995  -0.00493  -12.94449
  -2.352  -0.11949   0.00987  -0.00484  -12.10669
  -2.266  -0.11039   0.00976  -0.00475  -11.31654
  -2.181  -0.10163   0.00958  -0.00463  -10.61288
  -2.095  -0.09330   0.00932  -0.00447  -10.01485
  -2.010  -0.08531   0.00900  -0.00429  -9.47630
  -1.925  -0.07737   0.00870  -0.00409  -8.89611
  -1.839  -0.06917   0.00845  -0.00392  -8.18680
  -1.754  -0.06058   0.00828  -0.00378  -7.31946
  -1.668  -0.05159   0.00817  -0.00367  -6.31451
  -1.583  -0.04229   0.00811  -0.00360  -5.21174
  -1.497  -0.03275   0.00809  -0.00354  -4.04849
  -1.412  -0.02305   0.00808  -0.00351  -2.85181
  -1.327  -0.01325   0.00809  -0.00349  -1.63879
  -1.241  -0.00340   0.00810  -0.00347  -0.41943
  -1.156   0.00649   0.00811  -0.00347   0.80065
  -1.070   0.01640   0.00813  -0.00347   2.01842
  -0.985   0.02631   0.00814  -0.00347   3.23226
  -0.899   0.03621   0.00815  -0.00347   4.44134
  -0.814   0.04610   0.00817  -0.00348   5.64527
  -0.729   0.05598   0.00818  -0.00349   6.84385
  -0.643   0.06583   0.00819  -0.00350   8.03702
  -0.558   0.07568   0.00820  -0.00352   9.22480
  -0.472   0.08550   0.00822  -0.00353  10.40720
  -0.387   0.09531   0.00823  -0.00354  11.58428
  -0.302   0.10509   0.00824  -0.00356  12.75611
  -0.216   0.11486   0.00825  -0.00357  13.92277
  -0.131   0.12462   0.00826  -0.00358  15.08434
  -0.045   0.13436   0.00827  -0.00359  16.24096
   0.040   0.14408   0.00828  -0.00360  17.39275
   0.126   0.15379   0.00830  -0.00361  18.53990
   0.211   0.16349   0.00831  -0.00361  19.68262
   0.296   0.17317   0.00832  -0.00362  20.82118
   0.382   0.18283   0.00833  -0.00362  21.95590
   0.467   0.19249   0.00834  -0.00362  23.08716
   0.553   0.20213   0.00835  -0.00363  24.21540
   0.638   0.21176   0.00836  -0.00363  25.34112
   0.724   0.22137   0.00836  -0.00363  26.46489
   0.809   0.23097   0.00837  -0.00363  27.58734
   0.894   0.24056   0.00838  -0.00363  28.70919
   0.980   0.25013   0.00838  -0.00363  29.83129
   1.065   0.25968   0.00839  -0.00363  30.95468
   1.151   0.26920   0.00839  -0.00363  32.08064
   1.236   0.27870   0.00839  -0.00363  33.21077
   1.322   0.28818   0.00839  -0.00362  34.34712
   1.407   0.29762   0.00839  -0.00361  35.49228
   1.492   0.30702   0.00838  -0.00360  36.64946
   1.578   0.31639   0.00837  -0.00358  37.82256
   1.663   0.32573   0.00835  -0.00355  39.01621
   1.749   0.33503   0.00833  -0.00352  40.23558
   1.834   0.34430   0.00830  -0.00348  41.48588
   1.920   0.35354   0.00827  -0.00343  42.77108
   2.005   0.36276   0.00823  -0.00336  44.09221
   2.090   0.37194   0.00818  -0.00328  45.44566
   2.176   0.38108   0.00814  -0.00319  46.82268
   2.261   0.39016   0.00809  -0.00308  48.21056
   2.347   0.39919   0.00805  -0.00296  49.59487
   2.432   0.40817   0.00801  -0.00283  50.96152
   2.518   0.41711   0.00798  -0.00269  52.29807
   2.603   0.42602   0.00795  -0.00254  53.59439
   2.688   0.43494   0.00793  -0.00239  54.84306
