--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.25535   0.00794  -0.04632  -32.14037
  -4.915  -0.24607   0.00792  -0.04625  -31.08607
  -4.829  -0.23672   0.00789  -0.04619  -30.01673
  -4.744  -0.22733   0.00786  -0.04615  -28.93402
  -4.658  -0.21791   0.00783  -0.04613  -27.83931
  -4.573  -0.20846   0.00780  -0.04610  -26.73373
  -4.487  -0.19899   0.00777  -0.04609  -25.61815
  -4.402  -0.18950   0.00774  -0.04608  -24.49324
  -4.317  -0.18002   0.00771  -0.04607  -23.35957
  -4.231  -0.17053   0.00768  -0.04606  -22.21759
  -4.146  -0.16105   0.00764  -0.04605  -21.06761
  -4.060  -0.15157   0.00761  -0.04604  -19.90987
  -3.975  -0.14211   0.00758  -0.04603  -18.74468
  -3.889  -0.13266   0.00755  -0.04601  -17.57268
  -3.804  -0.12322   0.00752  -0.04599  -16.39499
  -3.719  -0.11380   0.00748  -0.04597  -15.21286
  -3.633  -0.10439   0.00744  -0.04594  -14.02682
  -3.548  -0.09498   0.00740  -0.04591  -12.83601
  -3.462  -0.08557   0.00735  -0.04587  -11.63921
  -3.377  -0.07616   0.00730  -0.04583  -10.43804
  -3.291  -0.06680   0.00723  -0.04579  -9.23882
  -3.206  -0.05752   0.00715  -0.04575  -8.04809
  -3.121  -0.04837   0.00705  -0.04570  -6.86440
  -3.035  -0.03933   0.00693  -0.04565  -5.67585
  -2.950  -0.03036   0.00680  -0.04561  -4.46348
  -2.864  -0.02139   0.00667  -0.04557  -3.20559
  -2.779  -0.01235   0.00655  -0.04554  -1.88384
  -2.693  -0.00317   0.00645  -0.04551  -0.49094
  -2.608   0.00616   0.00638  -0.04549   0.96582
  -2.523   0.01561   0.00632  -0.04547   2.46993
  -2.437   0.02515   0.00628  -0.04545   4.00490
  -2.352   0.03476   0.00625  -0.04543   5.55945
  -2.266   0.04441   0.00623  -0.04542   7.12727
  -2.181   0.05409   0.00621  -0.04541   8.70508
  -2.095   0.06380   0.00620  -0.04540  10.29110
  -2.010   0.07352   0.00619  -0.04540  11.88432
  -1.925   0.08325   0.00617  -0.04539  13.48409
  -1.839   0.09299   0.00616  -0.04539  15.08998
  -1.754   0.10273   0.00615  -0.04539  16.70172
  -1.668   0.11247   0.00614  -0.04539  18.31913
  -1.583   0.12222   0.00613  -0.04539  19.94223
  -1.497   0.13197   0.00612  -0.04539  21.57122
  -1.412   0.14171   0.00611  -0.04539  23.20648
  -1.327   0.15146   0.00610  -0.04538  24.84864
  -1.241   0.16120   0.00608  -0.04538  26.49853
  -1.156   0.17093   0.00607  -0.04537  28.15715
