--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.34120   0.00894  -0.04115  -38.15652
  -4.915  -0.33176   0.00890  -0.04114  -37.29218
  -4.829  -0.32232   0.00885  -0.04112  -36.41327
  -4.744  -0.31287   0.00881  -0.04111  -35.52003
  -4.658  -0.30342   0.00877  -0.04110  -34.61282
  -4.573  -0.29395   0.00872  -0.04109  -33.69207
  -4.487  -0.28448   0.00868  -0.04108  -32.75839
  -4.402  -0.27500   0.00864  -0.04107  -31.81242
  -4.317  -0.26551   0.00861  -0.04107  -30.85482
  -4.231  -0.25602   0.00857  -0.04106  -29.88619
  -4.146  -0.24652   0.00853  -0.04106  -28.90699
  -4.060  -0.23702   0.00849  -0.04106  -27.91750
  -3.975  -0.22752   0.00845  -0.04105  -26.91782
  -3.889  -0.21801   0.00841  -0.04105  -25.90787
  -3.804  -0.20849   0.00838  -0.04105  -24.88743
  -3.719  -0.19897   0.00834  -0.04106  -23.85617
  -3.633  -0.18942   0.00830  -0.04106  -22.81374
  -3.548  -0.17987   0.00827  -0.04106  -21.75981
  -3.462  -0.17029   0.00823  -0.04107  -20.69414
  -3.377  -0.16070   0.00819  -0.04108  -19.61663
  -3.291  -0.15110   0.00816  -0.04109  -18.52733
  -3.206  -0.14148   0.00812  -0.04110  -17.42635
  -3.121  -0.13185   0.00808  -0.04111  -16.31384
  -3.035  -0.12221   0.00805  -0.04112  -15.18992
  -2.950  -0.11257   0.00801  -0.04113  -14.05461
  -2.864  -0.10291   0.00797  -0.04114  -12.90781
  -2.779  -0.09326   0.00794  -0.04115  -11.74944
  -2.693  -0.08360   0.00790  -0.04116  -10.57947
  -2.608  -0.07393   0.00787  -0.04117  -9.39803
  -2.523  -0.06426   0.00783  -0.04118  -8.20546
  -2.437  -0.05459   0.00780  -0.04118  -7.00208
  -2.352  -0.04492   0.00776  -0.04119  -5.78783
  -2.266  -0.03523   0.00772  -0.04119  -4.56182
  -2.181  -0.02553   0.00769  -0.04119  -3.32211
  -2.095  -0.01580   0.00765  -0.04120  -2.06622
  -2.010  -0.00603   0.00760  -0.04120  -0.79240
  -1.925   0.00377   0.00756  -0.04121   0.49889
  -1.839   0.01356   0.00751  -0.04121   1.80501
  -1.754   0.02330   0.00746  -0.04120   3.12344
  -1.668   0.03295   0.00740  -0.04120   4.45513
  -1.583   0.04250   0.00732  -0.04119   5.80529
  -1.497   0.05196   0.00723  -0.04118   7.18127
  -1.412   0.06132   0.00714  -0.04117   8.59026
  -1.327   0.07062   0.00704  -0.04116  10.03788
  -1.241   0.07991   0.00693  -0.04115  11.52664
  -1.156   0.08924   0.00684  -0.04113  13.05492
  -1.070   0.09863   0.00675  -0.04111  14.61861
  -0.985   0.10808   0.00667  -0.04109  16.21325
  -0.899   0.11757   0.00659  -0.04106  17.83307
  -0.814   0.12710   0.00653  -0.04103  19.46895
  -0.729   0.13668   0.00647  -0.04100  21.11070
  -0.643   0.14628   0.00643  -0.04097  22.75262
  -0.558   0.15592   0.00639  -0.04093  24.39553
  -0.472   0.16558   0.00636  -0.04090  26.04422
  -0.387   0.17525   0.00633  -0.04087  27.70442
  -0.302   0.18492   0.00629  -0.04084  29.38135
  -0.216   0.19458   0.00626  -0.04081  31.07979
  -0.131   0.20420   0.00622  -0.04078  32.80466
  -0.045   0.21378   0.00619  -0.04074  34.56196
   0.040   0.22327   0.00614  -0.04070  36.35979
   0.126   0.23266   0.00609  -0.04065  38.20960
   0.211   0.24194   0.00603  -0.04058  40.12728
   0.296   0.25108   0.00596  -0.04050  42.13357
   0.382   0.26008   0.00588  -0.04038  44.25063
   0.467   0.26896   0.00579  -0.04023  46.49049
   0.553   0.27771   0.00569  -0.04003  48.83841
   0.638   0.28632   0.00559  -0.03979  51.24621
   0.724   0.29483   0.00550  -0.03951  53.64394
   0.809   0.30330   0.00542  -0.03921  55.95778
   0.894   0.31181   0.00536  -0.03890  58.12480
   0.980   0.32043   0.00533  -0.03859  60.10524
   1.065   0.32920   0.00532  -0.03830  61.88815
   1.151   0.33812   0.00533  -0.03804  63.48664
