--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.82222   0.01210   0.04350  -67.94541
  -4.915  -0.81357   0.01204   0.04364  -67.55857
  -4.829  -0.80497   0.01199   0.04379  -67.16174
  -4.744  -0.79638   0.01193   0.04395  -66.75436
  -4.658  -0.78780   0.01188   0.04411  -66.33582
  -4.573  -0.77923   0.01182   0.04427  -65.90559
  -4.487  -0.77064   0.01177   0.04444  -65.46331
  -4.402  -0.76205   0.01172   0.04460  -65.00882
  -4.317  -0.75344   0.01167   0.04476  -64.54215
  -4.231  -0.74480   0.01163   0.04492  -64.06345
  -4.146  -0.73614   0.01158   0.04508  -63.57304
  -4.060  -0.72745   0.01153   0.04523  -63.07132
  -3.975  -0.71874   0.01149   0.04538  -62.55877
  -3.889  -0.71000   0.01144   0.04553  -62.03595
  -3.804  -0.70123   0.01140   0.04567  -61.50342
  -3.719  -0.69243   0.01136   0.04580  -60.96180
  -3.633  -0.68360   0.01132   0.04593  -60.41167
  -3.548  -0.67474   0.01127   0.04606  -59.85363
  -3.462  -0.66586   0.01123   0.04618  -59.28824
  -3.377  -0.65696   0.01119   0.04629  -58.71603
  -3.291  -0.64803   0.01115   0.04640  -58.13748
  -3.206  -0.63908   0.01110   0.04651  -57.55305
  -3.121  -0.63012   0.01106   0.04662  -56.96313
  -3.035  -0.62113   0.01102   0.04672  -56.36807
  -2.950  -0.61213   0.01098   0.04681  -55.76818
  -2.864  -0.60312   0.01093   0.04691  -55.16374
  -2.779  -0.59409   0.01089   0.04700  -54.55497
  -2.693  -0.58505   0.01085   0.04709  -53.94204
  -2.608  -0.57601   0.01080   0.04718  -53.32511
  -2.523  -0.56695   0.01076   0.04727  -52.70428
  -2.437  -0.55789   0.01071   0.04735  -52.07958
  -2.352  -0.54882   0.01067   0.04744  -51.45104
  -2.266  -0.53975   0.01062   0.04753  -50.81862
  -2.181  -0.53068   0.01058   0.04762  -50.18225
  -2.095  -0.52160   0.01053   0.04770  -49.54184
  -2.010  -0.51252   0.01048   0.04779  -48.89723
  -1.925  -0.50344   0.01043   0.04788  -48.24828
  -1.839  -0.49435   0.01039   0.04797  -47.59480
  -1.754  -0.48527   0.01034   0.04806  -46.93662
  -1.668  -0.47618   0.01029   0.04815  -46.27353
  -1.583  -0.46709   0.01024   0.04825  -45.60536
  -1.497  -0.45800   0.01019   0.04834  -44.93192
  -1.412  -0.44891   0.01014   0.04844  -44.25303
  -1.327  -0.43982   0.01009   0.04854  -43.56855
