--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000   0.05409   0.00980  -0.16654   5.51725
  -4.915   0.06375   0.00974  -0.16658   6.54527
  -4.829   0.07341   0.00968  -0.16662   7.58505
  -4.744   0.08308   0.00962  -0.16667   8.63623
  -4.658   0.09274   0.00956  -0.16671   9.69843
  -4.573   0.10241   0.00951  -0.16675  10.77127
  -4.487   0.11208   0.00945  -0.16679  11.85437
  -4.402   0.12175   0.00940  -0.16683  12.94735
  -4.317   0.13142   0.00935  -0.16687  14.04981
  -4.231   0.14109   0.00931  -0.16690  15.16135
  -4.146   0.15077   0.00926  -0.16694  16.28152
  -4.060   0.16046   0.00922  -0.16698  17.40985
  -3.975   0.17015   0.00917  -0.16702  18.54584
  -3.889   0.17984   0.00913  -0.16706  19.68890
  -3.804   0.18954   0.00910  -0.16710  20.83844
  -3.719   0.19924   0.00906  -0.16714  21.99376
  -3.633   0.20895   0.00902  -0.16718  23.15414
  -3.548   0.21866   0.00899  -0.16722  24.31879
  -3.462   0.22838   0.00896  -0.16726  25.48689
  -3.377   0.23810   0.00893  -0.16730  26.65757
  -3.291   0.24782   0.00890  -0.16734  27.82992
  -3.206   0.25755   0.00888  -0.16738  29.00303
  -3.121   0.26728   0.00886  -0.16741  30.17601
  -3.035   0.27700   0.00884  -0.16745  31.34797
  -2.950   0.28674   0.00882  -0.16749  32.51807
  -2.864   0.29647   0.00880  -0.16752  33.68555
  -2.779   0.30620   0.00879  -0.16756  34.84969
  -2.693   0.31593   0.00877  -0.16759  36.00991
  -2.608   0.32565   0.00876  -0.16763  37.16571
  -2.523   0.33538   0.00875  -0.16766  38.31669
  -2.437   0.34510   0.00875  -0.16769  39.46258
  -2.352   0.35483   0.00874  -0.16772  40.60320
  -2.266   0.36454   0.00873  -0.16775  41.73849
  -2.181   0.37426   0.00873  -0.16778  42.86851
  -2.095   0.38397   0.00873  -0.16781  43.99339
  -2.010   0.39368   0.00873  -0.16785  45.11339
  -1.925   0.40338   0.00873  -0.16788  46.22882
  -1.839   0.41308   0.00873  -0.16791  47.34006
  -1.754   0.42277   0.00873  -0.16794  48.44751
  -1.668   0.43246   0.00873  -0.16797  49.55160
  -1.583   0.44215   0.00873  -0.16800  50.65274
  -1.497   0.45183   0.00873  -0.16802  51.75132
  -1.412   0.46151   0.00873  -0.16805  52.84766
  -1.327   0.47119   0.00874  -0.16808  53.94206
  -1.241   0.48086   0.00874  -0.16811  55.03474
  -1.156   0.49054   0.00874  -0.16814  56.12587
  -1.070   0.50020   0.00874  -0.16816  57.21553
  -0.985   0.50986   0.00874  -0.16819  58.30377
  -0.899   0.51952   0.00875  -0.16822  59.39052
  -0.814   0.52917   0.00875  -0.16824  60.47567
  -0.729   0.53881   0.00875  -0.16827  61.55898
  -0.643   0.54844   0.00876  -0.16829  62.64016
  -0.558   0.55807   0.00876  -0.16831  63.71878
  -0.472   0.56769   0.00876  -0.16834  64.79433
  -0.387   0.57731   0.00876  -0.16836  65.86622
  -0.302   0.58692   0.00877  -0.16838  66.93376
  -0.216   0.59652   0.00877  -0.16841  67.99621
  -0.131   0.60612   0.00878  -0.16843  69.05280
  -0.045   0.61571   0.00878  -0.16845  70.10277
   0.040   0.62530   0.00879  -0.16847  71.14537
   0.126   0.63488   0.00880  -0.16849  72.17991
   0.211   0.64446   0.00880  -0.16851  73.20581
   0.296   0.65404   0.00881  -0.16853  74.22257
   0.382   0.66361   0.00882  -0.16855  75.22978
   0.467   0.67318   0.00883  -0.16857  76.22718
   0.553   0.68274   0.00884  -0.16859  77.21459
   0.638   0.69230   0.00885  -0.16861  78.19193
   0.724   0.70185   0.00887  -0.16862  79.15919
   0.809   0.71139   0.00888  -0.16864  80.11644
   0.894   0.72092   0.00889  -0.16865  81.06382
   0.980   0.73044   0.00891  -0.16867  82.00147
   1.065   0.73995   0.00892  -0.16868  82.92960
   1.151   0.74945   0.00894  -0.16869  83.84843
