--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.32016   0.01037  -0.05042  -30.85922
  -4.915  -0.31097   0.01030  -0.05032  -30.17721
  -4.829  -0.30179   0.01024  -0.05022  -29.48287
  -4.744  -0.29260   0.01017  -0.05012  -28.77618
  -4.658  -0.28340   0.01010  -0.05003  -28.05708
  -4.573  -0.27420   0.01003  -0.04994  -27.32552
  -4.487  -0.26499   0.00997  -0.04984  -26.58140
  -4.402  -0.25577   0.00990  -0.04976  -25.82461
  -4.317  -0.24654   0.00984  -0.04967  -25.05500
  -4.231  -0.23731   0.00978  -0.04959  -24.27241
  -4.146  -0.22806   0.00971  -0.04951  -23.47666
  -4.060  -0.21880   0.00965  -0.04943  -22.66757
  -3.975  -0.20953   0.00959  -0.04936  -21.84499
  -3.889  -0.20025   0.00953  -0.04929  -21.00875
  -3.804  -0.19095   0.00947  -0.04923  -20.15872
  -3.719  -0.18164   0.00941  -0.04916  -19.29479
  -3.633  -0.17232   0.00936  -0.04910  -18.41687
  -3.548  -0.16298   0.00930  -0.04905  -17.52489
  -3.462  -0.15362   0.00924  -0.04899  -16.61878
  -3.377  -0.14424   0.00919  -0.04894  -15.69848
  -3.291  -0.13484   0.00913  -0.04889  -14.76390
  -3.206  -0.12542   0.00908  -0.04885  -13.81492
  -3.121  -0.11598   0.00902  -0.04881  -12.85135
  -3.035  -0.10650   0.00897  -0.04877  -11.87293
  -2.950  -0.09700   0.00892  -0.04874  -10.87933
  -2.864  -0.08747   0.00886  -0.04871  -9.87010
  -2.779  -0.07790   0.00881  -0.04869  -8.84479
  -2.693  -0.06830   0.00875  -0.04867  -7.80297
  -2.608  -0.05866   0.00870  -0.04865  -6.74450
  -2.523  -0.04901   0.00864  -0.04864  -5.66980
  -2.437  -0.03935   0.00859  -0.04863  -4.58042
  -2.352  -0.02972   0.00854  -0.04861  -3.47968
  -2.266  -0.02017   0.00850  -0.04858  -2.37352
  -2.181  -0.01075   0.00846  -0.04853  -1.27107
  -2.095  -0.00156   0.00844  -0.04845  -0.18469
  -2.010   0.00735   0.00843  -0.04832   0.87114
