--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.72420   0.01265  -0.00024  -57.22660
  -4.915  -0.71532   0.01248  -0.00014  -57.32737
  -4.829  -0.70646   0.01230  -0.00005  -57.44793
  -4.744  -0.69758   0.01212   0.00004  -57.57843
  -4.658  -0.68867   0.01194   0.00013  -57.70029
  -4.573  -0.67966   0.01176   0.00019  -57.78758
  -4.487  -0.67054   0.01160   0.00025  -57.81209
  -4.402  -0.66127   0.01145   0.00029  -57.75017
  -4.317  -0.65185   0.01132   0.00031  -57.58830
  -4.231  -0.64229   0.01120   0.00032  -57.32478
  -4.146  -0.63262   0.01110   0.00032  -56.96762
  -4.060  -0.62287   0.01102   0.00032  -56.53035
  -3.975  -0.61308   0.01094   0.00031  -56.02803
  -3.889  -0.60326   0.01087   0.00029  -55.47444
  -3.804  -0.59344   0.01081   0.00028  -54.88091
  -3.719  -0.58361   0.01076   0.00028  -54.25612
  -3.633  -0.57380   0.01070   0.00027  -53.60643
  -3.548  -0.56400   0.01065   0.00027  -52.93648
  -3.462  -0.55422   0.01061   0.00027  -52.24960
  -3.377  -0.54446   0.01056   0.00028  -51.54828
  -3.291  -0.53472   0.01052   0.00029  -50.83436
  -3.206  -0.52500   0.01048   0.00031  -50.10929
  -3.121  -0.51530   0.01044   0.00033  -49.37419
  -3.035  -0.50562   0.01040   0.00035  -48.62996
  -2.950  -0.49597   0.01036   0.00037  -47.87729
  -2.864  -0.48634   0.01032   0.00039  -47.11676
  -2.779  -0.47673   0.01029   0.00042  -46.34879
  -2.693  -0.46715   0.01025   0.00044  -45.57374
  -2.608  -0.45758   0.01022   0.00047  -44.79188
  -2.523  -0.44803   0.01018   0.00049  -44.00343
  -2.437  -0.43850   0.01015   0.00052  -43.20856
  -2.352  -0.42898   0.01012   0.00054  -42.40741
  -2.266  -0.41948   0.01008   0.00056  -41.60010
  -2.181  -0.40999   0.01005   0.00058  -40.78672
  -2.095  -0.40051   0.01002   0.00060  -39.96736
  -2.010  -0.39103   0.00999   0.00062  -39.14209
  -1.925  -0.38156   0.00996   0.00063  -38.31096
  -1.839  -0.37209   0.00993   0.00065  -37.47402
  -1.754  -0.36263   0.00990   0.00066  -36.63130
  -1.668  -0.35316   0.00987   0.00067  -35.78282
  -1.583  -0.34370   0.00984   0.00068  -34.92860
  -1.497  -0.33422   0.00981   0.00068  -34.06863
  -1.412  -0.32475   0.00978   0.00069  -33.20291
  -1.327  -0.31527   0.00975   0.00069  -32.33140
  -1.241  -0.30578   0.00972   0.00069  -31.45408
  -1.156  -0.29628   0.00969   0.00069  -30.57090
  -1.070  -0.28678   0.00966   0.00069  -29.68181
  -0.985  -0.27726   0.00963   0.00069  -28.78676
  -0.899  -0.26774   0.00960   0.00069  -27.88569
  -0.814  -0.25821   0.00957   0.00068  -26.97853
  -0.729  -0.24866   0.00954   0.00068  -26.06521
  -0.643  -0.23911   0.00951   0.00068  -25.14567
  -0.558  -0.22955   0.00948   0.00068  -24.21983
  -0.472  -0.21999   0.00945   0.00067  -23.28762
  -0.387  -0.21041   0.00941   0.00067  -22.34897
  -0.302  -0.20083   0.00938   0.00067  -21.40380
  -0.216  -0.19124   0.00935   0.00067  -20.45204
  -0.131  -0.18165   0.00932   0.00067  -19.49359
  -0.045  -0.17205   0.00929   0.00068  -18.52840
   0.040  -0.16245   0.00925   0.00068  -17.55636
   0.126  -0.15285   0.00922   0.00069  -16.57740
   0.211  -0.14325   0.00919   0.00070  -15.59144
   0.296  -0.13364   0.00915   0.00071  -14.59840
   0.382  -0.12404   0.00912   0.00072  -13.59820
   0.467  -0.11443   0.00909   0.00074  -12.59078
   0.553  -0.10483   0.00906   0.00075  -11.57607
   0.638  -0.09522   0.00902   0.00077  -10.55400
   0.724  -0.08562   0.00899   0.00079  -9.52452
   0.809  -0.07602   0.00896   0.00081  -8.48759
   0.894  -0.06642   0.00892   0.00084  -7.44315
   0.980  -0.05683   0.00889   0.00086  -6.39117
   1.065  -0.04724   0.00886   0.00089  -5.33161
   1.151  -0.03764   0.00883   0.00092  -4.26444
   1.236  -0.02805   0.00880   0.00095  -3.18963
   1.322  -0.01847   0.00876   0.00099  -2.10717
   1.407  -0.00888   0.00873   0.00102  -1.01703
   1.492   0.00070   0.00870   0.00106   0.08079
   1.578   0.01029   0.00867   0.00109   1.18629
   1.663   0.01987   0.00864   0.00113   2.29947
   1.749   0.02945   0.00861   0.00117   3.42028
   1.834   0.03903   0.00858   0.00121   4.54870
   1.920   0.04860   0.00855   0.00125   5.68466
   2.005   0.05818   0.00852   0.00130   6.82808
   2.090   0.06775   0.00849   0.00134   7.97885
   2.176   0.07733   0.00846   0.00138   9.13685
   2.261   0.08690   0.00844   0.00143  10.30193
   2.347   0.09647   0.00841   0.00147  11.47392
   2.432   0.10605   0.00838   0.00152  12.65264
   2.518   0.11562   0.00836   0.00156  13.83790
   2.603   0.12519   0.00833   0.00161  15.02950
   2.688   0.13476   0.00830   0.00165  16.22724
   2.774   0.14433   0.00828   0.00170  17.43091
   2.859   0.15391   0.00826   0.00174  18.64028
   2.945   0.16348   0.00823   0.00179  19.85514
   3.030   0.17306   0.00821   0.00183  21.07521
   3.116   0.18265   0.00819   0.00188  22.30019
   3.201   0.19224   0.00817   0.00192  23.52973
   3.286   0.20183   0.00815   0.00196  24.76338
   3.372   0.21143   0.00813   0.00201  26.00062
   3.457   0.22104   0.00811   0.00205  27.24082
   3.543   0.23066   0.00810   0.00209  28.48319
   3.628   0.24028   0.00808   0.00213  29.72685
   3.714   0.24990   0.00807   0.00217  30.97073
   3.799   0.25954   0.00806   0.00221  32.21362
   3.884   0.26918   0.00805   0.00225  33.45417
   3.970   0.27882   0.00804   0.00228  34.69089
   4.055   0.28848   0.00803   0.00231  35.92220
   4.141   0.29814   0.00803   0.00234  37.14646
   4.226   0.30781   0.00802   0.00236  38.36204
   4.312   0.31748   0.00802   0.00239  39.56740
   4.397   0.32716   0.00803   0.00240  40.76121
   4.482   0.33685   0.00803   0.00242  41.94238
   4.568   0.34654   0.00804   0.00243  43.11018
   4.653   0.35623   0.00805   0.00244  44.26418
   4.739   0.36592   0.00806   0.00245  45.40427
   4.824   0.37559   0.00807   0.00245  46.53048
   4.910   0.38525   0.00809   0.00245  47.64281
   4.995   0.39490   0.00810   0.00246  48.74114
   5.080   0.40452   0.00812   0.00246  49.82505
   5.166   0.41413   0.00814   0.00246  50.89382
   5.251   0.42371   0.00816   0.00246  51.94656
   5.337   0.43327   0.00818   0.00246  52.98239
   5.422   0.44280   0.00820   0.00245  54.00097
   5.508   0.45230   0.00822   0.00245  55.00312
   5.593   0.46176   0.00825   0.00245  55.99190
   5.678   0.47115   0.00827   0.00245  56.97388
   5.764   0.48042   0.00829   0.00245  57.96091
   5.849   0.48950   0.00830   0.00247  58.97265
   5.935   0.49827   0.00830   0.00253  60.04189
   6.020   0.50655   0.00827   0.00265  61.22889
   6.106   0.51410   0.00821   0.00291  62.65457
   6.191   0.52062   0.00807   0.00338  64.51980
   6.276   0.52585   0.00785   0.00416  66.94458
   6.362   0.52974   0.00762   0.00521  69.55304
   6.447   0.53280   0.00746   0.00634  71.37966
   6.533   0.53596   0.00748   0.00732  71.68091
   6.618   0.54014   0.00765   0.00801  70.59601
   6.704   0.54559   0.00795   0.00842  68.66529
   6.789   0.55201   0.00832   0.00863  66.33922
   6.874   0.55898   0.00874   0.00875  63.94842
   6.960   0.56629   0.00917   0.00882  61.75019
   7.045   0.57391   0.00958   0.00889  59.92057
   7.131   0.58188   0.00994   0.00894  58.53884
   7.216   0.59021   0.01025   0.00899  57.59876
   7.302   0.59886   0.01050   0.00903  57.03892
   7.387   0.60774   0.01070   0.00907  56.77244
   7.472   0.61678   0.01088   0.00912  56.70889
   7.558   0.62588   0.01102   0.00918  56.77066
   7.643   0.63500   0.01116   0.00924  56.90252
