--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.05437   0.00835  -0.14678  -6.50853
  -4.915  -0.04531   0.00833  -0.14660  -5.43920
  -4.829  -0.03652   0.00832  -0.14637  -4.38857
  -4.744  -0.02800   0.00833  -0.14608  -3.36154
  -4.658  -0.01971   0.00835  -0.14575  -2.35990
  -4.573  -0.01160   0.00839  -0.14539  -1.38215
  -4.487  -0.00358   0.00844  -0.14501  -0.42423
  -4.402   0.00441   0.00850  -0.14464   0.51894
  -4.317   0.01244   0.00857  -0.14428   1.45227
  -4.231   0.02054   0.00863  -0.14395   2.37999
  -4.146   0.02873   0.00869  -0.14366   3.30583
  -4.060   0.03701   0.00874  -0.14340   4.23331
  -3.975   0.04541   0.00879  -0.14318   5.16554
  -3.889   0.05390   0.00883  -0.14300   6.10491
  -3.804   0.06250   0.00886  -0.14284   7.05297
  -3.719   0.07119   0.00889  -0.14271   8.01053
  -3.633   0.07998   0.00891  -0.14259   8.97789
  -3.548   0.08885   0.00892  -0.14250   9.95502
  -3.462   0.09779   0.00894  -0.14241  10.94168
  -3.377   0.10681   0.00895  -0.14234  11.93749
  -3.291   0.11589   0.00895  -0.14228  12.94195
  -3.206   0.12503   0.00896  -0.14222  13.95446
  -3.121   0.13422   0.00896  -0.14218  14.97438
  -3.035   0.14346   0.00897  -0.14213  16.00103
  -2.950   0.15274   0.00897  -0.14210  17.03374
  -2.864   0.16205   0.00897  -0.14207  18.07185
  -2.779   0.17139   0.00897  -0.14204  19.11475
  -2.693   0.18076   0.00897  -0.14201  20.16190
  -2.608   0.19016   0.00896  -0.14199  21.21278
  -2.523   0.19957   0.00896  -0.14197  22.26695
  -2.437   0.20901   0.00896  -0.14195  23.32401
  -2.352   0.21846   0.00896  -0.14193  24.38359
  -2.266   0.22792   0.00896  -0.14192  25.44537
  -2.181   0.23740   0.00896  -0.14190  26.50906
  -2.095   0.24689   0.00895  -0.14189  27.57436
  -2.010   0.25639   0.00895  -0.14187  28.64104
  -1.925   0.26591   0.00895  -0.14186  29.70882
  -1.839   0.27543   0.00895  -0.14184  30.77749
  -1.754   0.28496   0.00895  -0.14183  31.84680
  -1.668   0.29451   0.00895  -0.14182  32.91652
  -1.583   0.30406   0.00895  -0.14181  33.98645
  -1.497   0.31361   0.00895  -0.14180  35.05636
  -1.412   0.32318   0.00895  -0.14178  36.12605
  -1.327   0.33275   0.00895  -0.14177  37.19533
  -1.241   0.34232   0.00895  -0.14176  38.26402
  -1.156   0.35190   0.00895  -0.14175  39.33194
  -1.070   0.36147   0.00895  -0.14174  40.39894
  -0.985   0.37105   0.00895  -0.14173  41.46488
  -0.899   0.38063   0.00895  -0.14172  42.52961
  -0.814   0.39021   0.00895  -0.14171  43.59302
  -0.729   0.39979   0.00895  -0.14170  44.65499
  -0.643   0.40936   0.00895  -0.14169  45.71539
  -0.558   0.41894   0.00896  -0.14168  46.77410
  -0.472   0.42851   0.00896  -0.14166  47.83100
  -0.387   0.43807   0.00896  -0.14165  48.88596
  -0.302   0.44763   0.00896  -0.14163  49.93884
  -0.216   0.45719   0.00897  -0.14162  50.98949
  -0.131   0.46674   0.00897  -0.14160  52.03777
  -0.045   0.47629   0.00897  -0.14159  53.08349
   0.040   0.48584   0.00898  -0.14157  54.12651
   0.126   0.49537   0.00898  -0.14155  55.16666
   0.211   0.50491   0.00898  -0.14153  56.20375
   0.296   0.51444   0.00899  -0.14151  57.23761
   0.382   0.52396   0.00899  -0.14149  58.26808
   0.467   0.53348   0.00900  -0.14147  59.29498
   0.553   0.54299   0.00900  -0.14145  60.31813
   0.638   0.55250   0.00901  -0.14143  61.33738
   0.724   0.56200   0.00901  -0.14141  62.35254
