--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.55881   0.00841   0.06302  -66.44210
  -4.915  -0.54932   0.00840   0.06305  -65.43082
  -4.829  -0.53982   0.00838   0.06308  -64.41693
  -4.744  -0.53031   0.00836   0.06310  -63.40077
  -4.658  -0.52079   0.00835   0.06313  -62.38273
  -4.573  -0.51126   0.00833   0.06315  -61.36319
  -4.487  -0.50172   0.00831   0.06318  -60.34256
  -4.402  -0.49217   0.00830   0.06320  -59.32126
  -4.317  -0.48261   0.00828   0.06323  -58.29967
  -4.231  -0.47305   0.00826   0.06325  -57.27817
  -4.146  -0.46348   0.00824   0.06327  -56.25707
  -4.060  -0.45391   0.00822   0.06330  -55.23660
  -3.975  -0.44434   0.00820   0.06333  -54.21689
  -3.889  -0.43476   0.00817   0.06335  -53.19795
  -3.804  -0.42518   0.00815   0.06338  -52.17966
  -3.719  -0.41560   0.00812   0.06341  -51.16173
  -3.633  -0.40601   0.00810   0.06344  -50.14375
  -3.548  -0.39643   0.00807   0.06347  -49.12514
  -3.462  -0.38684   0.00804   0.06350  -48.10520
  -3.377  -0.37725   0.00801   0.06353  -47.08311
  -3.291  -0.36766   0.00798   0.06356  -46.05801
  -3.206  -0.35806   0.00795   0.06359  -45.02894
  -3.121  -0.34846   0.00792   0.06362  -43.99498
  -3.035  -0.33885   0.00789   0.06365  -42.95517
  -2.950  -0.32924   0.00786   0.06368  -41.90865
  -2.864  -0.31961   0.00782   0.06371  -40.85459
  -2.779  -0.30998   0.00779   0.06374  -39.79230
  -2.693  -0.30034   0.00776   0.06377  -38.72120
  -2.608  -0.29069   0.00772   0.06380  -37.64089
  -2.523  -0.28102   0.00769   0.06383  -36.55116
  -2.437  -0.27135   0.00765   0.06385  -35.45208
  -2.352  -0.26166   0.00762   0.06388  -34.34399
  -2.266  -0.25196   0.00758   0.06391  -33.22755
  -2.181  -0.24225   0.00755   0.06393  -32.10372
  -2.095  -0.23253   0.00751   0.06395  -30.97359
  -2.010  -0.22280   0.00747   0.06398  -29.83824
  -1.925  -0.21307   0.00742   0.06400  -28.69825
  -1.839  -0.20334   0.00738   0.06402  -27.55335
  -1.754  -0.19362   0.00733   0.06404  -26.40192
  -1.668  -0.18394   0.00729   0.06406  -25.24079
  -1.583  -0.17432   0.00724   0.06408  -24.06502
  -1.497  -0.16480   0.00721   0.06410  -22.86706
  -1.412  -0.15543   0.00718   0.06413  -21.63391
  -1.327  -0.14624   0.00719   0.06417  -20.34209
  -1.241  -0.13723   0.00724   0.06423  -18.95668
  -1.156  -0.12836   0.00736   0.06434  -17.45101
  -1.070  -0.11953   0.00754   0.06450  -15.85136
  -0.985  -0.11069   0.00777   0.06469  -14.25187
  -0.899  -0.10178   0.00798   0.06485  -12.74760
  -0.814  -0.09276   0.00816   0.06495  -11.36673
  -0.729  -0.08361   0.00829   0.06501  -10.08344
  -0.643  -0.07432   0.00839   0.06503  -8.86205
