--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.51911   0.00978  -0.00136  -53.08609
  -4.915  -0.50998   0.00972  -0.00125  -52.48933
  -4.829  -0.50078   0.00965  -0.00117  -51.88177
  -4.744  -0.49153   0.00959  -0.00109  -51.26407
  -4.658  -0.48224   0.00952  -0.00102  -50.63743
  -4.573  -0.47293   0.00946  -0.00096  -50.00387
  -4.487  -0.46359   0.00939  -0.00090  -49.36680
  -4.402  -0.45426   0.00932  -0.00084  -48.73204
  -4.317  -0.44493   0.00925  -0.00078  -48.10926
  -4.231  -0.43562   0.00917  -0.00071  -47.51314
  -4.146  -0.42636   0.00908  -0.00064  -46.96368
  -4.060  -0.41719   0.00897  -0.00056  -46.48533
  -3.975  -0.40816   0.00885  -0.00047  -46.10695
  -3.889  -0.39932   0.00871  -0.00036  -45.86255
  -3.804  -0.39069   0.00853  -0.00024  -45.78281
  -3.719  -0.38225   0.00833  -0.00009  -45.86236
  -3.633  -0.37394   0.00812   0.00007  -46.02513
  -3.548  -0.36570   0.00792   0.00024  -46.15176
  -3.462  -0.35742   0.00775   0.00039  -46.13752
  -3.377  -0.34899   0.00760   0.00052  -45.91372
  -3.291  -0.34031   0.00749   0.00062  -45.45693
  -3.206  -0.33138   0.00740   0.00069  -44.78742
  -3.121  -0.32223   0.00733   0.00073  -43.95120
  -3.035  -0.31295   0.00728   0.00077  -43.00020
  -2.950  -0.30361   0.00723   0.00081  -41.97814
  -2.864  -0.29424   0.00719   0.00085  -40.91435
  -2.779  -0.28487   0.00715   0.00090  -39.82452
  -2.693  -0.27551   0.00712   0.00095  -38.71487
  -2.608  -0.26614   0.00708   0.00100  -37.58644
  -2.523  -0.25674   0.00705   0.00105  -36.43835
  -2.437  -0.24732   0.00701   0.00110  -35.26974
  -2.352  -0.23786   0.00698   0.00114  -34.08059
  -2.266  -0.22836   0.00695   0.00118  -32.87169
  -2.181  -0.21883   0.00692   0.00121  -31.64419
  -2.095  -0.20928   0.00688   0.00125  -30.39935
  -2.010  -0.19971   0.00685   0.00127  -29.13837
  -1.925  -0.19013   0.00682   0.00130  -27.86232
  -1.839  -0.18053   0.00679   0.00132  -26.57200
  -1.754  -0.17094   0.00676   0.00134  -25.26794
  -1.668  -0.16133   0.00674   0.00136  -23.95033
  -1.583  -0.15172   0.00671   0.00138  -22.61917
  -1.497  -0.14209   0.00668   0.00140  -21.27436
  -1.412  -0.13245   0.00665   0.00141  -19.91580
  -1.327  -0.12281   0.00662   0.00143  -18.54352
  -1.241  -0.11315   0.00659   0.00145  -17.15765
  -1.156  -0.10348   0.00657   0.00148  -15.75846
  -1.070  -0.09380   0.00654   0.00150  -14.34640
  -0.985  -0.08412   0.00651   0.00153  -12.92206
  -0.899  -0.07444   0.00648   0.00156  -11.48616
  -0.814  -0.06477   0.00645   0.00159  -10.03951
  -0.729  -0.05511   0.00642   0.00162  -8.58300
  -0.643  -0.04548   0.00639   0.00166  -7.11754
  -0.558  -0.03587   0.00636   0.00170  -5.64407
  -0.472  -0.02631   0.00632   0.00175  -4.16344
  -0.387  -0.01681   0.00628   0.00180  -2.67633
  -0.302  -0.00738   0.00624   0.00186  -1.18299
  -0.216   0.00196   0.00619   0.00193   0.31717
  -0.131   0.01120   0.00613   0.00201   1.82589
  -0.045   0.02031   0.00607   0.00211   3.34630
   0.040   0.02928   0.00600   0.00221   4.88288
   0.126   0.03810   0.00591   0.00235   6.44151
   0.211   0.04676   0.00582   0.00251   8.02963
   0.296   0.05527   0.00572   0.00272   9.65543
   0.382   0.06365   0.00562   0.00298  11.32426
   0.467   0.07190   0.00552   0.00329  13.03237
   0.553   0.08005   0.00542   0.00365  14.76444
   0.638   0.08813   0.00534   0.00403  16.49937
   0.724   0.09621   0.00528   0.00442  18.21899
   0.809   0.10439   0.00524   0.00480  19.91218
   0.894   0.11274   0.00523   0.00514  21.57362
   0.980   0.12131   0.00523   0.00544  23.20035
   1.065   0.13007   0.00525   0.00570  24.78950
   1.151   0.13900   0.00528   0.00591  26.33768
   1.236   0.14803   0.00532   0.00611  27.84131
   1.322   0.15712   0.00536   0.00629  29.29690
   1.407   0.16623   0.00541   0.00646  30.70120
   1.492   0.17532   0.00547   0.00664  32.05095
   1.578   0.18437   0.00553   0.00683  33.34237
   1.663   0.19337   0.00559   0.00703  34.56963
   1.749   0.20228   0.00566   0.00725  35.72206
   1.834   0.21111   0.00574   0.00747  36.78009
   1.920   0.21982   0.00583   0.00771  37.71274
   2.005   0.22840   0.00594   0.00796  38.48351
   2.090   0.23685   0.00606   0.00824  39.07275
   2.176   0.24518   0.00621   0.00852  39.50707
   2.261   0.25344   0.00636   0.00881  39.85909
   2.347   0.26166   0.00651   0.00909  40.20496
   2.432   0.26988   0.00665   0.00937  40.58949
   2.518   0.27811   0.00678   0.00964  41.02882
   2.603   0.28636   0.00690   0.00992  41.52514
   2.688   0.29462   0.00700   0.01020  42.07417
   2.774   0.30289   0.00710   0.01048  42.66900
