--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.34166   0.00938  -0.05327  -36.44120
  -4.915  -0.32805   0.00927  -0.05409  -35.39157
  -4.829  -0.31469   0.00916  -0.05486  -34.34555
  -4.744  -0.30164   0.00906  -0.05556  -33.30779
  -4.658  -0.28895   0.00895  -0.05618  -32.28296
  -4.573  -0.27669   0.00885  -0.05671  -31.27531
  -4.487  -0.26487   0.00874  -0.05715  -30.28817
  -4.402  -0.25350   0.00865  -0.05749  -29.32339
  -4.317  -0.24258   0.00855  -0.05773  -28.38081
  -4.231  -0.23207   0.00845  -0.05788  -27.45779
  -4.146  -0.22191   0.00836  -0.05796  -26.54911
  -4.060  -0.21202   0.00827  -0.05797  -25.64694
  -3.975  -0.20230   0.00818  -0.05795  -24.74116
  -3.889  -0.19266   0.00809  -0.05791  -23.81981
  -3.804  -0.18300   0.00800  -0.05787  -22.86987
  -3.719  -0.17324   0.00792  -0.05785  -21.87853
  -3.633  -0.16333   0.00784  -0.05787  -20.83526
  -3.548  -0.15326   0.00777  -0.05791  -19.73459
  -3.462  -0.14310   0.00770  -0.05798  -18.57918
  -3.377  -0.13297   0.00765  -0.05803  -17.38136
  -3.291  -0.12303   0.00761  -0.05804  -16.16164
  -3.206  -0.11343   0.00759  -0.05797  -14.94335
  -3.121  -0.10426   0.00759  -0.05780  -13.74511
  -3.035  -0.09549   0.00759  -0.05754  -12.57484
  -2.950  -0.08700   0.00761  -0.05723  -11.42858
  -2.864  -0.07862   0.00764  -0.05689  -10.29464
  -2.779  -0.07019   0.00766  -0.05658  -9.16000
  -2.693  -0.06160   0.00769  -0.05632  -8.01535
  -2.608  -0.05282   0.00770  -0.05612  -6.85661
  -2.523  -0.04385   0.00771  -0.05597  -5.68372
  -2.437  -0.03473   0.00772  -0.05587  -4.49863
  -2.352  -0.02551   0.00772  -0.05580  -3.30370
  -2.266  -0.01621   0.00772  -0.05575  -2.10093
  -2.181  -0.00687   0.00771  -0.05570  -0.89157
  -2.095   0.00250   0.00770  -0.05566   0.32423
  -2.010   0.01188   0.00768  -0.05563   1.54766
  -1.925   0.02128   0.00765  -0.05559   2.78091
  -1.839   0.03064   0.00761  -0.05556   4.02652
  -1.754   0.03991   0.00755  -0.05553   5.28790
  -1.668   0.04897   0.00745  -0.05549   6.57180
  -1.583   0.05778   0.00732  -0.05546   7.89062
  -1.497   0.06637   0.00717  -0.05542   9.26142
  -1.412   0.07487   0.00699  -0.05537  10.70301
  -1.327   0.08336   0.00681  -0.05530  12.23513
  -1.241   0.09191   0.00663  -0.05520  13.86922
  -1.156   0.10054   0.00646  -0.05510  15.57205
  -1.070   0.10928   0.00633  -0.05499  17.26522
  -0.985   0.11812   0.00625  -0.05489  18.90064
  -0.899   0.12707   0.00620  -0.05478  20.48313
  -0.814   0.13605   0.00618  -0.05464  22.03176
  -0.729   0.14504   0.00616  -0.05450  23.55860
  -0.643   0.15401   0.00614  -0.05436  25.06844
  -0.558   0.16296   0.00613  -0.05421  26.56274
  -0.472   0.17189   0.00613  -0.05406  28.04213
  -0.387   0.18082   0.00613  -0.05392  29.50658
  -0.302   0.18979   0.00613  -0.05377  30.95422
  -0.216   0.19880   0.00614  -0.05362  32.38011
  -0.131   0.20788   0.00615  -0.05349  33.77623
  -0.045   0.21704   0.00618  -0.05336  35.13327
   0.040   0.22629   0.00621  -0.05324  36.44373
   0.126   0.23563   0.00625  -0.05314  37.70471
   0.211   0.24503   0.00630  -0.05305  38.91869
   0.296   0.25448   0.00635  -0.05297  40.09236
   0.382   0.26396   0.00640  -0.05290  41.23418
   0.467   0.27345   0.00646  -0.05283  42.35238
   0.553   0.28294   0.00651  -0.05277  43.45365
   0.638   0.29244   0.00657  -0.05270  44.54279
   0.724   0.30193   0.00662  -0.05264  45.62283
   0.809   0.31141   0.00667  -0.05258  46.69541
   0.894   0.32089   0.00672  -0.05251  47.76120
   0.980   0.33036   0.00677  -0.05245  48.82029
   1.065   0.33984   0.00681  -0.05238  49.87238
   1.151   0.34931   0.00686  -0.05232  50.91706
   1.236   0.35879   0.00691  -0.05225  51.95384
   1.322   0.36827   0.00695  -0.05218  52.98225
   1.407   0.37776   0.00700  -0.05212  54.00188
   1.492   0.38725   0.00704  -0.05205  55.01244
   1.578   0.39675   0.00708  -0.05198  56.01373
   1.663   0.40625   0.00713  -0.05191  57.00575
   1.749   0.41575   0.00717  -0.05184  57.98865
   1.834   0.42525   0.00721  -0.05178  58.96275
   1.920   0.43475   0.00725  -0.05171  59.92853
   2.005   0.44425   0.00730  -0.05165  60.88661
   2.090   0.45374   0.00734  -0.05159  61.83767
   2.176   0.46322   0.00738  -0.05152  62.78241
   2.261   0.47271   0.00742  -0.05146  63.72151
   2.347   0.48218   0.00746  -0.05141  64.65558
   2.432   0.49166   0.00750  -0.05135  65.58513
   2.518   0.50113   0.00753  -0.05130  66.51057
   2.603   0.51060   0.00757  -0.05125  67.43219
   2.688   0.52007   0.00761  -0.05120  68.35014
   2.774   0.52955   0.00765  -0.05116  69.26447
   2.859   0.53903   0.00768  -0.05112  70.17510
   2.945   0.54852   0.00772  -0.05109  71.08187
   3.030   0.55802   0.00775  -0.05106  71.98454
   3.116   0.56753   0.00779  -0.05103  72.88285
   3.201   0.57705   0.00782  -0.05100  73.77656
   3.286   0.58658   0.00786  -0.05098  74.66554
   3.372   0.59612   0.00789  -0.05096  75.54974
   3.457   0.60567   0.00792  -0.05095  76.42923
   3.543   0.61523   0.00796  -0.05093  77.30412
   3.628   0.62480   0.00799  -0.05092  78.17456
   3.714   0.63437   0.00803  -0.05091  79.04059
