--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.65600   0.00822   0.02183  -79.79269
  -4.915  -0.64322   0.00818   0.02110  -78.62488
  -4.829  -0.63019   0.00814   0.02031  -77.42853
  -4.744  -0.61695   0.00810   0.01949  -76.20930
  -4.658  -0.60356   0.00805   0.01865  -74.97429
  -4.573  -0.59011   0.00800   0.01781  -73.73192
  -4.487  -0.57669   0.00796   0.01697  -72.49155
  -4.402  -0.56337   0.00791   0.01618  -71.26274
  -4.317  -0.55026   0.00785   0.01543  -70.05395
  -4.231  -0.53738   0.00780   0.01474  -68.87058
  -4.146  -0.52477   0.00775   0.01412  -67.71248
  -4.060  -0.51237   0.00770   0.01355  -66.57074
  -3.975  -0.50005   0.00764   0.01299  -65.42422
  -3.889  -0.48758   0.00759   0.01241  -64.23677
  -3.804  -0.47467   0.00754   0.01173  -62.95673
  -3.719  -0.46099   0.00749   0.01088  -61.52188
  -3.633  -0.44631   0.00745   0.00981  -59.87316
  -3.548  -0.43066   0.00743   0.00854  -57.97882
  -3.462  -0.41450   0.00742   0.00716  -55.86353
  -3.377  -0.39877   0.00744   0.00589  -53.62431
  -3.291  -0.38458   0.00748   0.00497  -51.40793
  -3.206  -0.37268   0.00755   0.00458  -49.34579
  -3.121  -0.36294   0.00764   0.00466  -47.49221
  -3.035  -0.35450   0.00774   0.00502  -45.82316
  -2.950  -0.34640   0.00782   0.00543  -44.28602
  -2.864  -0.33805   0.00789   0.00576  -42.84064
  -2.779  -0.32928   0.00794   0.00596  -41.46616
  -2.693  -0.32015   0.00797   0.00606  -40.15131
  -2.608  -0.31081   0.00799   0.00610  -38.88659
  -2.523  -0.30136   0.00800   0.00610  -37.66198
  -2.437  -0.29187   0.00800   0.00610  -36.46742
  -2.352  -0.28237   0.00800   0.00610  -35.29377
  -2.266  -0.27287   0.00799   0.00610  -34.13341
  -2.181  -0.26338   0.00799   0.00611  -32.98038
  -2.095  -0.25388   0.00798   0.00612  -31.83027
  -2.010  -0.24436   0.00796   0.00614  -30.68002
  -1.925  -0.23484   0.00795   0.00615  -29.52760
  -1.839  -0.22530   0.00794   0.00617  -28.37178
  -1.754  -0.21575   0.00793   0.00619  -27.21196
  -1.668  -0.20617   0.00792   0.00622  -26.04792
  -1.583  -0.19659   0.00790   0.00624  -24.87969
  -1.497  -0.18698   0.00789   0.00627  -23.70733
  -1.412  -0.17738   0.00787   0.00630  -22.53081
  -1.327  -0.16777   0.00786   0.00633  -21.34973
  -1.241  -0.15819   0.00785   0.00638  -20.16305
  -1.156  -0.14864   0.00784   0.00643  -18.96864
  -1.070  -0.13917   0.00783   0.00649  -17.76289
  -0.985  -0.12981   0.00785   0.00657  -16.54023
  -0.899  -0.12061   0.00789   0.00665  -15.29335
  -0.814  -0.11162   0.00796   0.00676  -14.01513
  -0.729  -0.10290   0.00810   0.00689  -12.70530
  -0.643  -0.09444   0.00830   0.00706  -11.38240
  -0.558  -0.08616   0.00854   0.00726  -10.08632
  -0.472  -0.07793   0.00880   0.00746  -8.85512
  -0.387  -0.06955   0.00903   0.00763  -7.70141
  -0.302  -0.06088   0.00920   0.00776  -6.61370
  -0.216  -0.05189   0.00932   0.00784  -5.56929
  -0.131  -0.04264   0.00938   0.00790  -4.54598
  -0.045  -0.03321   0.00941   0.00794  -3.52862
   0.040  -0.02366   0.00943   0.00797  -2.50956
   0.126  -0.01402   0.00943   0.00799  -1.48606
   0.211  -0.00432   0.00943   0.00801  -0.45794
   0.296   0.00541   0.00943   0.00802   0.57385
   0.382   0.01517   0.00943   0.00803   1.60788
   0.467   0.02493   0.00943   0.00802   2.64272
   0.553   0.03469   0.00943   0.00802   3.67709
   0.638   0.04445   0.00944   0.00800   4.71003
   0.724   0.05420   0.00944   0.00798   5.74097
   0.809   0.06393   0.00944   0.00795   6.76978
   0.894   0.07363   0.00944   0.00791   7.79710
   0.980   0.08328   0.00944   0.00788   8.82468
   1.065   0.09287   0.00942   0.00786   9.85627
   1.151   0.10236   0.00939   0.00785  10.89870
   1.236   0.11174   0.00934   0.00787  11.96302
   1.322   0.12097   0.00926   0.00793  13.06461
   1.407   0.13003   0.00914   0.00803  14.22016
   1.492   0.13892   0.00900   0.00818  15.43934
   1.578   0.14762   0.00883   0.00836  16.71346
   1.663   0.15615   0.00867   0.00857  18.01129
   1.749   0.16456   0.00853   0.00879  19.29079
   1.834   0.17294   0.00843   0.00899  20.51934
   1.920   0.18139   0.00836   0.00916  21.68522
