--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.85111   0.01353  -0.00056  -62.91900
  -4.915  -0.84428   0.01325  -0.00033  -63.71135
  -4.829  -0.83732   0.01297  -0.00013  -64.54434
  -4.744  -0.83012   0.01270   0.00004  -65.34461
  -4.658  -0.82265   0.01245   0.00017  -66.05269
  -4.573  -0.81490   0.01223   0.00029  -66.62997
  -4.487  -0.80690   0.01203   0.00038  -67.05812
  -4.402  -0.79869   0.01186   0.00047  -67.33442
  -4.317  -0.79030   0.01171   0.00054  -67.46628
  -4.231  -0.78176   0.01159   0.00060  -67.46654
  -4.146  -0.77308   0.01148   0.00066  -67.35013
  -4.060  -0.76428   0.01138   0.00070  -67.13191
  -3.975  -0.75536   0.01130   0.00073  -66.82563
  -3.889  -0.74634   0.01123   0.00076  -66.44353
  -3.804  -0.73721   0.01117   0.00077  -65.99640
  -3.719  -0.72800   0.01112   0.00077  -65.49366
  -3.633  -0.71871   0.01107   0.00077  -64.94357
  -3.548  -0.70936   0.01102   0.00076  -64.35341
  -3.462  -0.69996   0.01098   0.00075  -63.72956
  -3.377  -0.69052   0.01095   0.00074  -63.07764
  -3.291  -0.68106   0.01091   0.00072  -62.40257
  -3.206  -0.67157   0.01088   0.00071  -61.70871
  -3.121  -0.66207   0.01085   0.00069  -60.99984
  -3.035  -0.65257   0.01083   0.00068  -60.27925
  -2.950  -0.64307   0.01080   0.00066  -59.54971
  -2.864  -0.63356   0.01077   0.00065  -58.81357
  -2.779  -0.62406   0.01075   0.00063  -58.07274
  -2.693  -0.61457   0.01072   0.00062  -57.32882
  -2.608  -0.60508   0.01069   0.00060  -56.58312
  -2.523  -0.59559   0.01067   0.00058  -55.83675
  -2.437  -0.58611   0.01064   0.00056  -55.09062
  -2.352  -0.57664   0.01061   0.00053  -54.34548
  -2.266  -0.56717   0.01058   0.00051  -53.60184
  -2.181  -0.55770   0.01055   0.00047  -52.85996
  -2.095  -0.54824   0.01052   0.00043  -52.11985
  -2.010  -0.53878   0.01049   0.00038  -51.38121
  -1.925  -0.52932   0.01045   0.00033  -50.64348
  -1.839  -0.51987   0.01042   0.00027  -49.90589
  -1.754  -0.51042   0.01038   0.00021  -49.16750
  -1.668  -0.50097   0.01034   0.00014  -48.42725
  -1.583  -0.49151   0.01031   0.00006  -47.68409
  -1.497  -0.48205   0.01027  -0.00002  -46.93700
  -1.412  -0.47259   0.01023  -0.00011  -46.18500
  -1.327  -0.46312   0.01019  -0.00020  -45.42727
  -1.241  -0.45365   0.01016  -0.00029  -44.66305
  -1.156  -0.44416   0.01012  -0.00039  -43.89167
  -1.070  -0.43467   0.01008  -0.00049  -43.11253
  -0.985  -0.42516   0.01005  -0.00059  -42.32507
  -0.899  -0.41564   0.01001  -0.00069  -41.52873
  -0.814  -0.40611   0.00997  -0.00079  -40.72301
  -0.729  -0.39655   0.00994  -0.00088  -39.90742
  -0.643  -0.38698   0.00990  -0.00098  -39.08152
  -0.558  -0.37739   0.00987  -0.00107  -38.24500
  -0.472  -0.36778   0.00983  -0.00116  -37.39761
  -0.387  -0.35815   0.00980  -0.00125  -36.53926
  -0.302  -0.34849   0.00977  -0.00134  -35.66995
  -0.216  -0.33881   0.00974  -0.00143  -34.78981
  -0.131  -0.32911   0.00971  -0.00151  -33.89908
  -0.045  -0.31939   0.00968  -0.00160  -32.99809
   0.040  -0.30965   0.00965  -0.00168  -32.08730
   0.126  -0.29988   0.00962  -0.00177  -31.16727
   0.211  -0.29010   0.00959  -0.00185  -30.23872
   0.296  -0.28030   0.00957  -0.00194  -29.30258
   0.382  -0.27048   0.00954  -0.00203  -28.36005
   0.467  -0.26065   0.00951  -0.00212  -27.41268
   0.553  -0.25080   0.00948  -0.00222  -26.46250
   0.638  -0.24094   0.00944  -0.00232  -25.51206
   0.724  -0.23107   0.00941  -0.00242  -24.56452
   0.809  -0.22119   0.00936  -0.00253  -23.62353
   0.894  -0.21132   0.00931  -0.00264  -22.69313
   0.980  -0.20145   0.00925  -0.00276  -21.77730
   1.065  -0.19159   0.00918  -0.00287  -20.87942
   1.151  -0.18175   0.00909  -0.00299  -20.00170
   1.236  -0.17194   0.00898  -0.00310  -19.14451
   1.322  -0.16216   0.00886  -0.00320  -18.30609
   1.407  -0.15241   0.00872  -0.00330  -17.48242
   1.492  -0.14268   0.00856  -0.00339  -16.66731
   1.578  -0.13298   0.00839  -0.00347  -15.85229
   1.663  -0.12329   0.00820  -0.00354  -15.02629
   1.749  -0.11361   0.00801  -0.00360  -14.17526
   1.834  -0.10393   0.00782  -0.00366  -13.28241
   1.920  -0.09427   0.00765  -0.00370  -12.32981
   2.005  -0.08464   0.00749  -0.00375  -11.30169
   2.090  -0.07506   0.00737  -0.00379  -10.18934
   2.176  -0.06559   0.00729  -0.00383  -8.99593
   2.261  -0.05626   0.00727  -0.00386  -7.73886
   2.347  -0.04713   0.00731  -0.00388  -6.44749
   2.432  -0.03818   0.00741  -0.00388  -5.15580
   2.518  -0.02937   0.00755  -0.00386  -3.89176
   2.603  -0.02058   0.00771  -0.00383  -2.66778
   2.688  -0.01165   0.00788  -0.00381  -1.47858
   2.774  -0.00249   0.00802  -0.00379  -0.30989
   2.859   0.00692   0.00814  -0.00379   0.84958
   2.945   0.01652   0.00825  -0.00380   2.00332
   3.030   0.02627   0.00834  -0.00383   3.15022
   3.116   0.03613   0.00842  -0.00387   4.28918
   3.201   0.04608   0.00850  -0.00392   5.42037
   3.286   0.05612   0.00858  -0.00399   6.54408
   3.372   0.06624   0.00865  -0.00408   7.65941
   3.457   0.07640   0.00872  -0.00417   8.76420
   3.543   0.08658   0.00878  -0.00427   9.85584
   3.628   0.09677   0.00885  -0.00437  10.93222
   3.714   0.10694   0.00892  -0.00448  11.99211
   3.799   0.11710   0.00898  -0.00458  13.03508
   3.884   0.12724   0.00905  -0.00469  14.06127
   3.970   0.13734   0.00911  -0.00479  15.07106
   4.055   0.14742   0.00918  -0.00489  16.06499
   4.141   0.15745   0.00924  -0.00499  17.04363
   4.226   0.16745   0.00930  -0.00508  18.00758
   4.312   0.17741   0.00936  -0.00517  18.95744
   4.397   0.18734   0.00942  -0.00526  19.89377
   4.482   0.19722   0.00947  -0.00534  20.81707
   4.568   0.20707   0.00953  -0.00541  21.72775
   4.653   0.21689   0.00959  -0.00549  22.62613
   4.739   0.22668   0.00964  -0.00555  23.51246
   4.824   0.23644   0.00970  -0.00561  24.38690
   4.910   0.24618   0.00975  -0.00567  25.24955
   4.995   0.25589   0.00980  -0.00572  26.10050
   5.080   0.26559   0.00986  -0.00577  26.93981
   5.166   0.27526   0.00991  -0.00582  27.76754
   5.251   0.28491   0.00997  -0.00586  28.58379
   5.337   0.29455   0.01002  -0.00590  29.38864
   5.422   0.30418   0.01008  -0.00593  30.18221
   5.508   0.31379   0.01013  -0.00596  30.96463
   5.593   0.32338   0.01019  -0.00599  31.73605
   5.678   0.33297   0.01025  -0.00601  32.49664
   5.764   0.34255   0.01030  -0.00603  33.24657
   5.849   0.35212   0.01036  -0.00605  33.98604
   5.935   0.36168   0.01042  -0.00606  34.71523
   6.020   0.37123   0.01048  -0.00607  35.43434
   6.106   0.38078   0.01054  -0.00608  36.14357
   6.191   0.39032   0.01059  -0.00608  36.84310
   6.276   0.39985   0.01065  -0.00609  37.53313
   6.362   0.40938   0.01071  -0.00609  38.21381
   6.447   0.41891   0.01077  -0.00609  38.88531
   6.533   0.42844   0.01083  -0.00608  39.54778
   6.618   0.43796   0.01089  -0.00608  40.20136
   6.704   0.44747   0.01096  -0.00607  40.84615
   6.789   0.45698   0.01102  -0.00606  41.48227
   6.874   0.46649   0.01108  -0.00605  42.10978
   6.960   0.47600   0.01114  -0.00603  42.72875
   7.045   0.48551   0.01120  -0.00601  43.33922
   7.131   0.49501   0.01127  -0.00600  43.94120
   7.216   0.50450   0.01133  -0.00598  44.53466
   7.302   0.51400   0.01139  -0.00595  45.11958
   7.387   0.52349   0.01146  -0.00593  45.69589
   7.472   0.53298   0.01152  -0.00591  46.26352
   7.558   0.54246   0.01159  -0.00588  46.82237
   7.643   0.55194   0.01165  -0.00585  47.37236
   7.729   0.56141   0.01172  -0.00582  47.91339
   7.814   0.57087   0.01178  -0.00579  48.44539
   7.899   0.58033   0.01185  -0.00576  48.96830
   7.985   0.58978   0.01192  -0.00573  49.48208
   8.070   0.59922   0.01199  -0.00569  49.98674
   8.156   0.60865   0.01206  -0.00565  50.48231
   8.241   0.61807   0.01213  -0.00562  50.96887
   8.327   0.62747   0.01220  -0.00558  51.44652
   8.412   0.63687   0.01227  -0.00554  51.91541
   8.497   0.64625   0.01234  -0.00550  52.37569
   8.583   0.65562   0.01241  -0.00546  52.82751
   8.668   0.66498   0.01248  -0.00541  53.27102
   8.754   0.67433   0.01256  -0.00537  53.70631
   8.839   0.68366   0.01263  -0.00532  54.13343
   8.925   0.69299   0.01270  -0.00528  54.55237
   9.010   0.70230   0.01278  -0.00523  54.96301
   9.095   0.71161   0.01285  -0.00517  55.36517
   9.181   0.72090   0.01293  -0.00512  55.75857
   9.266   0.73019   0.01301  -0.00506  56.14285
   9.352   0.73947   0.01308  -0.00500  56.51758
   9.437   0.74873   0.01316  -0.00494  56.88228
   9.523   0.75797   0.01324  -0.00487  57.23649
   9.608   0.76720   0.01332  -0.00480  57.57980
   9.693   0.77640   0.01341  -0.00473  57.91190
   9.779   0.78558   0.01349  -0.00465  58.23267
   9.864   0.79474   0.01358  -0.00457  58.54213
   9.950   0.80387   0.01366  -0.00449  58.84043
  10.035   0.81298   0.01375  -0.00440  59.12777
  10.121   0.82208   0.01384  -0.00431  59.40435
  10.206   0.83115   0.01393  -0.00422  59.67031
  10.291   0.84022   0.01402  -0.00412  59.92574
  10.377   0.84926   0.01411  -0.00402  60.17066
  10.462   0.85830   0.01421  -0.00391  60.40502
  10.548   0.86731   0.01431  -0.00380  60.62875
  10.633   0.87631   0.01440  -0.00368  60.84178
  10.719   0.88530   0.01450  -0.00356  61.04402
  10.804   0.89426   0.01460  -0.00344  61.23541
  10.889   0.90321   0.01471  -0.00330  61.41589
  10.975   0.91213   0.01481  -0.00317  61.58542
  11.060   0.92104   0.01492  -0.00303  61.74401
  11.146   0.92992   0.01502  -0.00288  61.89164
  11.231   0.93878   0.01513  -0.00273  62.02836
  11.317   0.94761   0.01525  -0.00258  62.15419
  11.402   0.95642   0.01536  -0.00242  62.26918
  11.487   0.96521   0.01547  -0.00226  62.37342
  11.573   0.97396   0.01559  -0.00209  62.46697
  11.658   0.98270   0.01571  -0.00192  62.54992
  11.744   0.99140   0.01583  -0.00174  62.62238
  11.829   1.00008   0.01595  -0.00156  62.68443
  11.915   1.00873   0.01608  -0.00137  62.73620
  12.000   1.01735   0.01621  -0.00118  62.77780
