--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.52035   0.01119   0.01454  -46.51575
  -4.915  -0.51110   0.01111   0.01463  -46.02002
  -4.829  -0.50184   0.01103   0.01472  -45.51357
  -4.744  -0.49257   0.01095   0.01481  -44.99517
  -4.658  -0.48330   0.01087   0.01489  -44.46243
  -4.573  -0.47404   0.01080   0.01496  -43.91136
  -4.487  -0.46478   0.01073   0.01502  -43.33587
  -4.402  -0.45552   0.01066   0.01508  -42.72772
  -4.317  -0.44628   0.01061   0.01513  -42.07689
  -4.231  -0.43704   0.01056   0.01519  -41.37298
  -4.146  -0.42782   0.01054   0.01525  -40.60736
  -4.060  -0.41861   0.01052   0.01532  -39.77582
  -3.975  -0.40943   0.01053   0.01540  -38.88077
  -3.889  -0.40026   0.01055   0.01549  -37.93197
  -3.804  -0.39110   0.01059   0.01559  -36.94520
  -3.719  -0.38196   0.01063   0.01569  -35.93928
  -3.633  -0.37284   0.01067   0.01581  -34.93257
  -3.548  -0.36372   0.01072   0.01592  -33.94014
  -3.462  -0.35461   0.01075   0.01603  -32.97219
  -3.377  -0.34551   0.01079   0.01614  -32.03375
  -3.291  -0.33641   0.01081   0.01624  -31.12549
  -3.206  -0.32730   0.01082   0.01633  -30.24498
  -3.121  -0.31819   0.01083   0.01642  -29.38808
  -3.035  -0.30907   0.01083   0.01651  -28.55007
  -2.950  -0.29994   0.01082   0.01658  -27.72638
  -2.864  -0.29080   0.01081   0.01666  -26.91296
  -2.779  -0.28166   0.01079   0.01672  -26.10640
  -2.693  -0.27251   0.01077   0.01679  -25.30389
  -2.608  -0.26336   0.01075   0.01685  -24.50318
  -2.523  -0.25420   0.01072   0.01692  -23.70252
  -2.437  -0.24504   0.01070   0.01698  -22.90052
  -2.352  -0.23589   0.01068   0.01705  -22.09612
  -2.266  -0.22673   0.01065   0.01711  -21.28850
  -2.181  -0.21757   0.01063   0.01718  -20.47701
  -2.095  -0.20841   0.01060   0.01726  -19.66114
  -2.010  -0.19925   0.01058   0.01733  -18.84051
  -1.925  -0.19009   0.01055   0.01741  -18.01482
  -1.839  -0.18092   0.01053   0.01749  -17.18384
  -1.754  -0.17176   0.01051   0.01756  -16.34744
  -1.668  -0.16259   0.01049   0.01764  -15.50554
  -1.583  -0.15341   0.01047   0.01772  -14.65815
  -1.497  -0.14423   0.01045   0.01780  -13.80534
  -1.412  -0.13505   0.01043   0.01788  -12.94722
  -1.327  -0.12586   0.01042   0.01796  -12.08399
  -1.241  -0.11666   0.01040   0.01804  -11.21588
  -1.156  -0.10746   0.01039   0.01811  -10.34317
  -1.070  -0.09825   0.01038   0.01819  -9.46617
  -0.985  -0.08903   0.01037   0.01826  -8.58520
  -0.899  -0.07980   0.01036   0.01834  -7.70060
  -0.814  -0.07056   0.01036   0.01841  -6.81273
  -0.729  -0.06130   0.01035   0.01848  -5.92191
  -0.643  -0.05204   0.01035   0.01855  -5.02848
  -0.558  -0.04276   0.01035   0.01862  -4.13274
  -0.472  -0.03347   0.01035   0.01869  -3.23500
  -0.387  -0.02416   0.01035   0.01875  -2.33550
  -0.302  -0.01484   0.01035   0.01882  -1.43450
  -0.216  -0.00551   0.01035   0.01889  -0.53222
  -0.131   0.00384   0.01035   0.01895   0.37116
  -0.045   0.01321   0.01036   0.01902   1.27548
   0.040   0.02260   0.01036   0.01908   2.18059
   0.126   0.03200   0.01037   0.01914   3.08639
   0.211   0.04142   0.01037   0.01921   3.99280
   0.296   0.05085   0.01038   0.01927   4.89976
   0.382   0.06031   0.01039   0.01933   5.80726
   0.467   0.06978   0.01039   0.01939   6.71531
   0.553   0.07927   0.01040   0.01945   7.62394
   0.638   0.08878   0.01040   0.01951   8.53325
   0.724   0.09831   0.01041   0.01956   9.44333
   0.809   0.10786   0.01042   0.01961  10.35433
   0.894   0.11742   0.01042   0.01966  11.26641
   0.980   0.12700   0.01043   0.01971  12.17973
   1.065   0.13658   0.01043   0.01975  13.09434
   1.151   0.14615   0.01043   0.01980  14.01008
   1.236   0.15570   0.01043   0.01984  14.92630
   1.322   0.16520   0.01043   0.01989  15.84141
   1.407   0.17461   0.01042   0.01995  16.75259
   1.492   0.18393   0.01042   0.02002  17.65553
   1.578   0.19313   0.01041   0.02010  18.54517
   1.663   0.20223   0.01041   0.02020  19.41762
   1.749   0.21124   0.01042   0.02032  20.27363
   1.834   0.22016   0.01042   0.02046  21.12289
   1.920   0.22901   0.01042   0.02061  21.98641
   2.005   0.23775   0.01038   0.02077  22.89382
   2.090   0.24639   0.01032   0.02094  23.87391
   2.176   0.25495   0.01022   0.02112  24.94209
   2.261   0.26348   0.01010   0.02131  26.09342
