--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.11918   0.00773  -0.07737  -15.42496
  -4.915  -0.10949   0.00768  -0.07739  -14.24922
  -4.829  -0.09979   0.00764  -0.07741  -13.05668
  -4.744  -0.09007   0.00760  -0.07744  -11.84680
  -4.658  -0.08032   0.00756  -0.07746  -10.61870
  -4.573  -0.07054   0.00753  -0.07750  -9.37161
  -4.487  -0.06073   0.00749  -0.07753  -8.10532
  -4.402  -0.05087   0.00746  -0.07758  -6.82047
  -4.317  -0.04099   0.00743  -0.07762  -5.51856
  -4.231  -0.03108   0.00740  -0.07766  -4.20165
  -4.146  -0.02116   0.00737  -0.07771  -2.87197
  -4.060  -0.01124   0.00734  -0.07776  -1.53154
  -3.975  -0.00133   0.00731  -0.07781  -0.18188
  -3.889   0.00857   0.00729  -0.07786   1.17612
  -3.804   0.01847   0.00726  -0.07791   2.54212
  -3.719   0.02835   0.00724  -0.07796   3.91613
  -3.633   0.03823   0.00722  -0.07801   5.29831
  -3.548   0.04811   0.00719  -0.07806   6.68882
  -3.462   0.05799   0.00717  -0.07811   8.08772
  -3.377   0.06787   0.00715  -0.07817   9.49498
  -3.291   0.07775   0.00713  -0.07822  10.91048
  -3.206   0.08764   0.00711  -0.07827  12.33406
  -3.121   0.09753   0.00709  -0.07833  13.76555
  -3.035   0.10743   0.00707  -0.07838  15.20481
  -2.950   0.11733   0.00705  -0.07843  16.65171
  -2.864   0.12723   0.00703  -0.07849  18.10618
  -2.779   0.13713   0.00701  -0.07854  19.56822
  -2.693   0.14703   0.00699  -0.07859  21.03784
  -2.608   0.15694   0.00697  -0.07864  22.51513
  -2.523   0.16684   0.00695  -0.07869  24.00020
  -2.437   0.17674   0.00693  -0.07874  25.49319
  -2.352   0.18665   0.00691  -0.07879  26.99427
  -2.266   0.19655   0.00690  -0.07883  28.50360
  -2.181   0.20645   0.00688  -0.07888  30.02134
  -2.095   0.21634   0.00686  -0.07892  31.54761
  -2.010   0.22624   0.00684  -0.07896  33.08248
  -1.925   0.23613   0.00682  -0.07899  34.62598
  -1.839   0.24602   0.00680  -0.07903  36.17802
  -1.754   0.25590   0.00678  -0.07906  37.73840
  -1.668   0.26578   0.00676  -0.07909  39.30679
  -1.583   0.27565   0.00674  -0.07911  40.88267
  -1.497   0.28552   0.00672  -0.07914  42.46534
  -1.412   0.29538   0.00670  -0.07916  44.05387
  -1.327   0.30523   0.00669  -0.07918  45.64714
  -1.241   0.31507   0.00667  -0.07920  47.24384
  -1.156   0.32490   0.00665  -0.07921  48.84252
  -1.070   0.33472   0.00664  -0.07922  50.44163
  -0.985   0.34451   0.00662  -0.07923  52.03959
  -0.899   0.35429   0.00661  -0.07923  53.63482
  -0.814   0.36404   0.00659  -0.07923  55.22571
  -0.729   0.37375   0.00658  -0.07923  56.81063
  -0.643   0.38344   0.00657  -0.07922  58.38786
  -0.558   0.39309   0.00656  -0.07920  59.95556
  -0.472   0.40271   0.00655  -0.07919  61.51175
  -0.387   0.41229   0.00654  -0.07916  63.05429
  -0.302   0.42183   0.00653  -0.07913  64.58088
  -0.216   0.43134   0.00653  -0.07910  66.08905
  -0.131   0.44081   0.00652  -0.07906  67.57611
