--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.39612   0.00952  -0.06302  -41.58994
  -4.915  -0.38647   0.00950  -0.06302  -40.66253
  -4.829  -0.37682   0.00948  -0.06301  -39.73256
  -4.744  -0.36719   0.00946  -0.06300  -38.79991
  -4.658  -0.35757   0.00944  -0.06300  -37.86440
  -4.573  -0.34796   0.00942  -0.06299  -36.92588
  -4.487  -0.33836   0.00940  -0.06298  -35.98416
  -4.402  -0.32877   0.00938  -0.06297  -35.03908
  -4.317  -0.31920   0.00936  -0.06296  -34.09045
  -4.231  -0.30963   0.00934  -0.06295  -33.13810
  -4.146  -0.30007   0.00932  -0.06294  -32.18189
  -4.060  -0.29051   0.00930  -0.06292  -31.22165
  -3.975  -0.28097   0.00929  -0.06291  -30.25726
  -3.889  -0.27143   0.00927  -0.06290  -29.28860
  -3.804  -0.26189   0.00925  -0.06289  -28.31558
  -3.719  -0.25236   0.00923  -0.06288  -27.33816
  -3.633  -0.24284   0.00921  -0.06287  -26.35628
  -3.548  -0.23332   0.00920  -0.06286  -25.36993
  -3.462  -0.22380   0.00918  -0.06285  -24.37915
  -3.377  -0.21428   0.00916  -0.06285  -23.38396
  -3.291  -0.20477   0.00915  -0.06285  -22.38442
  -3.206  -0.19525   0.00913  -0.06284  -21.38059
  -3.121  -0.18573   0.00912  -0.06284  -20.37251
  -3.035  -0.17621   0.00910  -0.06284  -19.36022
  -2.950  -0.16669   0.00909  -0.06285  -18.34374
  -2.864  -0.15716   0.00907  -0.06285  -17.32305
  -2.779  -0.14763   0.00906  -0.06286  -16.29812
  -2.693  -0.13809   0.00904  -0.06287  -15.26891
  -2.608  -0.12855   0.00903  -0.06288  -14.23539
  -2.523  -0.11899   0.00902  -0.06289  -13.19756
  -2.437  -0.10944   0.00900  -0.06290  -12.15546
  -2.352  -0.09987   0.00899  -0.06292  -11.10913
  -2.266  -0.09030   0.00898  -0.06293  -10.05867
  -2.181  -0.08072   0.00896  -0.06295  -9.00419
  -2.095  -0.07113   0.00895  -0.06296  -7.94580
  -2.010  -0.06154   0.00894  -0.06298  -6.88364
  -1.925  -0.05194   0.00893  -0.06300  -5.81781
  -1.839  -0.04234   0.00892  -0.06301  -4.74843
  -1.754  -0.03273   0.00891  -0.06303  -3.67560
  -1.668  -0.02312   0.00889  -0.06304  -2.59943
  -1.583  -0.01350   0.00888  -0.06305  -1.52003
  -1.497  -0.00388   0.00887  -0.06307  -0.43749
  -1.412   0.00574   0.00886  -0.06308   0.64808
  -1.327   0.01538   0.00885  -0.06308   1.73659
  -1.241   0.02501   0.00884  -0.06309   2.82794
  -1.156   0.03465   0.00884  -0.06310   3.92204
  -1.070   0.04430   0.00883  -0.06310   5.01879
  -0.985   0.05395   0.00882  -0.06311   6.11811
  -0.899   0.06361   0.00881  -0.06311   7.21987
  -0.814   0.07328   0.00880  -0.06311   8.32393
  -0.729   0.08295   0.00880  -0.06311   9.43010
  -0.643   0.09263   0.00879  -0.06311  10.53813
  -0.558   0.10232   0.00878  -0.06311  11.64770
  -0.472   0.11202   0.00878  -0.06310  12.75843
  -0.387   0.12172   0.00878  -0.06310  13.86986
  -0.302   0.13143   0.00877  -0.06309  14.98151
  -0.216   0.14115   0.00877  -0.06308  16.09285
  -0.131   0.15088   0.00877  -0.06307  17.20342
  -0.045   0.16062   0.00877  -0.06306  18.31284
   0.040   0.17037   0.00877  -0.06304  19.42097
   0.126   0.18013   0.00877  -0.06302  20.52790
   0.211   0.18991   0.00878  -0.06301  21.63402
   0.296   0.19971   0.00878  -0.06299  22.73984
   0.382   0.20954   0.00879  -0.06297  23.84542
   0.467   0.21937   0.00879  -0.06294  24.94909
   0.553   0.22919   0.00880  -0.06292  26.04475
   0.638   0.23898   0.00881  -0.06288  27.11703
   0.724   0.24866   0.00884  -0.06283  28.13341
   0.809   0.25814   0.00889  -0.06277  29.03372
   0.894   0.26731   0.00899  -0.06268  29.72342
   0.980   0.27604   0.00917  -0.06255  30.08960
   1.065   0.28423   0.00945  -0.06238  30.06187
   1.151   0.29193   0.00983  -0.06217  29.69833
   1.236   0.29933   0.01025  -0.06193  29.21030
   1.322   0.30675   0.01063  -0.06168  28.86101
   1.407   0.31442   0.01091  -0.06144  28.80948
   1.492   0.32243   0.01110  -0.06123  29.05384
   1.578   0.33075   0.01121  -0.06105  29.50299
   1.663   0.33931   0.01129  -0.06088  30.06340
   1.749   0.34806   0.01135  -0.06073  30.67200
   1.834   0.35692   0.01141  -0.06059  31.29359
   1.920   0.36588   0.01147  -0.06047  31.91226
   2.005   0.37490   0.01153  -0.06036  32.52475
   2.090   0.38398   0.01159  -0.06026  33.13483
   2.176   0.39314   0.01165  -0.06018  33.74850
   2.261   0.40237   0.01171  -0.06010  34.37081
   2.347   0.41167   0.01176  -0.06003  35.00418
   2.432   0.42103   0.01181  -0.05998  35.64821
   2.518   0.43044   0.01186  -0.05993  36.30022
   2.603   0.43988   0.01190  -0.05988  36.95635
   2.688   0.44932   0.01195  -0.05984  37.61246
   2.774   0.45877   0.01199  -0.05979  38.26490
   2.859   0.46820   0.01203  -0.05975  38.91072
   2.945   0.47761   0.01208  -0.05970  39.54782
   3.030   0.48700   0.01212  -0.05965  40.17469
   3.116   0.49637   0.01217  -0.05959  40.79033
   3.201   0.50571   0.01222  -0.05954  41.39405
   3.286   0.51502   0.01227  -0.05948  41.98537
   3.372   0.52431   0.01232  -0.05942  42.56389
   3.457   0.53358   0.01237  -0.05935  43.12934
   3.543   0.54282   0.01243  -0.05928  43.68144
   3.628   0.55203   0.01248  -0.05921  44.22001
   3.714   0.56121   0.01254  -0.05913  44.74488
   3.799   0.57037   0.01260  -0.05905  45.25598
   3.884   0.57949   0.01267  -0.05897  45.75330
