--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.35133   0.00966  -0.05306  -36.35120
  -4.915  -0.34175   0.00958  -0.05301  -35.67006
  -4.829  -0.33230   0.00950  -0.05293  -34.98316
  -4.744  -0.32295   0.00942  -0.05283  -34.28883
  -4.658  -0.31367   0.00934  -0.05271  -33.58528
  -4.573  -0.30446   0.00926  -0.05257  -32.87068
  -4.487  -0.29528   0.00919  -0.05243  -32.14323
  -4.402  -0.28612   0.00911  -0.05227  -31.40126
  -4.317  -0.27696   0.00904  -0.05211  -30.64329
  -4.231  -0.26781   0.00897  -0.05195  -29.86812
  -4.146  -0.25865   0.00890  -0.05179  -29.07483
  -4.060  -0.24949   0.00883  -0.05163  -28.26287
  -3.975  -0.24033   0.00876  -0.05147  -27.43202
  -3.889  -0.23117   0.00870  -0.05131  -26.58242
  -3.804  -0.22202   0.00863  -0.05114  -25.71445
  -3.719  -0.21290   0.00857  -0.05097  -24.82868
  -3.633  -0.20380   0.00852  -0.05080  -23.92568
  -3.548  -0.19474   0.00846  -0.05062  -23.00593
  -3.462  -0.18570   0.00841  -0.05044  -22.06967
  -3.377  -0.17669   0.00837  -0.05026  -21.11688
  -3.291  -0.16769   0.00832  -0.05008  -20.14741
  -3.206  -0.15870   0.00828  -0.04991  -19.16100
  -3.121  -0.14970   0.00824  -0.04974  -18.15751
  -3.035  -0.14070   0.00821  -0.04958  -17.13702
  -2.950  -0.13169   0.00818  -0.04943  -16.09994
  -2.864  -0.12266   0.00815  -0.04928  -15.04711
  -2.779  -0.11362   0.00813  -0.04915  -13.97983
  -2.693  -0.10457   0.00811  -0.04902  -12.89981
  -2.608  -0.09550   0.00809  -0.04890  -11.80903
  -2.523  -0.08642   0.00807  -0.04878  -10.70945
  -2.437  -0.07733   0.00805  -0.04867  -9.60277
  -2.352  -0.06824   0.00804  -0.04856  -8.49020
  -2.266  -0.05915   0.00802  -0.04845  -7.37249
  -2.181  -0.05007   0.00801  -0.04835  -6.24996
  -2.095  -0.04097   0.00800  -0.04825  -5.12268
  -2.010  -0.03188   0.00799  -0.04815  -3.99052
  -1.925  -0.02276   0.00798  -0.04805  -2.85328
  -1.839  -0.01363   0.00797  -0.04795  -1.71070
  -1.754  -0.00448   0.00796  -0.04785  -0.56261
  -1.668   0.00470   0.00795  -0.04775   0.59097
  -1.583   0.01389   0.00794  -0.04766   1.74964
  -1.497   0.02310   0.00793  -0.04757   2.91255
  -1.412   0.03232   0.00792  -0.04747   4.07834
  -1.327   0.04153   0.00792  -0.04738   5.24534
  -1.241   0.05073   0.00791  -0.04728   6.41171
  -1.156   0.05991   0.00791  -0.04718   7.57574
  -1.070   0.06907   0.00791  -0.04707   8.73603
  -0.985   0.07821   0.00791  -0.04696   9.89159
  -0.899   0.08733   0.00791  -0.04684  11.04183
  -0.814   0.09643   0.00791  -0.04672  12.18643
  -0.729   0.10553   0.00792  -0.04660  13.32504
  -0.643   0.11463   0.00793  -0.04648  14.45699
  -0.558   0.12375   0.00794  -0.04635  15.58098
  -0.472   0.13289   0.00796  -0.04622  16.69517
  -0.387   0.14206   0.00798  -0.04609  17.79803
