--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000   0.06466   0.00828  -0.13452   7.81266
  -4.915   0.07429   0.00819  -0.13455   9.07004
  -4.829   0.08393   0.00810  -0.13458  10.35531
  -4.744   0.09355   0.00802  -0.13461  11.66923
  -4.658   0.10317   0.00793  -0.13464  13.01226
  -4.573   0.11278   0.00784  -0.13467  14.38470
  -4.487   0.12239   0.00775  -0.13470  15.78679
  -4.402   0.13199   0.00767  -0.13474  17.21847
  -4.317   0.14159   0.00758  -0.13477  18.67884
  -4.231   0.15119   0.00750  -0.13480  20.16630
  -4.146   0.16079   0.00742  -0.13483  21.67919
  -4.060   0.17039   0.00734  -0.13486  23.21621
  -3.975   0.18000   0.00726  -0.13488  24.77659
  -3.889   0.18963   0.00719  -0.13490  26.36009
  -3.804   0.19931   0.00713  -0.13492  27.96679
  -3.719   0.20906   0.00706  -0.13494  29.59618
  -3.633   0.21886   0.00700  -0.13497  31.24668
  -3.548   0.22871   0.00695  -0.13499  32.91600
  -3.462   0.23857   0.00689  -0.13501  34.60231
  -3.377   0.24841   0.00684  -0.13502  36.30503
  -3.291   0.25823   0.00679  -0.13504  38.02462
  -3.206   0.26802   0.00674  -0.13505  39.76181
  -3.121   0.27779   0.00669  -0.13506  41.51679
  -3.035   0.28756   0.00664  -0.13507  43.28876
  -2.950   0.29731   0.00660  -0.13507  45.07560
  -2.864   0.30705   0.00655  -0.13507  46.87353
  -2.779   0.31676   0.00651  -0.13506  48.67652
  -2.693   0.32643   0.00647  -0.13504  50.47570
  -2.608   0.33604   0.00643  -0.13501  52.25880
  -2.523   0.34557   0.00640  -0.13495  54.00978
  -2.437   0.35498   0.00637  -0.13487  55.70900
  -2.352   0.36426   0.00635  -0.13475  57.33414
  -2.266   0.37338   0.00634  -0.13460  58.86191
  -2.181   0.38232   0.00634  -0.13442  60.27067
  -2.095   0.39108   0.00635  -0.13419  61.54340
  -2.010   0.39966   0.00638  -0.13393  62.67032
  -1.925   0.40807   0.00641  -0.13364  63.65054
  -1.839   0.41636   0.00646  -0.13333  64.49227
  -1.754   0.42455   0.00651  -0.13300  65.21155
  -1.668   0.43268   0.00657  -0.13266  65.83013
  -1.583   0.44080   0.00664  -0.13233  66.37312
  -1.497   0.44892   0.00671  -0.13200  66.86668
  -1.412   0.45706   0.00679  -0.13169  67.33597
  -1.327   0.46523   0.00686  -0.13140  67.80346
  -1.241   0.47344   0.00693  -0.13112  68.28742
  -1.156   0.48169   0.00700  -0.13086  68.80118
  -1.070   0.48997   0.00706  -0.13062  69.35300
  -0.985   0.49831   0.00712  -0.13040  69.94665
  -0.899   0.50670   0.00718  -0.13020  70.58237
  -0.814   0.51515   0.00723  -0.13001  71.25792
  -0.729   0.52365   0.00728  -0.12983  71.96957
  -0.643   0.53223   0.00732  -0.12968  72.71291
  -0.558   0.54089   0.00736  -0.12954  73.48367
  -0.472   0.54963   0.00740  -0.12942  74.27870
  -0.387   0.55845   0.00744  -0.12932  75.09726
  -0.302   0.56734   0.00747  -0.12924  75.94303
  -0.216   0.57631   0.00750  -0.12917  76.82744
  -0.131   0.58531   0.00753  -0.12911  77.77507
  -0.045   0.59433   0.00754  -0.12904  78.83137
   0.040   0.60335   0.00754  -0.12895  80.06787
   0.126   0.61235   0.00751  -0.12883  81.56929
   0.211   0.62134   0.00745  -0.12868  83.37993
   0.296   0.63033   0.00738  -0.12850  85.42520
   0.382   0.63930   0.00731  -0.12833  87.49964
   0.467   0.64825   0.00725  -0.12818  89.37805
   0.553   0.65720   0.00723  -0.12806  90.94353
   0.638   0.66615   0.00722  -0.12795  92.20729
   0.724   0.67515   0.00724  -0.12785  93.24501
   0.809   0.68419   0.00727  -0.12775  94.13695
   0.894   0.69328   0.00730  -0.12765  94.94342
   0.980   0.70241   0.00734  -0.12755  95.70334
   1.065   0.71158   0.00738  -0.12745  96.43990
   1.151   0.72077   0.00742  -0.12735  97.16626
   1.236   0.72997   0.00746  -0.12724  97.88956
   1.322   0.73918   0.00750  -0.12714  98.61347
   1.407   0.74839   0.00753  -0.12703  99.33965
   1.492   0.75760   0.00757  -0.12693  100.06866
   1.578   0.76681   0.00761  -0.12683  100.80042
   1.663   0.77602   0.00764  -0.12673  101.53449
   1.749   0.78522   0.00768  -0.12662  102.27026
   1.834   0.79441   0.00771  -0.12652  103.00698
   1.920   0.80360   0.00775  -0.12642  103.74381
   2.005   0.81277   0.00778  -0.12631  104.47984
   2.090   0.82194   0.00781  -0.12621  105.21407
   2.176   0.83110   0.00784  -0.12610  105.94543
   2.261   0.84024   0.00788  -0.12600  106.67276
   2.347   0.84936   0.00791  -0.12589  107.39481
   2.432   0.85847   0.00794  -0.12577  108.11022
   2.518   0.86755   0.00797  -0.12566  108.81758
   2.603   0.87662   0.00800  -0.12554  109.51537
   2.688   0.88566   0.00804  -0.12542  110.20203
   2.774   0.89467   0.00807  -0.12529  110.87593
   2.859   0.90366   0.00810  -0.12516  111.53537
   2.945   0.91261   0.00814  -0.12502  112.17862
   3.030   0.92154   0.00817  -0.12488  112.80387
   3.116   0.93043   0.00820  -0.12472  113.40925
   3.201   0.93930   0.00824  -0.12457  113.99278
   3.286   0.94812   0.00828  -0.12440  114.55240
   3.372   0.95692   0.00831  -0.12422  115.08589
   3.457   0.96568   0.00835  -0.12404  115.59082
   3.543   0.97440   0.00840  -0.12385  116.06457
   3.628   0.98309   0.00844  -0.12364  116.50413
   3.714   0.99175   0.00848  -0.12343  116.90595
   3.799   1.00037   0.00853  -0.12321  117.26552
   3.884   1.00894   0.00858  -0.12298  117.57670
   3.970   1.01747   0.00864  -0.12274  117.83041
   4.055   1.02593   0.00869  -0.12249  118.01272
   4.141   1.03430   0.00876  -0.12222  118.10194
   4.226   1.04255   0.00883  -0.12194  118.06525
   4.312   1.05063   0.00891  -0.12163  117.85597
   4.397   1.05846   0.00901  -0.12130  117.41453
   4.482   1.06598   0.00914  -0.12092  116.67656
   4.568   1.07312   0.00928  -0.12050  115.59105
   4.653   1.07986   0.00946  -0.12001  114.14451
   4.739   1.08622   0.00967  -0.11947  112.37842
   4.824   1.09224   0.00989  -0.11888  110.38561
   4.910   1.09805   0.01014  -0.11825  108.28784
   4.995   1.10377   0.01039  -0.11760  106.21602
   5.080   1.10957   0.01064  -0.11695  104.29908
   5.166   1.11559   0.01087  -0.11633  102.64173
   5.251   1.12192   0.01108  -0.11574  101.29316
   5.337   1.12854   0.01126  -0.11521  100.24229
   5.422   1.13543   0.01142  -0.11472  99.44375
   5.508   1.14255   0.01156  -0.11428  98.84049
   5.593   1.14983   0.01169  -0.11387  98.37220
   5.678   1.15721   0.01181  -0.11349  97.98158
   5.764   1.16462   0.01193  -0.11313  97.62182
   5.849   1.17202   0.01205  -0.11277  97.26122
   5.935   1.17937   0.01217  -0.11241  96.88292
   6.020   1.18666   0.01230  -0.11204  96.48111
   6.106   1.19390   0.01243  -0.11167  96.05634
   6.191   1.20108   0.01256  -0.11129  95.61152
   6.276   1.20821   0.01270  -0.11090  95.14956
   6.362   1.21530   0.01284  -0.11050  94.67242
   6.447   1.22235   0.01298  -0.11008  94.18100
   6.533   1.22936   0.01312  -0.10966  93.67551
   6.618   1.23632   0.01327  -0.10923  93.15582
   6.704   1.24323   0.01342  -0.10879  92.62195
   6.789   1.25009   0.01358  -0.10834  92.07464
   6.874   1.25689   0.01373  -0.10788  91.51570
   6.960   1.26364   0.01389  -0.10741  90.94797
   7.045   1.27032   0.01406  -0.10693  90.37471
   7.131   1.27694   0.01422  -0.10645  89.79877
   7.216   1.28349   0.01439  -0.10597  89.22195
   7.302   1.28999   0.01455  -0.10547  88.64484
   7.387   1.29642   0.01472  -0.10497  88.06717
   7.472   1.30280   0.01489  -0.10447  87.48833
   7.558   1.30911   0.01506  -0.10395  86.90780
   7.643   1.31537   0.01524  -0.10343  86.32549
   7.729   1.32158   0.01541  -0.10290  85.74180
   7.814   1.32775   0.01559  -0.10236  85.15758
   7.899   1.33387   0.01577  -0.10181  84.57394
   7.985   1.33995   0.01595  -0.10126  83.99219
