--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.21740   0.00819  -0.05297  -26.53496
  -4.915  -0.20796   0.00812  -0.05294  -25.60365
  -4.829  -0.19853   0.00805  -0.05291  -24.66691
  -4.744  -0.18912   0.00797  -0.05287  -23.72479
  -4.658  -0.17973   0.00789  -0.05284  -22.77808
  -4.573  -0.17038   0.00781  -0.05280  -21.82916
  -4.487  -0.16110   0.00771  -0.05275  -20.88238
  -4.402  -0.15189   0.00762  -0.05271  -19.94401
  -4.317  -0.14277   0.00751  -0.05265  -19.02026
  -4.231  -0.13375   0.00738  -0.05258  -18.11118
  -4.146  -0.12479   0.00725  -0.05250  -17.20491
  -4.060  -0.11588   0.00712  -0.05242  -16.28263
  -3.975  -0.10703   0.00698  -0.05233  -15.32724
  -3.889  -0.09818   0.00686  -0.05225  -14.31934
  -3.804  -0.08925   0.00674  -0.05218  -13.23699
  -3.719  -0.08018   0.00664  -0.05213  -12.06878
  -3.633  -0.07097   0.00656  -0.05210  -10.81960
  -3.548  -0.06166   0.00649  -0.05206  -9.50466
  -3.462  -0.05228   0.00642  -0.05203  -8.13990
  -3.377  -0.04287   0.00637  -0.05200  -6.73550
  -3.291  -0.03342   0.00631  -0.05197  -5.29564
  -3.206  -0.02393   0.00626  -0.05194  -3.82192
  -3.121  -0.01440   0.00622  -0.05192  -2.31636
  -3.035  -0.00483   0.00618  -0.05189  -0.78228
  -2.950   0.00476   0.00614  -0.05186   0.77622
  -2.864   0.01437   0.00610  -0.05183   2.35515
  -2.779   0.02398   0.00607  -0.05181   3.95136
  -2.693   0.03360   0.00604  -0.05178   5.56277
  -2.608   0.04322   0.00601  -0.05175   7.18808
  -2.523   0.05285   0.00599  -0.05172   8.82629
  -2.437   0.06248   0.00596  -0.05170  10.47643
  -2.352   0.07213   0.00594  -0.05167  12.13758
  -2.266   0.08178   0.00592  -0.05165  13.80896
  -2.181   0.09144   0.00590  -0.05163  15.48998
  -2.095   0.10110   0.00588  -0.05161  17.18025
  -2.010   0.11076   0.00587  -0.05159  18.87955
  -1.925   0.12042   0.00585  -0.05157  20.58779
  -1.839   0.13008   0.00583  -0.05155  22.30491
  -1.754   0.13974   0.00582  -0.05153  24.03091
  -1.668   0.14940   0.00580  -0.05151  25.76582
  -1.583   0.15906   0.00578  -0.05149  27.50973
  -1.497   0.16872   0.00577  -0.05147  29.26275
  -1.412   0.17836   0.00575  -0.05145  31.02497
  -1.327   0.18800   0.00573  -0.05143  32.79618
  -1.241   0.19763   0.00572  -0.05140  34.57565
  -1.156   0.20725   0.00570  -0.05137  36.36189
  -1.070   0.21684   0.00568  -0.05134  38.15266
  -0.985   0.22642   0.00567  -0.05130  39.94513
  -0.899   0.23598   0.00565  -0.05127  41.73611
  -0.814   0.24552   0.00564  -0.05123  43.52255
  -0.729   0.25505   0.00563  -0.05119  45.30196
  -0.643   0.26456   0.00562  -0.05114  47.07273
  -0.558   0.27406   0.00561  -0.05109  48.83411
  -0.472   0.28355   0.00561  -0.05105  50.58585
  -0.387   0.29302   0.00560  -0.05099  52.32750
  -0.302   0.30248   0.00560  -0.05094  54.05767
  -0.216   0.31192   0.00559  -0.05089  55.77351
  -0.131   0.32134   0.00559  -0.05083  57.47061
  -0.045   0.33073   0.00559  -0.05078  59.14321
   0.040   0.34009   0.00559  -0.05072  60.78484
   0.126   0.34941   0.00560  -0.05065  62.38889
   0.211   0.35869   0.00561  -0.05059  63.94913
   0.296   0.36790   0.00562  -0.05051  65.46001
   0.382   0.37703   0.00563  -0.05042  66.91695
   0.467   0.38602   0.00565  -0.05030  68.31643
   0.553   0.39481   0.00567  -0.05013  69.65617
   0.638   0.40333   0.00569  -0.04990  70.93489
   0.724   0.41147   0.00570  -0.04956  72.15201
   0.809   0.41916   0.00572  -0.04911  73.30818
   0.894   0.42643   0.00573  -0.04855  74.40802
   0.980   0.43349   0.00574  -0.04792  75.46433
   1.065   0.44073   0.00576  -0.04732  76.49806
   1.151   0.44867   0.00579  -0.04688  77.52782
   1.236   0.45767   0.00583  -0.04669  78.55145
   1.322   0.46780   0.00588  -0.04678  79.53558
   1.407   0.47884   0.00595  -0.04708  80.42647
   1.492   0.49041   0.00604  -0.04751  81.17605
   1.578   0.50221   0.00614  -0.04800  81.76554
   1.663   0.51404   0.00625  -0.04850  82.21473
   1.749   0.52585   0.00637  -0.04900  82.57489
   1.834   0.53770   0.00649  -0.04951  82.90961
   1.920   0.54962   0.00660  -0.05004  83.27274
   2.005   0.56166   0.00671  -0.05059  83.69457
   2.090   0.57380   0.00682  -0.05117  84.18067
   2.176   0.58598   0.00692  -0.05177  84.71900
   2.261   0.59810   0.00701  -0.05236  85.28897
   2.347   0.61007   0.00710  -0.05292  85.86840
   2.432   0.62178   0.00719  -0.05343  86.43748
   2.518   0.63316   0.00728  -0.05388  86.98028
   2.603   0.64414   0.00736  -0.05424  87.48493
   2.688   0.65470   0.00744  -0.05452  87.94385
   2.774   0.66481   0.00752  -0.05470  88.35433
   2.859   0.67449   0.00760  -0.05480  88.71933
   2.945   0.68377   0.00768  -0.05481  89.04691
   3.030   0.69271   0.00775  -0.05474  89.34743
   3.116   0.70135   0.00782  -0.05460  89.62966
   3.201   0.70974   0.00789  -0.05440  89.89838
   3.286   0.71795   0.00796  -0.05416  90.15459
   3.372   0.72602   0.00803  -0.05388  90.39705
   3.457   0.73400   0.00810  -0.05357  90.62412
   3.543   0.74193   0.00817  -0.05325  90.83539
   3.628   0.74984   0.00824  -0.05291  91.03284
   3.714   0.75778   0.00831  -0.05258  91.22081
   3.799   0.76575   0.00838  -0.05225  91.40438
   3.884   0.77379   0.00845  -0.05192  91.58677
   3.970   0.78189   0.00852  -0.05161  91.76772
   4.055   0.79003   0.00859  -0.05131  91.94441
   4.141   0.79821   0.00867  -0.05101  92.11429
   4.226   0.80641   0.00874  -0.05073  92.27754
   4.312   0.81463   0.00881  -0.05046  92.43723
   4.397   0.82286   0.00889  -0.05019  92.59727
   4.482   0.83111   0.00896  -0.04994  92.75973
   4.568   0.83939   0.00903  -0.04968  92.92311
   4.653   0.84768   0.00911  -0.04943  93.08247
   4.739   0.85598   0.00918  -0.04919  93.23099
   4.824   0.86429   0.00926  -0.04895  93.36187
