--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.71747   0.01106   0.03495  -64.88132
  -4.915  -0.70870   0.01097   0.03508  -64.59160
  -4.829  -0.69998   0.01089   0.03522  -64.30539
  -4.744  -0.69127   0.01080   0.03536  -64.02366
  -4.658  -0.68258   0.01071   0.03550  -63.75045
  -4.573  -0.67387   0.01061   0.03564  -63.49274
  -4.487  -0.66516   0.01051   0.03578  -63.25856
  -4.402  -0.65643   0.01041   0.03592  -63.05333
  -4.317  -0.64770   0.01030   0.03607  -62.87660
  -4.231  -0.63898   0.01019   0.03621  -62.72216
  -4.146  -0.63028   0.01007   0.03636  -62.58226
  -4.060  -0.62160   0.00995   0.03650  -62.45373
  -3.975  -0.61297   0.00983   0.03665  -62.34333
  -3.889  -0.60441   0.00971   0.03680  -62.27232
  -3.804  -0.59596   0.00957   0.03696  -62.28084
  -3.719  -0.58768   0.00941   0.03715  -62.42571
  -3.633  -0.57962   0.00924   0.03735  -62.75817
  -3.548  -0.57177   0.00903   0.03758  -63.29074
  -3.462  -0.56409   0.00882   0.03783  -63.97956
  -3.377  -0.55648   0.00860   0.03806  -64.71894
  -3.291  -0.54878   0.00839   0.03827  -65.37227
  -3.206  -0.54085   0.00821   0.03845  -65.84353
  -3.121  -0.53268   0.00806   0.03859  -66.10560
  -3.035  -0.52426   0.00792   0.03871  -66.17133
  -2.950  -0.51564   0.00781   0.03881  -66.06161
  -2.864  -0.50684   0.00770   0.03890  -65.79648
  -2.779  -0.49790   0.00761   0.03899  -65.39682
  -2.693  -0.48885   0.00753   0.03908  -64.88302
  -2.608  -0.47973   0.00746   0.03917  -64.27184
  -2.523  -0.47055   0.00740   0.03925  -63.57586
  -2.437  -0.46132   0.00735   0.03934  -62.80527
  -2.352  -0.45205   0.00729   0.03941  -61.96942
  -2.266  -0.44274   0.00725   0.03949  -61.07742
  -2.181  -0.43339   0.00721   0.03956  -60.13800
  -2.095  -0.42402   0.00717   0.03963  -59.15928
  -2.010  -0.41462   0.00713   0.03969  -58.14850
  -1.925  -0.40519   0.00709   0.03975  -57.11206
  -1.839  -0.39574   0.00706   0.03981  -56.05554
  -1.754  -0.38628   0.00703   0.03986  -54.98396
  -1.668  -0.37680   0.00699   0.03992  -53.90193
  -1.583  -0.36732   0.00696   0.03997  -52.81397
  -1.497  -0.35784   0.00692   0.04001  -51.72480
  -1.412  -0.34837   0.00688   0.04006  -50.63974
  -1.327  -0.33891   0.00684   0.04011  -49.56512
  -1.241  -0.32948   0.00679   0.04015  -48.50879
  -1.156  -0.32010   0.00674   0.04020  -47.48047
  -1.070  -0.31076   0.00668   0.04026  -46.49180
  -0.985  -0.30151   0.00662   0.04032  -45.55577
  -0.899  -0.29235   0.00654   0.04040  -44.68544
  -0.814  -0.28331   0.00645   0.04049  -43.89173
  -0.729  -0.27439   0.00635   0.04061  -43.18042
  -0.643  -0.26561   0.00624   0.04075  -42.54826
  -0.558  -0.25696   0.00612   0.04092  -41.97901
  -0.472  -0.24840   0.00599   0.04113  -41.44083
  -0.387  -0.23989   0.00587   0.04137  -40.88770
  -0.302  -0.23139   0.00575   0.04164  -40.26578
