--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.41360   0.00947  -0.05629  -43.69380
  -4.915  -0.40408   0.00938  -0.05626  -43.06751
  -4.829  -0.39456   0.00930  -0.05624  -42.41132
  -4.744  -0.38502   0.00923  -0.05621  -41.72547
  -4.658  -0.37548   0.00916  -0.05619  -41.01029
  -4.573  -0.36592   0.00909  -0.05617  -40.26616
  -4.487  -0.35634   0.00902  -0.05615  -39.49357
  -4.402  -0.34675   0.00896  -0.05614  -38.69317
  -4.317  -0.33714   0.00890  -0.05612  -37.86584
  -4.231  -0.32751   0.00885  -0.05611  -37.01265
  -4.146  -0.31787   0.00880  -0.05610  -36.13482
  -4.060  -0.30821   0.00875  -0.05609  -35.23363
  -3.975  -0.29854   0.00870  -0.05609  -34.31030
  -3.889  -0.28886   0.00866  -0.05608  -33.36590
  -3.804  -0.27918   0.00862  -0.05608  -32.40140
  -3.719  -0.26949   0.00858  -0.05608  -31.41770
  -3.633  -0.25979   0.00854  -0.05608  -30.41570
  -3.548  -0.25008   0.00851  -0.05608  -29.39642
  -3.462  -0.24037   0.00848  -0.05608  -28.36106
  -3.377  -0.23065   0.00845  -0.05608  -27.31096
  -3.291  -0.22093   0.00842  -0.05609  -26.24759
  -3.206  -0.21121   0.00839  -0.05609  -25.17237
  -3.121  -0.20148   0.00837  -0.05609  -24.08662
  -3.035  -0.19177   0.00834  -0.05610  -22.99146
  -2.950  -0.18206   0.00832  -0.05610  -21.88780
  -2.864  -0.17235   0.00830  -0.05611  -20.77635
  -2.779  -0.16265   0.00827  -0.05611  -19.65764
  -2.693  -0.15296   0.00825  -0.05612  -18.53211
  -2.608  -0.14327   0.00823  -0.05613  -17.40009
  -2.523  -0.13359   0.00822  -0.05614  -16.26191
  -2.437  -0.12392   0.00820  -0.05614  -15.11785
  -2.352  -0.11425   0.00818  -0.05615  -13.96820
  -2.266  -0.10459   0.00816  -0.05616  -12.81327
  -2.181  -0.09494   0.00815  -0.05617  -11.65334
  -2.095  -0.08529   0.00813  -0.05618  -10.48873
  -2.010  -0.07565   0.00812  -0.05619  -9.31974
  -1.925  -0.06602   0.00810  -0.05620  -8.14669
  -1.839  -0.05639   0.00809  -0.05621  -6.96990
  -1.754  -0.04677   0.00808  -0.05622  -5.78966
  -1.668  -0.03716   0.00807  -0.05623  -4.60630
  -1.583  -0.02755   0.00806  -0.05624  -3.42009
  -1.497  -0.01795   0.00805  -0.05625  -2.23130
  -1.412  -0.00836   0.00804  -0.05626  -1.04016
  -1.327   0.00123   0.00803  -0.05628   0.15314
  -1.241   0.01081   0.00802  -0.05629   1.34844
  -1.156   0.02039   0.00801  -0.05630   2.54563
  -1.070   0.02997   0.00800  -0.05632   3.74466
  -0.985   0.03955   0.00800  -0.05633   4.94552
  -0.899   0.04912   0.00799  -0.05635   6.14825
  -0.814   0.05870   0.00798  -0.05637   7.35292
  -0.729   0.06829   0.00798  -0.05639   8.55964
  -0.643   0.07788   0.00797  -0.05641   9.76857
  -0.558   0.08748   0.00797  -0.05643  10.97983
  -0.472   0.09708   0.00796  -0.05645  12.19357
  -0.387   0.10670   0.00796  -0.05648  13.40993
  -0.302   0.11633   0.00795  -0.05650  14.62901
  -0.216   0.12597   0.00795  -0.05653  15.85088
  -0.131   0.13562   0.00794  -0.05656  17.07555
  -0.045   0.14528   0.00794  -0.05658  18.30301
   0.040   0.15496   0.00793  -0.05661  19.53319
   0.126   0.16466   0.00793  -0.05664  20.76597
   0.211   0.17436   0.00793  -0.05667  22.00121
   0.296   0.18409   0.00792  -0.05669  23.23872
   0.382   0.19382   0.00792  -0.05672  24.47828
   0.467   0.20356   0.00791  -0.05675  25.71967
   0.553   0.21332   0.00791  -0.05677  26.96264
   0.638   0.22309   0.00791  -0.05680  28.20695
   0.724   0.23286   0.00791  -0.05682  29.45235
   0.809   0.24264   0.00790  -0.05685  30.69862
   0.894   0.25243   0.00790  -0.05687  31.94556
   0.980   0.26222   0.00790  -0.05690  33.19299
   1.065   0.27201   0.00790  -0.05692  34.44078
