--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.34947   0.00945  -0.05952  -36.97592
  -4.915  -0.34012   0.00940  -0.05945  -36.20139
  -4.829  -0.33076   0.00934  -0.05938  -35.41042
  -4.744  -0.32141   0.00929  -0.05931  -34.60372
  -4.658  -0.31205   0.00924  -0.05924  -33.78201
  -4.573  -0.30270   0.00919  -0.05917  -32.94599
  -4.487  -0.29334   0.00914  -0.05910  -32.09626
  -4.402  -0.28398   0.00909  -0.05904  -31.23332
  -4.317  -0.27462   0.00905  -0.05897  -30.35753
  -4.231  -0.26526   0.00900  -0.05891  -29.46913
  -4.146  -0.25588   0.00896  -0.05885  -28.56826
  -4.060  -0.24651   0.00891  -0.05880  -27.65498
  -3.975  -0.23712   0.00887  -0.05874  -26.72935
  -3.889  -0.22772   0.00883  -0.05869  -25.79142
  -3.804  -0.21832   0.00879  -0.05864  -24.84127
  -3.719  -0.20891   0.00875  -0.05859  -23.87905
  -3.633  -0.19949   0.00871  -0.05855  -22.90492
  -3.548  -0.19005   0.00867  -0.05851  -21.91910
  -3.462  -0.18061   0.00863  -0.05847  -20.92184
  -3.377  -0.17117   0.00860  -0.05843  -19.91338
  -3.291  -0.16171   0.00856  -0.05839  -18.89397
  -3.206  -0.15225   0.00852  -0.05836  -17.86384
  -3.121  -0.14279   0.00849  -0.05832  -16.82319
  -3.035  -0.13331   0.00845  -0.05829  -15.77219
  -2.950  -0.12384   0.00842  -0.05826  -14.71096
  -2.864  -0.11436   0.00838  -0.05824  -13.63961
  -2.779  -0.10487   0.00835  -0.05821  -12.55821
  -2.693  -0.09538   0.00832  -0.05818  -11.46679
  -2.608  -0.08588   0.00829  -0.05816  -10.36540
  -2.523  -0.07638   0.00825  -0.05814  -9.25407
  -2.437  -0.06688   0.00822  -0.05812  -8.13285
  -2.352  -0.05736   0.00819  -0.05810  -7.00182
  -2.266  -0.04784   0.00816  -0.05808  -5.86109
  -2.181  -0.03832   0.00813  -0.05806  -4.71078
  -2.095  -0.02878   0.00811  -0.05805  -3.55105
  -2.010  -0.01924   0.00808  -0.05803  -2.38204
  -1.925  -0.00969   0.00805  -0.05801  -1.20392
  -1.839  -0.00014   0.00802  -0.05800  -0.01683
  -1.754   0.00943   0.00800  -0.05798   1.17909
  -1.668   0.01901   0.00797  -0.05797   2.38370
  -1.583   0.02859   0.00795  -0.05795   3.59685
  -1.497   0.03818   0.00792  -0.05793   4.81841
  -1.412   0.04777   0.00790  -0.05791   6.04823
  -1.327   0.05737   0.00787  -0.05790   7.28623
  -1.241   0.06698   0.00785  -0.05788   8.53234
  -1.156   0.07658   0.00783  -0.05786   9.78658
  -1.070   0.08619   0.00780  -0.05785  11.04900
  -0.985   0.09581   0.00778  -0.05783  12.31972
  -0.899   0.10543   0.00775  -0.05782  13.59889
  -0.814   0.11507   0.00773  -0.05780  14.88661
  -0.729   0.12471   0.00771  -0.05779  16.18288
  -0.643   0.13436   0.00768  -0.05778  17.48752
  -0.558   0.14403   0.00766  -0.05777  18.80007
  -0.472   0.15371   0.00764  -0.05777  20.11975
  -0.387   0.16340   0.00762  -0.05776  21.44549
  -0.302   0.17309   0.00760  -0.05776  22.77605
  -0.216   0.18278   0.00758  -0.05775  24.11016
  -0.131   0.19247   0.00756  -0.05775  25.44664
  -0.045   0.20214   0.00755  -0.05774  26.78457
   0.040   0.21181   0.00753  -0.05773  28.12331
   0.126   0.22146   0.00752  -0.05772  29.46274
   0.211   0.23110   0.00750  -0.05771  30.80352
   0.296   0.24076   0.00749  -0.05769  32.14764
   0.382   0.25042   0.00748  -0.05767  33.49980
   0.467   0.26007   0.00746  -0.05764  34.87087
   0.553   0.26964   0.00743  -0.05762  36.28206
   0.638   0.27905   0.00739  -0.05759  37.76410
   0.724   0.28825   0.00733  -0.05757  39.34543
   0.809   0.29724   0.00724  -0.05756  41.03449
   0.894   0.30605   0.00715  -0.05755  42.82026
   0.980   0.31472   0.00704  -0.05753  44.72507
   1.065   0.32322   0.00689  -0.05747  46.90585
   1.151   0.33145   0.00668  -0.05734  49.59247
   1.236   0.33930   0.00645  -0.05713  52.59530
   1.322   0.34673   0.00626  -0.05684  55.39547
   1.407   0.35391   0.00611  -0.05644  57.93155
   1.492   0.36089   0.00598  -0.05587  60.36119
   1.578   0.36757   0.00586  -0.05514  62.68494
   1.663   0.37424   0.00577  -0.05435  64.82322
   1.749   0.38163   0.00572  -0.05369  66.73271
   1.834   0.39015   0.00570  -0.05328  68.40722
   1.920   0.39956   0.00572  -0.05308  69.85922
   2.005   0.40941   0.00576  -0.05299  71.12897
   2.090   0.41939   0.00580  -0.05294  72.27668
   2.176   0.42938   0.00585  -0.05291  73.36024
   2.261   0.43940   0.00590  -0.05290  74.42365
   2.347   0.44956   0.00595  -0.05292  75.49820
   2.432   0.45999   0.00600  -0.05301  76.60761
   2.518   0.47083   0.00605  -0.05320  77.77143
   2.603   0.48225   0.00610  -0.05351  79.00555
   2.688   0.49437   0.00615  -0.05399  80.32041
   2.774   0.50725   0.00621  -0.05464  81.71839
   2.859   0.52089   0.00626  -0.05547  83.19212
   2.945   0.53517   0.00632  -0.05644  84.72468
   3.030   0.54994   0.00637  -0.05754  86.29197
   3.116   0.56497   0.00643  -0.05872  87.86659
   3.201   0.58004   0.00649  -0.05992  89.42185
   3.286   0.59494   0.00654  -0.06109  90.93501
   3.372   0.60950   0.00660  -0.06221  92.38900
   3.457   0.62360   0.00665  -0.06324  93.77276
   3.543   0.63715   0.00670  -0.06416  95.08047
   3.628   0.65011   0.00675  -0.06496  96.31039
   3.714   0.66248   0.00680  -0.06564  97.46359
   3.799   0.67426   0.00684  -0.06618  98.54289
   3.884   0.68548   0.00689  -0.06660  99.55217
   3.970   0.69617   0.00693  -0.06691  100.49581
   4.055   0.70636   0.00697  -0.06710  101.37842
   4.141   0.71611   0.00701  -0.06719  102.20468
   4.226   0.72547   0.00704  -0.06720  102.97921
   4.312   0.73447   0.00708  -0.06712  103.70654
   4.397   0.74318   0.00712  -0.06697  104.39103
   4.482   0.75164   0.00716  -0.06677  105.03688
   4.568   0.75989   0.00719  -0.06652  105.64808
   4.653   0.76798   0.00723  -0.06623  106.22842
   4.739   0.77594   0.00727  -0.06591  106.78147
   4.824   0.78381   0.00730  -0.06557  107.31051
   4.910   0.79163   0.00734  -0.06522  107.81850
   4.995   0.79941   0.00738  -0.06486  108.30799
   5.080   0.80718   0.00742  -0.06449  108.78108
   5.166   0.81495   0.00746  -0.06413  109.23932
   5.251   0.82273   0.00750  -0.06377  109.68374
   5.337   0.83055   0.00754  -0.06342  110.11484
   5.422   0.83840   0.00759  -0.06307  110.53273
   5.508   0.84628   0.00763  -0.06274  110.93718
   5.593   0.85421   0.00767  -0.06241  111.32783
   5.678   0.86219   0.00772  -0.06210  111.70418
   5.764   0.87021   0.00777  -0.06179  112.06571
   5.849   0.87828   0.00781  -0.06150  112.41186
   5.935   0.88640   0.00786  -0.06122  112.74202
   6.020   0.89456   0.00791  -0.06095  113.05556
   6.106   0.90277   0.00796  -0.06069  113.35187
   6.191   0.91103   0.00802  -0.06044  113.63038
   6.276   0.91931   0.00807  -0.06020  113.89055
   6.362   0.92763   0.00813  -0.05996  114.13195
   6.447   0.93598   0.00818  -0.05974  114.35411
   6.533   0.94436   0.00824  -0.05951  114.55642
   6.618   0.95274   0.00830  -0.05930  114.73802
   6.704   0.96114   0.00837  -0.05909  114.89763
   6.789   0.96955   0.00843  -0.05888  115.03360
   6.874   0.97796   0.00849  -0.05868  115.14398
