--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.52475   0.01068   0.00773  -49.11501
  -4.915  -0.51554   0.01061   0.00782  -48.56935
  -4.829  -0.50632   0.01055   0.00791  -48.00970
  -4.744  -0.49709   0.01048   0.00799  -47.43614
  -4.658  -0.48786   0.01041   0.00808  -46.84866
  -4.573  -0.47863   0.01035   0.00816  -46.24728
  -4.487  -0.46939   0.01029   0.00825  -45.63204
  -4.402  -0.46015   0.01022   0.00833  -45.00300
  -4.317  -0.45090   0.01016   0.00841  -44.36034
  -4.231  -0.44165   0.01011   0.00849  -43.70430
  -4.146  -0.43239   0.01005   0.00858  -43.03527
  -4.060  -0.42313   0.00999   0.00866  -42.35378
  -3.975  -0.41386   0.00993   0.00874  -41.66055
  -3.889  -0.40459   0.00988   0.00882  -40.95651
  -3.804  -0.39532   0.00982   0.00890  -40.24282
  -3.719  -0.38606   0.00977   0.00897  -39.52072
  -3.633  -0.37680   0.00971   0.00905  -38.79134
  -3.548  -0.36757   0.00966   0.00912  -38.05517
  -3.462  -0.35837   0.00960   0.00918  -37.31126
  -3.377  -0.34921   0.00955   0.00925  -36.55594
  -3.291  -0.34011   0.00951   0.00931  -35.78146
  -3.206  -0.33107   0.00947   0.00937  -34.97494
  -3.121  -0.32210   0.00944   0.00944  -34.11872
  -3.035  -0.31319   0.00944   0.00952  -33.19355
  -2.950  -0.30433   0.00946   0.00962  -32.18521
  -2.864  -0.29549   0.00950   0.00975  -31.09274
  -2.779  -0.28666   0.00958   0.00990  -29.93349
  -2.693  -0.27782   0.00967   0.01006  -28.74026
  -2.608  -0.26896   0.00976   0.01022  -27.55112
  -2.523  -0.26006   0.00985   0.01039  -26.39732
  -2.437  -0.25110   0.00993   0.01054  -25.29596
  -2.352  -0.24207   0.00998   0.01067  -24.24954
  -2.266  -0.23297   0.01002   0.01079  -23.25072
  -2.181  -0.22378   0.01004   0.01088  -22.28799
  -2.095  -0.21453   0.01005   0.01096  -21.34987
  -2.010  -0.20519   0.01005   0.01101  -20.42660
  -1.925  -0.19578   0.01003   0.01106  -19.51055
  -1.839  -0.18631   0.01002   0.01110  -18.59607
  -1.754  -0.17677   0.01000   0.01114  -17.67932
  -1.668  -0.16719   0.00998   0.01118  -16.75822
  -1.583  -0.15757   0.00995   0.01122  -15.83259
  -1.497  -0.14796   0.00993   0.01127  -14.90432
