--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.19202   0.01057  -0.07208  -18.15780
  -4.915  -0.18234   0.01051  -0.07206  -17.35015
  -4.829  -0.17265   0.01045  -0.07205  -16.52940
  -4.744  -0.16296   0.01038  -0.07204  -15.69560
  -4.658  -0.15326   0.01032  -0.07203  -14.84881
  -4.573  -0.14355   0.01026  -0.07202  -13.98914
  -4.487  -0.13383   0.01020  -0.07201  -13.11673
  -4.402  -0.12410   0.01015  -0.07200  -12.23174
  -4.317  -0.11437   0.01009  -0.07200  -11.33439
  -4.231  -0.10463   0.01004  -0.07200  -10.42491
  -4.146  -0.09488   0.00998  -0.07200  -9.50355
  -4.060  -0.08512   0.00993  -0.07200  -8.57060
  -3.975  -0.07536   0.00988  -0.07200  -7.62636
  -3.889  -0.06560   0.00983  -0.07201  -6.67113
  -3.804  -0.05583   0.00979  -0.07201  -5.70523
  -3.719  -0.04605   0.00974  -0.07202  -4.72896
  -3.633  -0.03628   0.00969  -0.07203  -3.74263
  -3.548  -0.02650   0.00965  -0.07204  -2.74653
  -3.462  -0.01672   0.00960  -0.07205  -1.74091
  -3.377  -0.00694   0.00956  -0.07206  -0.72601
  -3.291   0.00284   0.00952  -0.07207   0.29796
  -3.206   0.01261   0.00948  -0.07208   1.33082
  -3.121   0.02239   0.00944  -0.07209   2.37245
  -3.035   0.03216   0.00939  -0.07210   3.42273
  -2.950   0.04192   0.00935  -0.07212   4.48158
  -2.864   0.05168   0.00931  -0.07213   5.54896
  -2.779   0.06144   0.00927  -0.07214   6.62483
  -2.693   0.07119   0.00923  -0.07215   7.70921
  -2.608   0.08094   0.00920  -0.07216   8.80210
  -2.523   0.09068   0.00916  -0.07217   9.90356
  -2.437   0.10042   0.00912  -0.07218  11.01364
  -2.352   0.11015   0.00908  -0.07219  12.13243
  -2.266   0.11988   0.00904  -0.07220  13.26001
  -2.181   0.12960   0.00900  -0.07221  14.39648
  -2.095   0.13932   0.00896  -0.07222  15.54196
  -2.010   0.14904   0.00893  -0.07223  16.69657
  -1.925   0.15876   0.00889  -0.07223  17.86044
  -1.839   0.16848   0.00885  -0.07224  19.03369
  -1.754   0.17820   0.00881  -0.07225  20.21648
  -1.668   0.18792   0.00878  -0.07226  21.40894
  -1.583   0.19764   0.00874  -0.07226  22.61124
  -1.497   0.20737   0.00870  -0.07227  23.82355
  -1.412   0.21711   0.00867  -0.07228  25.04607
  -1.327   0.22685   0.00863  -0.07228  26.27903
  -1.241   0.23660   0.00860  -0.07229  27.52269
  -1.156   0.24636   0.00856  -0.07230  28.77738
  -1.070   0.25612   0.00853  -0.07231  30.04347
  -0.985   0.26590   0.00849  -0.07232  31.32142
  -0.899   0.27570   0.00845  -0.07233  32.61176
  -0.814   0.28551   0.00842  -0.07235  33.91508
  -0.729   0.29533   0.00838  -0.07237  35.23208
  -0.643   0.30517   0.00835  -0.07238  36.56352
  -0.558   0.31504   0.00831  -0.07240  37.91020
  -0.472   0.32492   0.00827  -0.07243  39.27294
  -0.387   0.33483   0.00824  -0.07245  40.65252
