--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000   0.06287   0.01186  -0.12515   5.30165
  -4.915   0.07034   0.01185  -0.12466   5.93325
  -4.829   0.07801   0.01185  -0.12420   6.58429
  -4.744   0.08589   0.01184  -0.12377   7.25377
  -4.658   0.09395   0.01183  -0.12339   7.94045
  -4.573   0.10218   0.01182  -0.12303   8.64275
  -4.487   0.11056   0.01181  -0.12270   9.35881
  -4.402   0.11908   0.01181  -0.12241  10.08657
  -4.317   0.12772   0.01180  -0.12214  10.82385
  -4.231   0.13645   0.01179  -0.12189  11.56855
  -4.146   0.14526   0.01179  -0.12167  12.31877
  -4.060   0.15413   0.01179  -0.12146  13.07291
  -3.975   0.16306   0.01179  -0.12127  13.82970
  -3.889   0.17202   0.01179  -0.12110  14.58820
  -3.804   0.18101   0.01179  -0.12093  15.34777
  -3.719   0.19003   0.01180  -0.12078  16.10801
  -3.633   0.19908   0.01180  -0.12065  16.86869
  -3.548   0.20814   0.01181  -0.12052  17.62970
  -3.462   0.21722   0.01181  -0.12039  18.39101
  -3.377   0.22631   0.01182  -0.12028  19.15266
  -3.291   0.23541   0.01182  -0.12017  19.91472
  -3.206   0.24453   0.01183  -0.12007  20.67726
  -3.121   0.25366   0.01183  -0.11997  21.44038
  -3.035   0.26281   0.01184  -0.11988  22.20416
  -2.950   0.27196   0.01184  -0.11978  22.96864
  -2.864   0.28113   0.01185  -0.11970  23.73382
  -2.779   0.29031   0.01185  -0.11961  24.49962
  -2.693   0.29949   0.01185  -0.11953  25.26590
  -2.608   0.30869   0.01186  -0.11945  26.03241
  -2.523   0.31788   0.01186  -0.11938  26.79883
  -2.437   0.32708   0.01187  -0.11930  27.56478
  -2.352   0.33628   0.01187  -0.11923  28.32982
  -2.266   0.34547   0.01187  -0.11915  29.09350
  -2.181   0.35466   0.01188  -0.11908  29.85536
  -2.095   0.36383   0.01188  -0.11900  30.61495
  -2.010   0.37298   0.01189  -0.11892  31.37188
  -1.925   0.38211   0.01189  -0.11883  32.12581
