--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.28494   0.00862  -0.05514  -33.07341
  -4.915  -0.27534   0.00853  -0.05515  -32.27032
  -4.829  -0.26587   0.00845  -0.05513  -31.48007
  -4.744  -0.25650   0.00835  -0.05508  -30.70675
  -4.658  -0.24727   0.00826  -0.05501  -29.95286
  -4.573  -0.23816   0.00815  -0.05492  -29.21931
  -4.487  -0.22919   0.00804  -0.05481  -28.50668
  -4.402  -0.22037   0.00792  -0.05468  -27.81666
  -4.317  -0.21170   0.00780  -0.05452  -27.15239
  -4.231  -0.20316   0.00766  -0.05435  -26.51597
  -4.146  -0.19475   0.00752  -0.05415  -25.89985
  -4.060  -0.18639   0.00737  -0.05395  -25.27718
  -3.975  -0.17801   0.00723  -0.05373  -24.60982
  -3.889  -0.16959   0.00710  -0.05352  -23.87158
  -3.804  -0.16112   0.00699  -0.05331  -23.05377
  -3.719  -0.15258   0.00689  -0.05311  -22.15382
  -3.633  -0.14394   0.00680  -0.05292  -21.17366
  -3.548  -0.13517   0.00672  -0.05275  -20.12080
  -3.462  -0.12628   0.00664  -0.05258  -19.00513
  -3.377  -0.11729   0.00658  -0.05243  -17.83669
  -3.291  -0.10823   0.00651  -0.05227  -16.62498
  -3.206  -0.09912   0.00645  -0.05213  -15.37755
  -3.121  -0.08998   0.00638  -0.05198  -14.09817
  -3.035  -0.08079   0.00632  -0.05185  -12.78681
  -2.950  -0.07156   0.00625  -0.05173  -11.44147
  -2.864  -0.06228   0.00619  -0.05163  -10.06038
  -2.779  -0.05295   0.00613  -0.05153  -8.64295
  -2.693  -0.04358   0.00606  -0.05145  -7.18967
  -2.608  -0.03419   0.00600  -0.05137  -5.70140
  -2.523  -0.02478   0.00593  -0.05129  -4.17882
  -2.437  -0.01538   0.00587  -0.05122  -2.62211
  -2.352  -0.00598   0.00580  -0.05115  -1.03094
  -2.266   0.00341   0.00574  -0.05107   0.59491
  -2.181   0.01280   0.00568  -0.05099   2.25498
  -2.095   0.02217   0.00562  -0.05090   3.94796
  -2.010   0.03152   0.00556  -0.05081   5.67198
  -1.925   0.04085   0.00550  -0.05071   7.42488
  -1.839   0.05012   0.00545  -0.05059   9.20412
  -1.754   0.05935   0.00539  -0.05046  11.00618
  -1.668   0.06850   0.00534  -0.05032  12.82523
  -1.583   0.07757   0.00529  -0.05015  14.65170
  -1.497   0.08653   0.00525  -0.04997  16.47159
  -1.412   0.09539   0.00522  -0.04976  18.26733
  -1.327   0.10415   0.00520  -0.04954  20.02030
  -1.241   0.11283   0.00520  -0.04931  21.71431
  -1.156   0.12144   0.00520  -0.04905  23.33849
  -1.070   0.13003   0.00522  -0.04879  24.88798
  -0.985   0.13862   0.00526  -0.04852  26.36320
  -0.899   0.14722   0.00530  -0.04825  27.76851
  -0.814   0.15585   0.00535  -0.04799  29.11137
  -0.729   0.16451   0.00541  -0.04774  30.40212
  -0.643   0.17321   0.00547  -0.04750  31.65404
  -0.558   0.18196   0.00553  -0.04728  32.88289
  -0.472   0.19077   0.00559  -0.04708  34.10500
  -0.387   0.19965   0.00565  -0.04691  35.33427
  -0.302   0.20862   0.00570  -0.04675  36.57973
  -0.216   0.21767   0.00575  -0.04661  37.84504
  -0.131   0.22680   0.00580  -0.04649  39.12940
  -0.045   0.23599   0.00584  -0.04638  40.42917
   0.040   0.24525   0.00588  -0.04628  41.73946
   0.126   0.25455   0.00591  -0.04619  43.05523
   0.211   0.26388   0.00595  -0.04611  44.37206
   0.296   0.27326   0.00598  -0.04603  45.68652
   0.382   0.28266   0.00601  -0.04596  46.99616
   0.467   0.29208   0.00605  -0.04589  48.29932
   0.553   0.30151   0.00608  -0.04583  49.59490
