--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.24652   0.00741  -0.06221  -33.26566
  -4.915  -0.23723   0.00735  -0.06215  -32.25642
  -4.829  -0.22793   0.00730  -0.06209  -31.22090
  -4.744  -0.21858   0.00725  -0.06204  -30.15758
  -4.658  -0.20920   0.00720  -0.06199  -29.06385
  -4.573  -0.19976   0.00715  -0.06195  -27.93825
  -4.487  -0.19028   0.00710  -0.06191  -26.78211
  -4.402  -0.18079   0.00706  -0.06187  -25.59924
  -4.317  -0.17128   0.00702  -0.06184  -24.39409
  -4.231  -0.16178   0.00698  -0.06181  -23.16984
  -4.146  -0.15229   0.00695  -0.06178  -21.92769
  -4.060  -0.14279   0.00691  -0.06176  -20.66751
  -3.975  -0.13329   0.00687  -0.06174  -19.38878
  -3.889  -0.12378   0.00684  -0.06172  -18.09133
  -3.804  -0.11425   0.00681  -0.06170  -16.77549
  -3.719  -0.10471   0.00678  -0.06169  -15.44199
  -3.633  -0.09515   0.00675  -0.06167  -14.09178
  -3.548  -0.08557   0.00672  -0.06166  -12.72588
  -3.462  -0.07599   0.00670  -0.06165  -11.34533
  -3.377  -0.06640   0.00667  -0.06164  -9.95107
  -3.291  -0.05680   0.00665  -0.06163  -8.54396
  -3.206  -0.04720   0.00662  -0.06161  -7.12477
  -3.121  -0.03759   0.00660  -0.06160  -5.69419
  -3.035  -0.02798   0.00658  -0.06158  -4.25282
  -2.950  -0.01837   0.00656  -0.06156  -2.80121
  -2.864  -0.00876   0.00654  -0.06154  -1.33990
  -2.779   0.00085   0.00652  -0.06151   0.13062
  -2.693   0.01047   0.00650  -0.06149   1.60982
  -2.608   0.02008   0.00648  -0.06146   3.09719
  -2.523   0.02969   0.00647  -0.06143   4.59215
  -2.437   0.03931   0.00645  -0.06140   6.09407
  -2.352   0.04892   0.00643  -0.06137   7.60218
  -2.266   0.05852   0.00642  -0.06134   9.11558
  -2.181   0.06812   0.00641  -0.06130  10.63323
  -2.095   0.07770   0.00639  -0.06127  12.15398
  -2.010   0.08727   0.00638  -0.06123  13.67664
  -1.925   0.09681   0.00637  -0.06119  15.19998
  -1.839   0.10633   0.00636  -0.06115  16.72273
  -1.754   0.11582   0.00635  -0.06110  18.24365
  -1.668   0.12529   0.00634  -0.06105  19.76156
  -1.583   0.13473   0.00633  -0.06099  21.27552
  -1.497   0.14415   0.00633  -0.06093  22.78493
  -1.412   0.15356   0.00632  -0.06086  24.28966
  -1.327   0.16296   0.00632  -0.06080  25.78996
  -1.241   0.17235   0.00632  -0.06073  27.28640
  -1.156   0.18174   0.00631  -0.06066  28.77949
  -1.070   0.19113   0.00631  -0.06060  30.26940
  -0.985   0.20052   0.00631  -0.06054  31.75568
  -0.899   0.20991   0.00632  -0.06048  33.23717
  -0.814   0.21929   0.00632  -0.06042  34.71234
  -0.729   0.22865   0.00632  -0.06037  36.17996
  -0.643   0.23800   0.00632  -0.06032  37.64023
  -0.558   0.24732   0.00633  -0.06028  39.09611
  -0.472   0.25661   0.00633  -0.06023  40.55482
  -0.387   0.26589   0.00633  -0.06019  42.02897
  -0.302   0.27513   0.00632  -0.06014  43.53680
  -0.216   0.28433   0.00630  -0.06009  45.10052
  -0.131   0.29349   0.00628  -0.06002  46.74109
  -0.045   0.30259   0.00624  -0.05993  48.46912
   0.040   0.31165   0.00620  -0.05983  50.27561
   0.126   0.32066   0.00615  -0.05972  52.13055
   0.211   0.32962   0.00610  -0.05960  53.99371
   0.296   0.33852   0.00606  -0.05949  55.83007
   0.382   0.34737   0.00603  -0.05937  57.61875
   0.467   0.35619   0.00600  -0.05925  59.35289
   0.553   0.36500   0.00598  -0.05914  61.03479
   0.638   0.37387   0.00597  -0.05902  62.67080
   0.724   0.38280   0.00596  -0.05891  64.26801
   0.809   0.39183   0.00595  -0.05881  65.83272
   0.894   0.40093   0.00595  -0.05871  67.37003
   0.980   0.41008   0.00595  -0.05861  68.88401
   1.065   0.41924   0.00596  -0.05850  70.37801
   1.151   0.42834   0.00596  -0.05837  71.85505
   1.236   0.43733   0.00596  -0.05821  73.31809
   1.322   0.44615   0.00597  -0.05800  74.76978
   1.407   0.45473   0.00597  -0.05772  76.21205
   1.492   0.46304   0.00596  -0.05736  77.64659
   1.578   0.47112   0.00596  -0.05694  79.07671
   1.663   0.47915   0.00595  -0.05649  80.51002
   1.749   0.48743   0.00595  -0.05610  81.95876
   1.834   0.49630   0.00595  -0.05584  83.43438
   1.920   0.50605   0.00596  -0.05579  84.93702
   2.005   0.51672   0.00598  -0.05595  86.44829
   2.090   0.52811   0.00601  -0.05628  87.93644
   2.176   0.53993   0.00604  -0.05670  89.37161
   2.261   0.55193   0.00608  -0.05717  90.73881
   2.347   0.56397   0.00613  -0.05765  92.04011
   2.432   0.57603   0.00617  -0.05813  93.28770
   2.518   0.58814   0.00622  -0.05862  94.49417
   2.603   0.60031   0.00628  -0.05912  95.66474
   2.688   0.61252   0.00633  -0.05965  96.79311
   2.774   0.62470   0.00638  -0.06017  97.86021
   2.859   0.63671   0.00644  -0.06068  98.83390
   2.945   0.64843   0.00651  -0.06114  99.66756
   3.030   0.65969   0.00658  -0.06152  100.29611
   3.116   0.67036   0.00666  -0.06180  100.63123
   3.201   0.68031   0.00676  -0.06196  100.56396
   3.286   0.68947   0.00690  -0.06199  99.98889
   3.372   0.69778   0.00706  -0.06189  98.85392
   3.457   0.70531   0.00726  -0.06165  97.20659
   3.543   0.71217   0.00748  -0.06131  95.19107
   3.628   0.71856   0.00773  -0.06087  92.99830
   3.714   0.72469   0.00798  -0.06036  90.82413
   3.799   0.73080   0.00822  -0.05982  88.85623
   3.884   0.73712   0.00845  -0.05927  87.24797
   3.970   0.74377   0.00864  -0.05875  86.06699
   4.055   0.75077   0.00880  -0.05826  85.27986
   4.141   0.75807   0.00894  -0.05782  84.79638
   4.226   0.76563   0.00906  -0.05742  84.52062
   4.312   0.77339   0.00917  -0.05706  84.37442
   4.397   0.78130   0.00927  -0.05672  84.30112
   4.482   0.78933   0.00937  -0.05641  84.26382
   4.568   0.79744   0.00947  -0.05612  84.24199
   4.653   0.80563   0.00957  -0.05584  84.22636
   4.739   0.81387   0.00966  -0.05558  84.21353
   4.824   0.82216   0.00976  -0.05533  84.20256
   4.910   0.83048   0.00986  -0.05509  84.19352
   4.995   0.83881   0.00996  -0.05487  84.18716
   5.080   0.84716   0.01006  -0.05465  84.18472
   5.166   0.85552   0.01016  -0.05444  84.18755
   5.251   0.86389   0.01026  -0.05423  84.19669
   5.337   0.87225   0.01036  -0.05403  84.21254
   5.422   0.88062   0.01045  -0.05383  84.23473
   5.508   0.88899   0.01055  -0.05363  84.26222
   5.593   0.89737   0.01065  -0.05344  84.29353
   5.678   0.90574   0.01074  -0.05325  84.32695
   5.764   0.91412   0.01084  -0.05306  84.36075
   5.849   0.92249   0.01093  -0.05287  84.39333
   5.935   0.93087   0.01103  -0.05268  84.42324
   6.020   0.93924   0.01112  -0.05249  84.44921
   6.106   0.94761   0.01122  -0.05230  84.47019
   6.191   0.95597   0.01132  -0.05210  84.48525
   6.276   0.96433   0.01141  -0.05191  84.49362
   6.362   0.97267   0.01151  -0.05171  84.49464
   6.447   0.98102   0.01161  -0.05151  84.48774
   6.533   0.98935   0.01171  -0.05130  84.47238
   6.618   0.99767   0.01181  -0.05109  84.44807
   6.704   1.00599   0.01192  -0.05088  84.41430
   6.789   1.01429   0.01202  -0.05067  84.37051
   6.874   1.02257   0.01213  -0.05045  84.31615
   6.960   1.03082   0.01224  -0.05023  84.25061
   7.045   1.03906   0.01234  -0.05000  84.17334
   7.131   1.04726   0.01245  -0.04977  84.08391
   7.216   1.05542   0.01257  -0.04954  83.98212
