--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000   0.00611   0.00922  -0.16125   0.66290
  -4.915   0.01526   0.00918  -0.16121   1.66141
  -4.829   0.02444   0.00916  -0.16117   2.66759
  -4.744   0.03364   0.00915  -0.16113   3.67706
  -4.658   0.04284   0.00914  -0.16108   4.68681
  -4.573   0.05203   0.00914  -0.16103   5.69502
  -4.487   0.06121   0.00914  -0.16097   6.70073
  -4.402   0.07039   0.00914  -0.16092   7.70359
  -4.317   0.07956   0.00914  -0.16087   8.70370
  -4.231   0.08873   0.00915  -0.16082   9.70144
  -4.146   0.09791   0.00915  -0.16077  10.69728
  -4.060   0.10710   0.00916  -0.16073  11.69164
  -3.975   0.11632   0.00917  -0.16070  12.68480
  -3.889   0.12556   0.00918  -0.16067  13.67684
  -3.804   0.13482   0.00919  -0.16065  14.66764
  -3.719   0.14410   0.00920  -0.16063  15.65696
  -3.633   0.15339   0.00922  -0.16062  16.64441
  -3.548   0.16271   0.00923  -0.16061  17.62954
  -3.462   0.17204   0.00924  -0.16060  18.61189
  -3.377   0.18138   0.00926  -0.16059  19.59100
  -3.291   0.19073   0.00927  -0.16059  20.56640
  -3.206   0.20008   0.00929  -0.16058  21.53771
  -3.121   0.20944   0.00931  -0.16057  22.50454
  -3.035   0.21879   0.00932  -0.16057  23.46659
  -2.950   0.22815   0.00934  -0.16056  24.42358
  -2.864   0.23750   0.00936  -0.16055  25.37534
  -2.779   0.24684   0.00938  -0.16053  26.32171
  -2.693   0.25618   0.00940  -0.16052  27.26266
  -2.608   0.26551   0.00942  -0.16050  28.19819
  -2.523   0.27482   0.00943  -0.16048  29.12841
  -2.437   0.28412   0.00945  -0.16045  30.05347
  -2.352   0.29341   0.00947  -0.16042  30.97360
  -2.266   0.30268   0.00949  -0.16039  31.88909
  -2.181   0.31193   0.00951  -0.16035  32.80023
  -2.095   0.32117   0.00953  -0.16031  33.70737
  -2.010   0.33040   0.00955  -0.16026  34.61085
  -1.925   0.33961   0.00956  -0.16021  35.51100
  -1.839   0.34880   0.00958  -0.16016  36.40814
  -1.754   0.35799   0.00960  -0.16010  37.30257
  -1.668   0.36717   0.00961  -0.16004  38.19455
  -1.583   0.37633   0.00963  -0.15997  39.08433
  -1.497   0.38549   0.00964  -0.15990  39.97211
  -1.412   0.39464   0.00966  -0.15983  40.85807
  -1.327   0.40378   0.00967  -0.15975  41.74236
  -1.241   0.41292   0.00969  -0.15967  42.62512
  -1.156   0.42205   0.00970  -0.15959  43.50645
  -1.070   0.43118   0.00971  -0.15951  44.38644
  -0.985   0.44031   0.00973  -0.15942  45.26518
  -0.899   0.44943   0.00974  -0.15933  46.14273
  -0.814   0.45855   0.00975  -0.15924  47.01915
  -0.729   0.46767   0.00976  -0.15915  47.89452
  -0.643   0.47678   0.00978  -0.15906  48.76887
  -0.558   0.48590   0.00979  -0.15897  49.64226
  -0.472   0.49502   0.00980  -0.15887  50.51473
  -0.387   0.50413   0.00981  -0.15878  51.38633
  -0.302   0.51325   0.00982  -0.15868  52.25709
  -0.216   0.52237   0.00983  -0.15859  53.12702
  -0.131   0.53149   0.00984  -0.15849  53.99616
  -0.045   0.54061   0.00985  -0.15839  54.86448
   0.040   0.54973   0.00986  -0.15830  55.73198
   0.126   0.55885   0.00987  -0.15820  56.59861
   0.211   0.56797   0.00988  -0.15810  57.46430
   0.296   0.57709   0.00989  -0.15801  58.32897
   0.382   0.58622   0.00990  -0.15791  59.19251
   0.467   0.59535   0.00991  -0.15781  60.05481
   0.553   0.60448   0.00992  -0.15771  60.91573
   0.638   0.61361   0.00993  -0.15762  61.77514
   0.724   0.62274   0.00994  -0.15752  62.63294
   0.809   0.63188   0.00995  -0.15742  63.48905
   0.894   0.64102   0.00996  -0.15732  64.34343
   0.980   0.65017   0.00997  -0.15722  65.19612
   1.065   0.65932   0.00998  -0.15713  66.04722
   1.151   0.66849   0.00999  -0.15703  66.89690
   1.236   0.67766   0.01000  -0.15693  67.74540
   1.322   0.68684   0.01001  -0.15683  68.59295
   1.407   0.69602   0.01002  -0.15673  69.43974
   1.492   0.70521   0.01003  -0.15662  70.28581
   1.578   0.71441   0.01004  -0.15651  71.13095
   1.663   0.72360   0.01005  -0.15640  71.97450
   1.749   0.73278   0.01006  -0.15629  72.81521
   1.834   0.74194   0.01007  -0.15616  73.65096
   1.920   0.75107   0.01008  -0.15603  74.47854
   2.005   0.76016   0.01010  -0.15588  75.29329
   2.090   0.76917   0.01011  -0.15572  76.08874
   2.176   0.77811   0.01012  -0.15554  76.85601
   2.261   0.78693   0.01014  -0.15534  77.58322
   2.347   0.79560   0.01017  -0.15511  78.25458
   2.432   0.80411   0.01020  -0.15485  78.84935
   2.518   0.81239   0.01024  -0.15455  79.34080
   2.603   0.82041   0.01029  -0.15421  79.69537
   2.688   0.82812   0.01037  -0.15383  79.87284
   2.774   0.83548   0.01047  -0.15339  79.82869
   2.859   0.84245   0.01059  -0.15290  79.52005
   2.945   0.84899   0.01076  -0.15236  78.91641
   3.030   0.85512   0.01096  -0.15176  78.01398
   3.116   0.86088   0.01120  -0.15111  76.84875
   3.201   0.86635   0.01147  -0.15043  75.49971
   3.286   0.87165   0.01177  -0.14974  74.07596
   3.372   0.87692   0.01206  -0.14903  72.69074
   3.457   0.88229   0.01235  -0.14834  71.43556
   3.543   0.88787   0.01262  -0.14768  70.36663
   3.628   0.89375   0.01286  -0.14705  69.50545
   3.714   0.89997   0.01307  -0.14647  68.84752
   3.799   0.90656   0.01326  -0.14594  68.37349
   3.884   0.91354   0.01342  -0.14547  68.05916
   3.970   0.92093   0.01357  -0.14505  67.88200
   4.055   0.92875   0.01369  -0.14469  67.82343
   4.141   0.93700   0.01381  -0.14440  67.86747
   4.226   0.94563   0.01391  -0.14416  67.99840
   4.312   0.95461   0.01400  -0.14397  68.19945
   4.397   0.96384   0.01408  -0.14382  68.45324
   4.482   0.97325   0.01416  -0.14370  68.74331
   4.568   0.98276   0.01423  -0.14359  69.05560
   4.653   0.99231   0.01430  -0.14349  69.37920
   4.739   1.00187   0.01437  -0.14340  69.70631
   4.824   1.01140   0.01444  -0.14331  70.03174
   4.910   1.02088   0.01451  -0.14321  70.35213
   4.995   1.03030   0.01458  -0.14312  70.66537
   5.080   1.03965   0.01465  -0.14302  70.97011
   5.166   1.04893   0.01472  -0.14291  71.26540
   5.251   1.05813   0.01479  -0.14281  71.55053
   5.337   1.06726   0.01486  -0.14269  71.82487
   5.422   1.07630   0.01493  -0.14257  72.08786
   5.508   1.08527   0.01500  -0.14245  72.33896
   5.593   1.09416   0.01508  -0.14232  72.57764
   5.678   1.10297   0.01515  -0.14218  72.80342
   5.764   1.11170   0.01523  -0.14203  73.01584
   5.849   1.12036   0.01530  -0.14188  73.21449
   5.935   1.12893   0.01538  -0.14172  73.39899
   6.020   1.13743   0.01546  -0.14155  73.56897
   6.106   1.14585   0.01554  -0.14137  73.72409
   6.191   1.15419   0.01563  -0.14119  73.86402
   6.276   1.16245   0.01571  -0.14100  73.98845
   6.362   1.17064   0.01580  -0.14079  74.09711
   6.447   1.17876   0.01589  -0.14058  74.18982
   6.533   1.18680   0.01598  -0.14036  74.26652
   6.618   1.19478   0.01607  -0.14012  74.32744
   6.704   1.20268   0.01617  -0.13988  74.37310
   6.789   1.21052   0.01627  -0.13961  74.40454
   6.874   1.21828   0.01637  -0.13934  74.42341
   6.960   1.22598   0.01647  -0.13905  74.43217
   7.045   1.23362   0.01657  -0.13874  74.43447
   7.131   1.24119   0.01667  -0.13841  74.43551
   7.216   1.24869   0.01677  -0.13806  74.44267
   7.302   1.25612   0.01687  -0.13770  74.46591
   7.387   1.26348   0.01696  -0.13732  74.51749
   7.472   1.27077   0.01703  -0.13692  74.61066
   7.558   1.27800   0.01710  -0.13651  74.75663
   7.643   1.28516   0.01714  -0.13608  74.96026
   7.729   1.29227   0.01718  -0.13563  75.21554
   7.814   1.29932   0.01721  -0.13517  75.50281
   7.899   1.30630   0.01724  -0.13471  75.78956
