--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.08985   0.00971  -0.06170  -9.25546
  -4.915  -0.08019   0.00966  -0.06170  -8.29858
  -4.829  -0.07055   0.00962  -0.06169  -7.33379
  -4.744  -0.06091   0.00958  -0.06168  -6.36097
  -4.658  -0.05128   0.00953  -0.06167  -5.37996
  -4.573  -0.04165   0.00949  -0.06166  -4.39053
  -4.487  -0.03203   0.00944  -0.06165  -3.39247
  -4.402  -0.02242   0.00940  -0.06164  -2.38548
  -4.317  -0.01281   0.00935  -0.06162  -1.36928
  -4.231  -0.00320   0.00931  -0.06161  -0.34352
  -4.146   0.00641   0.00926  -0.06159   0.69214
  -4.060   0.01602   0.00922  -0.06158   1.73809
  -3.975   0.02564   0.00917  -0.06157   2.79470
  -3.889   0.03525   0.00913  -0.06155   3.86239
  -3.804   0.04487   0.00908  -0.06154   4.94152
  -3.719   0.05450   0.00903  -0.06153   6.03245
  -3.633   0.06413   0.00899  -0.06152   7.13543
  -3.548   0.07376   0.00894  -0.06151   8.25059
  -3.462   0.08340   0.00889  -0.06151   9.37777
  -3.377   0.09303   0.00885  -0.06151  10.51648
  -3.291   0.10266   0.00880  -0.06152  11.66560
  -3.206   0.11228   0.00876  -0.06153  12.82324
  -3.121   0.12187   0.00871  -0.06154  13.98643
  -3.035   0.13145   0.00868  -0.06156  15.15078
  -2.950   0.14099   0.00864  -0.06158  16.31033
  -2.864   0.15049   0.00862  -0.06160  17.45741
  -2.779   0.15996   0.00861  -0.06161  18.58282
  -2.693   0.16938   0.00861  -0.06161  19.67650
  -2.608   0.17875   0.00862  -0.06161  20.72847
  -2.523   0.18808   0.00866  -0.06159  21.73027
  -2.437   0.19737   0.00870  -0.06155  22.67624
  -2.352   0.20661   0.00877  -0.06150  23.56450
  -2.266   0.21582   0.00885  -0.06144  24.39719
  -2.181   0.22499   0.00894  -0.06137  25.18008
  -2.095   0.23413   0.00903  -0.06129  25.92158
  -2.010   0.24325   0.00913  -0.06121  26.63162
  -1.925   0.25234   0.00924  -0.06112  27.32046
  -1.839   0.26143   0.00934  -0.06104  27.99782
  -1.754   0.27052   0.00943  -0.06096  28.67217
  -1.668   0.27961   0.00953  -0.06089  29.35041
  -1.583   0.28871   0.00961  -0.06082  30.03775
  -1.497   0.29784   0.00969  -0.06077  30.73791
  -1.412   0.30699   0.00976  -0.06072  31.45330
  -1.327   0.31616   0.00982  -0.06068  32.18523
  -1.241   0.32536   0.00988  -0.06065  32.93410
  -1.156   0.33458   0.00993  -0.06062  33.69959
  -1.070   0.34383   0.00997  -0.06060  34.48081
  -0.985   0.35309   0.01001  -0.06059  35.27644
  -0.899   0.36237   0.01004  -0.06058  36.08497
  -0.814   0.37166   0.01007  -0.06057  36.90474
  -0.729   0.38095   0.01010  -0.06056  37.73410
  -0.643   0.39026   0.01012  -0.06055  38.57144
  -0.558   0.39958   0.01014  -0.06055  39.41527
  -0.472   0.40889   0.01016  -0.06054  40.26413
  -0.387   0.41822   0.01017  -0.06054  41.11669
  -0.302   0.42755   0.01019  -0.06053  41.97164
  -0.216   0.43688   0.01020  -0.06053  42.82770
  -0.131   0.44622   0.01021  -0.06053  43.68361
  -0.045   0.45556   0.01023  -0.06053  44.53812
   0.040   0.46491   0.01024  -0.06053  45.39000
   0.126   0.47426   0.01026  -0.06054  46.23806
   0.211   0.48361   0.01027  -0.06054  47.08122
   0.296   0.49296   0.01029  -0.06055  47.91853
   0.382   0.50232   0.01030  -0.06055  48.74922
