--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.23588   0.00752  -0.07214  -31.35586
  -4.915  -0.22658   0.00747  -0.07204  -30.32130
  -4.829  -0.21722   0.00743  -0.07195  -29.25423
  -4.744  -0.20783   0.00738  -0.07187  -28.16051
  -4.658  -0.19843   0.00734  -0.07179  -27.04495
  -4.573  -0.18902   0.00730  -0.07171  -25.90975
  -4.487  -0.17960   0.00725  -0.07164  -24.75503
  -4.402  -0.17015   0.00722  -0.07158  -23.58013
  -4.317  -0.16068   0.00718  -0.07153  -22.38475
  -4.231  -0.15118   0.00714  -0.07148  -21.16916
  -4.146  -0.14165   0.00711  -0.07144  -19.93414
  -4.060  -0.13210   0.00707  -0.07141  -18.68069
  -3.975  -0.12252   0.00704  -0.07138  -17.40985
  -3.889  -0.11292   0.00700  -0.07135  -16.12260
  -3.804  -0.10331   0.00697  -0.07133  -14.81975
  -3.719  -0.09367   0.00694  -0.07131  -13.50196
  -3.633  -0.08403   0.00690  -0.07130  -12.16973
  -3.548  -0.07437   0.00687  -0.07129  -10.82338
  -3.462  -0.06471   0.00684  -0.07127  -9.46308
  -3.377  -0.05504   0.00680  -0.07126  -8.08886
  -3.291  -0.04537   0.00677  -0.07125  -6.70058
  -3.206  -0.03569   0.00674  -0.07124  -5.29802
  -3.121  -0.02600   0.00670  -0.07123  -3.88082
  -3.035  -0.01632   0.00666  -0.07121  -2.44858
  -2.950  -0.00663   0.00663  -0.07120  -1.00088
  -2.864   0.00305   0.00659  -0.07118   0.46260
  -2.779   0.01273   0.00655  -0.07116   1.94193
  -2.693   0.02239   0.00652  -0.07114   3.43681
  -2.608   0.03204   0.00648  -0.07111   4.94622
  -2.523   0.04167   0.00644  -0.07107   6.46813
  -2.437   0.05125   0.00641  -0.07102   7.99906
  -2.352   0.06078   0.00637  -0.07096   9.53367
  -2.266   0.07023   0.00635  -0.07088  11.06441
  -2.181   0.07958   0.00632  -0.07077  12.58144
  -2.095   0.08881   0.00631  -0.07065  14.07304
  -2.010   0.09790   0.00631  -0.07049  15.52656
  -1.925   0.10684   0.00631  -0.07030  16.92997
  -1.839   0.11563   0.00633  -0.07008  18.27370
  -1.754   0.12429   0.00636  -0.06984  19.55227
  -1.668   0.13285   0.00640  -0.06958  20.76528
  -1.583   0.14136   0.00645  -0.06931  21.91743
  -1.497   0.14983   0.00651  -0.06905  23.01765
  -1.412   0.15832   0.00658  -0.06879  24.07767
  -1.327   0.16684   0.00664  -0.06855  25.11046
  -1.241   0.17540   0.00671  -0.06832  26.12887
  -1.156   0.18400   0.00678  -0.06812  27.14462
  -1.070   0.19265   0.00684  -0.06794  28.16755
  -0.985   0.20136   0.00689  -0.06778  29.20524
  -0.899   0.21014   0.00694  -0.06764  30.26287
  -0.814   0.21900   0.00699  -0.06752  31.34343
  -0.729   0.22794   0.00702  -0.06742  32.44813
  -0.643   0.23697   0.00706  -0.06733  33.57685
  -0.558   0.24608   0.00709  -0.06726  34.72873
  -0.472   0.25527   0.00711  -0.06721  35.90263
  -0.387   0.26454   0.00713  -0.06718  37.09776
  -0.302   0.27387   0.00715  -0.06716  38.31445
  -0.216   0.28325   0.00716  -0.06716  39.55525
  -0.131   0.29266   0.00717  -0.06716  40.82659
  -0.045   0.30208   0.00717  -0.06716  42.14119
   0.040   0.31147   0.00716  -0.06716  43.52115
   0.126   0.32084   0.00713  -0.06713  44.99994
   0.211   0.33015   0.00708  -0.06708  46.61851
   0.296   0.33941   0.00701  -0.06699  48.40764
   0.382   0.34861   0.00692  -0.06688  50.35622
   0.467   0.35775   0.00683  -0.06675  52.38924
   0.553   0.36683   0.00674  -0.06663  54.38913
   0.638   0.37589   0.00668  -0.06652  56.25348
   0.724   0.38496   0.00664  -0.06643  57.93761
   0.809   0.39408   0.00663  -0.06635  59.45209
   0.894   0.40328   0.00663  -0.06629  60.83478
   0.980   0.41258   0.00664  -0.06623  62.12648
   1.065   0.42199   0.00666  -0.06618  63.35998
   1.151   0.43146   0.00668  -0.06614  64.55822
   1.236   0.44100   0.00671  -0.06610  65.73611
   1.322   0.45058   0.00673  -0.06606  66.90291
   1.407   0.46018   0.00676  -0.06601  68.06406
   1.492   0.46979   0.00679  -0.06597  69.22251
   1.578   0.47941   0.00681  -0.06593  70.37959
   1.663   0.48903   0.00684  -0.06588  71.53555
   1.749   0.49864   0.00686  -0.06583  72.68983
   1.834   0.50825   0.00688  -0.06578  73.84122
   1.920   0.51786   0.00691  -0.06573  74.98775
   2.005   0.52745   0.00693  -0.06567  76.12637
   2.090   0.53703   0.00695  -0.06561  77.25230
   2.176   0.54659   0.00698  -0.06554  78.35785
   2.261   0.55610   0.00700  -0.06546  79.43053
   2.347   0.56555   0.00703  -0.06537  80.44989
   2.432   0.57491   0.00706  -0.06527  81.38280
   2.518   0.58413   0.00711  -0.06515  82.17666
   2.603   0.59313   0.00717  -0.06500  82.75144
   2.688   0.60184   0.00725  -0.06482  82.99555
   2.774   0.61016   0.00737  -0.06460  82.77820
   2.859   0.61801   0.00754  -0.06432  81.99536
   2.945   0.62538   0.00775  -0.06400  80.64766
   3.030   0.63240   0.00802  -0.06363  78.89723
   3.116   0.63927   0.00830  -0.06325  77.03129
   3.201   0.64626   0.00858  -0.06287  75.34615
   3.286   0.65357   0.00883  -0.06252  74.04783
   3.372   0.66130   0.00903  -0.06221  73.21720
   3.457   0.66944   0.00919  -0.06195  72.82498
   3.543   0.67789   0.00931  -0.06173  72.77744
   3.628   0.68657   0.00941  -0.06154  72.96759
   3.714   0.69535   0.00949  -0.06136  73.30793
   3.799   0.70418   0.00955  -0.06118  73.73901
   3.884   0.71299   0.00961  -0.06099  74.22453
   3.970   0.72175   0.00966  -0.06079  74.74480
   4.055   0.73046   0.00970  -0.06058  75.29146
   4.141   0.73916   0.00974  -0.06035  75.86289
   4.226   0.74788   0.00978  -0.06012  76.46007
   4.312   0.75669   0.00982  -0.05991  77.08308
   4.397   0.76568   0.00985  -0.05972  77.72869
   4.482   0.77490   0.00989  -0.05959  78.38915
   4.568   0.78440   0.00992  -0.05952  79.05219
   4.653   0.79416   0.00996  -0.05952  79.70222
   4.739   0.80413   0.01001  -0.05959  80.32243
   4.824   0.81421   0.01006  -0.05970  80.89732
   4.910   0.82427   0.01012  -0.05983  81.41505
   4.995   0.83421   0.01019  -0.05995  81.86895
   5.080   0.84394   0.01026  -0.06005  82.25789
   5.166   0.85343   0.01033  -0.06010  82.58551
   5.251   0.86266   0.01041  -0.06010  82.85885
   5.337   0.87166   0.01049  -0.06006  83.08670
