--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.31021   0.00906  -0.04386  -34.23020
  -4.915  -0.30127   0.00901  -0.04366  -33.44820
  -4.829  -0.29233   0.00895  -0.04347  -32.64971
  -4.744  -0.28337   0.00890  -0.04328  -31.83413
  -4.658  -0.27439   0.00885  -0.04310  -31.00092
  -4.573  -0.26537   0.00880  -0.04294  -30.14962
  -4.487  -0.25630   0.00875  -0.04279  -29.27996
  -4.402  -0.24719   0.00871  -0.04266  -28.39181
  -4.317  -0.23803   0.00866  -0.04254  -27.48524
  -4.231  -0.22883   0.00862  -0.04243  -26.56046
  -4.146  -0.21960   0.00857  -0.04234  -25.61788
  -4.060  -0.21035   0.00853  -0.04225  -24.65808
  -3.975  -0.20108   0.00849  -0.04217  -23.68186
  -3.889  -0.19179   0.00845  -0.04210  -22.69021
  -3.804  -0.18250   0.00842  -0.04202  -21.68431
  -3.719  -0.17321   0.00838  -0.04195  -20.66542
  -3.633  -0.16392   0.00835  -0.04188  -19.63479
  -3.548  -0.15463   0.00832  -0.04182  -18.59354
  -3.462  -0.14534   0.00828  -0.04175  -17.54251
  -3.377  -0.13605   0.00825  -0.04169  -16.48226
  -3.291  -0.12676   0.00822  -0.04162  -15.41299
  -3.206  -0.11746   0.00819  -0.04156  -14.33468
  -3.121  -0.10815   0.00816  -0.04151  -13.24710
  -3.035  -0.09883   0.00813  -0.04145  -12.14996
  -2.950  -0.08950   0.00810  -0.04140  -11.04296
  -2.864  -0.08016   0.00808  -0.04135  -9.92587
  -2.779  -0.07080   0.00805  -0.04130  -8.79857
  -2.693  -0.06143   0.00802  -0.04125  -7.66103
  -2.608  -0.05205   0.00799  -0.04120  -6.51334
  -2.523  -0.04265   0.00796  -0.04115  -5.35564
  -2.437  -0.03324   0.00794  -0.04110  -4.18809
  -2.352  -0.02382   0.00791  -0.04105  -3.01080
  -2.266  -0.01438   0.00788  -0.04099  -1.82368
  -2.181  -0.00492   0.00786  -0.04094  -0.62634
  -2.095   0.00456   0.00783  -0.04088   0.58201
  -2.010   0.01407   0.00780  -0.04081   1.80259
  -1.925   0.02361   0.00777  -0.04075   3.03671
  -1.839   0.03319   0.00774  -0.04068   4.28530
  -1.754   0.04279   0.00771  -0.04061   5.54872
  -1.668   0.05240   0.00767  -0.04054   6.82793
  -1.583   0.06198   0.00763  -0.04048   8.12765
  -1.497   0.07148   0.00755  -0.04042   9.46158
  -1.412   0.08068   0.00743  -0.04036  10.86009
  -1.327   0.08927   0.00722  -0.04026  12.37050
  -1.241   0.09723   0.00694  -0.04011  14.01788
  -1.156   0.10498   0.00666  -0.03995  15.75821
  -1.070   0.11303   0.00645  -0.03979  17.51124
  -0.985   0.12150   0.00632  -0.03965  19.21433
  -0.899   0.13030   0.00626  -0.03952  20.82836
  -0.814   0.13923   0.00623  -0.03938  22.33105
  -0.729   0.14814   0.00625  -0.03922  23.71444
  -0.643   0.15693   0.00628  -0.03904  24.97714
  -0.558   0.16558   0.00634  -0.03882  26.11649
  -0.472   0.17411   0.00642  -0.03859  27.12791
  -0.387   0.18256   0.00652  -0.03834  28.01275
  -0.302   0.19100   0.00663  -0.03809  28.79247
  -0.216   0.19951   0.00676  -0.03785  29.51824
  -0.131   0.20813   0.00688  -0.03765  30.25930
  -0.045   0.21687   0.00698  -0.03750  31.07358
   0.040   0.22575   0.00706  -0.03740  31.98733
   0.126   0.23474   0.00711  -0.03732  32.99826
   0.211   0.24380   0.00715  -0.03727  34.08980
   0.296   0.25290   0.00718  -0.03722  35.24297
   0.382   0.26200   0.00719  -0.03718  36.44242
   0.467   0.27108   0.00719  -0.03712  37.67872
   0.553   0.28012   0.00719  -0.03706  38.94920
   0.638   0.28911   0.00718  -0.03699  40.25811
   0.724   0.29805   0.00716  -0.03690  41.61593
   0.809   0.30694   0.00713  -0.03678  43.03644
   0.894   0.31577   0.00709  -0.03664  44.52946
   0.980   0.32449   0.00704  -0.03645  46.08975
   1.065   0.33304   0.00698  -0.03621  47.68941
   1.151   0.34135   0.00693  -0.03590  49.28187
   1.236   0.34938   0.00688  -0.03550  50.81537
   1.322   0.35717   0.00684  -0.03502  52.24965
   1.407   0.36489   0.00681  -0.03452  53.56785
   1.492   0.37276   0.00681  -0.03404  54.77609
   1.578   0.38096   0.00682  -0.03363  55.89280
   1.663   0.38953   0.00684  -0.03332  56.93826
   1.749   0.39844   0.00688  -0.03309  57.92987
   1.834   0.40759   0.00692  -0.03293  58.88189
   1.920   0.41689   0.00697  -0.03281  59.80648
