--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.41822   0.00842  -0.04845  -49.67227
  -4.915  -0.40710   0.00835  -0.04878  -48.74016
  -4.829  -0.39614   0.00829  -0.04909  -47.80037
  -4.744  -0.38533   0.00822  -0.04935  -46.85695
  -4.658  -0.37470   0.00816  -0.04958  -45.91349
  -4.573  -0.36424   0.00810  -0.04977  -44.97316
  -4.487  -0.35396   0.00804  -0.04992  -44.03851
  -4.402  -0.34385   0.00798  -0.05003  -43.11109
  -4.317  -0.33390   0.00791  -0.05010  -42.19107
  -4.231  -0.32409   0.00785  -0.05015  -41.27696
  -4.146  -0.31441   0.00779  -0.05016  -40.36584
  -4.060  -0.30483   0.00773  -0.05014  -39.45405
  -3.975  -0.29532   0.00766  -0.05010  -38.53805
  -3.889  -0.28589   0.00760  -0.05003  -37.61516
  -3.804  -0.27650   0.00754  -0.04995  -36.68382
  -3.719  -0.26716   0.00747  -0.04986  -35.74317
  -3.633  -0.25786   0.00741  -0.04975  -34.79220
  -3.548  -0.24859   0.00735  -0.04963  -33.82869
  -3.462  -0.23934   0.00729  -0.04951  -32.84867
  -3.377  -0.23011   0.00723  -0.04938  -31.84679
  -3.291  -0.22090   0.00717  -0.04924  -30.81734
  -3.206  -0.21172   0.00712  -0.04908  -29.75550
  -3.121  -0.20260   0.00707  -0.04891  -28.65850
  -3.035  -0.19357   0.00703  -0.04871  -27.52623
  -2.950  -0.18468   0.00701  -0.04848  -26.36151
  -2.864  -0.17596   0.00699  -0.04820  -25.16952
  -2.779  -0.16743   0.00699  -0.04788  -23.95669
  -2.693  -0.15909   0.00700  -0.04752  -22.72910
  -2.608  -0.15090   0.00702  -0.04713  -21.49125
  -2.523  -0.14279   0.00705  -0.04673  -20.24561
  -2.437  -0.13471   0.00709  -0.04632  -18.99307
  -2.352  -0.12657   0.00714  -0.04593  -17.73390
  -2.266  -0.11832   0.00718  -0.04558  -16.46870
  -2.181  -0.10992   0.00723  -0.04527  -15.19884
  -2.095  -0.10136   0.00728  -0.04501  -13.92649
  -2.010  -0.09262   0.00732  -0.04480  -12.65418
  -1.925  -0.08373   0.00736  -0.04464  -11.38436
  -1.839  -0.07473   0.00739  -0.04453  -10.11901
  -1.754  -0.06564   0.00741  -0.04445  -8.85939
  -1.668  -0.05649   0.00743  -0.04440  -7.60604
  -1.583  -0.04730   0.00744  -0.04437  -6.35871
  -1.497  -0.03810   0.00745  -0.04435  -5.11651
  -1.412  -0.02888   0.00745  -0.04435  -3.87798
  -1.327  -0.01966   0.00744  -0.04436  -2.64127
  -1.241  -0.01044   0.00743  -0.04438  -1.40428
  -1.156  -0.00122   0.00741  -0.04440  -0.16480
  -1.070   0.00796   0.00737  -0.04443   1.07992
  -0.985   0.01707   0.00731  -0.04445   2.33466
  -0.899   0.02607   0.00722  -0.04443   3.60958
  -0.814   0.03490   0.00709  -0.04436   4.92367
  -0.729   0.04358   0.00692  -0.04423   6.29895
  -0.643   0.05213   0.00674  -0.04405   7.73900
  -0.558   0.06063   0.00658  -0.04386   9.21622
  -0.472   0.06918   0.00647  -0.04369  10.69598
  -0.387   0.07791   0.00640  -0.04357  12.16540
  -0.302   0.08690   0.00638  -0.04348  13.63005
  -0.216   0.09618   0.00637  -0.04342  15.09664
  -0.131   0.10568   0.00638  -0.04338  16.56579
  -0.045   0.11536   0.00640  -0.04336  18.03402
   0.040   0.12514   0.00642  -0.04335  19.49749
   0.126   0.13498   0.00644  -0.04334  20.95374
   0.211   0.14484   0.00647  -0.04334  22.40181
   0.296   0.15471   0.00649  -0.04333  23.84164
   0.382   0.16459   0.00651  -0.04333  25.27354
   0.467   0.17445   0.00653  -0.04332  26.69788
   0.553   0.18432   0.00656  -0.04332  28.11493
   0.638   0.19417   0.00658  -0.04331  29.52488
   0.724   0.20403   0.00660  -0.04331  30.92781
   0.809   0.21388   0.00662  -0.04330  32.32380
   0.894   0.22372   0.00664  -0.04330  33.71286
   0.980   0.23357   0.00666  -0.04329  35.09498
   1.065   0.24341   0.00667  -0.04329  36.47009
   1.151   0.25324   0.00669  -0.04328  37.83808
   1.236   0.26307   0.00671  -0.04327  39.19874
   1.322   0.27290   0.00673  -0.04327  40.55175
   1.407   0.28272   0.00675  -0.04326  41.89669
   1.492   0.29253   0.00677  -0.04326  43.23305
   1.578   0.30233   0.00678  -0.04325  44.56020
   1.663   0.31212   0.00680  -0.04325  45.87741
   1.749   0.32189   0.00682  -0.04324  47.18391
   1.834   0.33165   0.00684  -0.04323  48.47883
   1.920   0.34140   0.00686  -0.04322  49.76125
   2.005   0.35113   0.00688  -0.04321  51.03022
   2.090   0.36084   0.00690  -0.04319  52.28475
   2.176   0.37053   0.00692  -0.04317  53.52388
   2.261   0.38021   0.00694  -0.04315  54.74668
   2.347   0.38987   0.00697  -0.04312  55.95235
   2.432   0.39951   0.00699  -0.04309  57.14032
   2.518   0.40914   0.00702  -0.04306  58.31034
   2.603   0.41876   0.00704  -0.04302  59.46258
   2.688   0.42837   0.00707  -0.04298  60.59744
   2.774   0.43797   0.00710  -0.04293  61.71503
   2.859   0.44756   0.00713  -0.04288  62.81367
   2.945   0.45714   0.00716  -0.04283  63.88707
   3.030   0.46669   0.00719  -0.04278  64.91987
   3.116   0.47618   0.00723  -0.04272  65.88268
   3.201   0.48556   0.00728  -0.04267  66.72947
   3.286   0.49477   0.00734  -0.04260  67.40132
   3.372   0.50377   0.00743  -0.04251  67.83768
   3.457   0.51251   0.00754  -0.04240  67.98920
   3.543   0.52096   0.00768  -0.04226  67.82421
   3.628   0.52909   0.00786  -0.04208  67.33192
   3.714   0.53693   0.00807  -0.04186  66.53670
   3.799   0.54456   0.00831  -0.04161  65.52781
   3.884   0.55217   0.00856  -0.04134  64.47560
   3.970   0.55997   0.00881  -0.04107  63.58524
   4.055   0.56809   0.00902  -0.04084  62.99862
   4.141   0.57656   0.00919  -0.04064  62.73919
   4.226   0.58529   0.00933  -0.04047  62.74277
   4.312   0.59423   0.00944  -0.04033  62.91992
   4.397   0.60330   0.00955  -0.04022  63.19711
   4.482   0.61246   0.00964  -0.04011  63.52710
   4.568   0.62166   0.00973  -0.04002  63.88372
   4.653   0.63089   0.00982  -0.03993  64.25420
   4.739   0.64012   0.00990  -0.03985  64.63336
   4.824   0.64935   0.00999  -0.03977  65.01934
   4.910   0.65857   0.01007  -0.03969  65.41094
   4.995   0.66779   0.01015  -0.03962  65.80638
   5.080   0.67700   0.01023  -0.03955  66.20320
   5.166   0.68620   0.01030  -0.03948  66.59865
   5.251   0.69540   0.01038  -0.03941  66.99019
   5.337   0.70460   0.01046  -0.03935  67.37578
   5.422   0.71379   0.01053  -0.03928  67.75392
   5.508   0.72297   0.01061  -0.03922  68.12364
   5.593   0.73214   0.01069  -0.03915  68.48430
   5.678   0.74131   0.01077  -0.03908  68.83551
   5.764   0.75046   0.01085  -0.03901  69.17703
   5.849   0.75959   0.01093  -0.03894  69.50867
   5.935   0.76871   0.01101  -0.03887  69.83029
   6.020   0.77781   0.01109  -0.03880  70.14176
   6.106   0.78690   0.01117  -0.03873  70.44295
   6.191   0.79596   0.01125  -0.03865  70.73373
   6.276   0.80500   0.01134  -0.03857  71.01397
   6.362   0.81402   0.01142  -0.03849  71.28357
   6.447   0.82302   0.01150  -0.03840  71.54244
   6.533   0.83200   0.01159  -0.03832  71.79053
   6.618   0.84095   0.01168  -0.03823  72.02785
   6.704   0.84989   0.01176  -0.03813  72.25444
   6.789   0.85880   0.01185  -0.03803  72.47042
   6.874   0.86770   0.01194  -0.03793  72.67596
   6.960   0.87657   0.01203  -0.03782  72.87128
   7.045   0.88543   0.01212  -0.03771  73.05659
   7.131   0.89428   0.01221  -0.03759  73.23208
   7.216   0.90310   0.01230  -0.03746  73.39789
   7.302   0.91191   0.01240  -0.03733  73.55401
   7.387   0.92069   0.01249  -0.03720  73.70034
   7.472   0.92945   0.01259  -0.03706  73.83662
   7.558   0.93817   0.01268  -0.03691  73.96250
   7.643   0.94686   0.01278  -0.03676  74.07751
   7.729   0.95550   0.01288  -0.03660  74.18122
   7.814   0.96409   0.01298  -0.03643  74.27331
   7.899   0.97263   0.01308  -0.03626  74.35366
   7.985   0.98111   0.01318  -0.03608  74.42244
   8.070   0.98954   0.01329  -0.03589  74.48007
   8.156   0.99792   0.01339  -0.03570  74.52722
   8.241   1.00624   0.01349  -0.03550  74.56467
   8.327   1.01452   0.01360  -0.03529  74.59326
   8.412   1.02276   0.01371  -0.03507  74.61379
   8.497   1.03096   0.01381  -0.03484  74.62702
   8.583   1.03912   0.01392  -0.03460  74.63363
   8.668   1.04724   0.01403  -0.03436  74.63424
   8.754   1.05534   0.01414  -0.03410  74.62939
   8.839   1.06340   0.01425  -0.03384  74.61958
   8.925   1.07144   0.01436  -0.03357  74.60520
   9.010   1.07945   0.01447  -0.03329  74.58656
   9.095   1.08743   0.01458  -0.03301  74.56388
   9.181   1.09539   0.01470  -0.03271  74.53720
   9.266   1.10333   0.01481  -0.03241  74.50643
   9.352   1.11126   0.01492  -0.03211  74.47126
   9.437   1.11916   0.01504  -0.03180  74.43121
   9.523   1.12705   0.01515  -0.03149  74.38557
   9.608   1.13492   0.01527  -0.03118  74.33343
   9.693   1.14278   0.01539  -0.03087  74.27371
   9.779   1.15062   0.01551  -0.03056  74.20522
   9.864   1.15845   0.01563  -0.03025  74.12665
   9.950   1.16627   0.01575  -0.02994  74.03673
  10.035   1.17407   0.01588  -0.02964  73.93421
  10.121   1.18185   0.01601  -0.02934  73.81797
  10.206   1.18961   0.01614  -0.02904  73.68707
  10.291   1.19735   0.01628  -0.02875  73.54082
  10.377   1.20506   0.01642  -0.02846  73.37877
  10.462   1.21273   0.01657  -0.02816  73.20073
  10.548   1.22037   0.01672  -0.02787  73.00681
  10.633   1.22796   0.01687  -0.02758  72.79733
  10.719   1.23550   0.01702  -0.02728  72.57282
  10.804   1.24299   0.01718  -0.02697  72.33397
  10.889   1.25042   0.01735  -0.02666  72.08154
  10.975   1.25780   0.01751  -0.02635  71.81638
  11.060   1.26511   0.01768  -0.02602  71.53931
  11.146   1.27236   0.01786  -0.02569  71.25115
  11.231   1.27954   0.01803  -0.02535  70.95264
  11.317   1.28665   0.01821  -0.02500  70.64444
  11.402   1.29369   0.01840  -0.02465  70.32713
  11.487   1.30066   0.01858  -0.02428  70.00116
  11.573   1.30755   0.01877  -0.02390  69.66691
  11.658   1.31436   0.01896  -0.02351  69.32465
  11.744   1.32109   0.01915  -0.02311  68.97457
  11.829   1.32772   0.01935  -0.02270  68.61673
  11.915   1.33425   0.01955  -0.02228  68.25114
  12.000   1.34068   0.01975  -0.02184  67.87772
