--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.95254   0.01060   0.04662  -89.85000
  -4.915  -0.94350   0.01053   0.04668  -89.60978
  -4.829  -0.93426   0.01048   0.04671  -89.15063
  -4.744  -0.92490   0.01045   0.04673  -88.54162
  -4.658  -0.91546   0.01042   0.04673  -87.83595
  -4.573  -0.90599   0.01041   0.04672  -87.07192
  -4.487  -0.89650   0.01039   0.04671  -86.27520
  -4.402  -0.88701   0.01038   0.04671  -85.46175
  -4.317  -0.87752   0.01037   0.04670  -84.64080
  -4.231  -0.86804   0.01036   0.04670  -83.81742
  -4.146  -0.85858   0.01035   0.04670  -82.99434
  -4.060  -0.84912   0.01033   0.04671  -82.17317
  -3.975  -0.83968   0.01032   0.04672  -81.35491
  -3.889  -0.83025   0.01031   0.04673  -80.54024
  -3.804  -0.82083   0.01030   0.04674  -79.72956
  -3.719  -0.81142   0.01028   0.04676  -78.92300
  -3.633  -0.80203   0.01027   0.04678  -78.12040
  -3.548  -0.79264   0.01025   0.04680  -77.32138
  -3.462  -0.78326   0.01024   0.04683  -76.52536
  -3.377  -0.77388   0.01022   0.04685  -75.73161
  -3.291  -0.76451   0.01020   0.04688  -74.93938
  -3.206  -0.75513   0.01018   0.04690  -74.14788
  -3.121  -0.74576   0.01017   0.04693  -73.35637
  -3.035  -0.73639   0.01015   0.04695  -72.56420
  -2.950  -0.72701   0.01013   0.04698  -71.77082
  -2.864  -0.71763   0.01011   0.04700  -70.97576
  -2.779  -0.70825   0.01009   0.04703  -70.17870
  -2.693  -0.69886   0.01007   0.04705  -69.37941
  -2.608  -0.68947   0.01005   0.04708  -68.57774
  -2.523  -0.68007   0.01003   0.04710  -67.77365
  -2.437  -0.67066   0.01001   0.04713  -66.96716
  -2.352  -0.66125   0.00999   0.04715  -66.15836
  -2.266  -0.65183   0.00997   0.04718  -65.34739
  -2.181  -0.64241   0.00995   0.04721  -64.53443
  -2.095  -0.63298   0.00993   0.04723  -63.71965
  -2.010  -0.62355   0.00991   0.04726  -62.90327
  -1.925  -0.61411   0.00989   0.04729  -62.08548
  -1.839  -0.60467   0.00987   0.04732  -61.26645
  -1.754  -0.59522   0.00985   0.04736  -60.44628
  -1.668  -0.58577   0.00982   0.04739  -59.62505
  -1.583  -0.57631   0.00980   0.04743  -58.80269
  -1.497  -0.56685   0.00978   0.04747  -57.97899
  -1.412  -0.55739   0.00975   0.04751  -57.15356
  -1.327  -0.54793   0.00973   0.04756  -56.32568
  -1.241  -0.53847   0.00970   0.04761  -55.49423
  -1.156  -0.52901   0.00968   0.04766  -54.65750
  -1.070  -0.51955   0.00965   0.04772  -53.81295
  -0.985  -0.51010   0.00963   0.04778  -52.95690
  -0.899  -0.50067   0.00961   0.04785  -52.08412
  -0.814  -0.49125   0.00960   0.04792  -51.18738
  -0.729  -0.48187   0.00959   0.04800  -50.25697
  -0.643  -0.47253   0.00959   0.04809  -49.28048
  -0.558  -0.46325   0.00960   0.04819  -48.24291
  -0.472  -0.45404   0.00963   0.04830  -47.12792
  -0.387  -0.44492   0.00969   0.04842  -45.92047
