--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.62705   0.01306   0.00824  -48.01322
  -4.915  -0.61787   0.01292   0.00832  -47.83589
  -4.829  -0.60866   0.01277   0.00840  -47.64826
  -4.744  -0.59941   0.01263   0.00847  -47.44502
  -4.658  -0.59011   0.01250   0.00853  -47.22039
  -4.573  -0.58076   0.01236   0.00859  -46.96878
  -4.487  -0.57136   0.01224   0.00864  -46.68540
  -4.402  -0.56190   0.01212   0.00867  -46.36662
  -4.317  -0.55238   0.01201   0.00870  -46.01017
  -4.231  -0.54281   0.01190   0.00873  -45.61504
  -4.146  -0.53318   0.01180   0.00874  -45.18134
  -4.060  -0.52350   0.01171   0.00875  -44.71003
  -3.975  -0.51377   0.01162   0.00875  -44.20270
  -3.889  -0.50399   0.01154   0.00875  -43.66136
  -3.804  -0.49416   0.01147   0.00875  -43.08823
  -3.719  -0.48430   0.01140   0.00874  -42.48566
  -3.633  -0.47441   0.01133   0.00872  -41.85608
  -3.548  -0.46448   0.01127   0.00871  -41.20194
  -3.462  -0.45454   0.01122   0.00869  -40.52580
  -3.377  -0.44459   0.01116   0.00867  -39.83022
  -3.291  -0.43464   0.01111   0.00865  -39.11779
  -3.206  -0.42469   0.01106   0.00863  -38.39103
  -3.121  -0.41475   0.01102   0.00861  -37.65229
  -3.035  -0.40484   0.01097   0.00859  -36.90372
  -2.950  -0.39495   0.01093   0.00858  -36.14715
  -2.864  -0.38508   0.01088   0.00856  -35.38411
  -2.779  -0.37525   0.01084   0.00856  -34.61583
  -2.693  -0.36545   0.01080   0.00855  -33.84322
  -2.608  -0.35568   0.01076   0.00855  -33.06692
  -2.523  -0.34595   0.01071   0.00855  -32.28738
  -2.437  -0.33624   0.01067   0.00855  -31.50486
  -2.352  -0.32657   0.01063   0.00856  -30.71948
  -2.266  -0.31692   0.01059   0.00857  -29.93125
  -2.181  -0.30730   0.01055   0.00859  -29.14012
  -2.095  -0.29770   0.01050   0.00860  -28.34593
  -2.010  -0.28813   0.01046   0.00862  -27.54852
  -1.925  -0.27857   0.01041   0.00865  -26.74765
  -1.839  -0.26904   0.01037   0.00867  -25.94305
  -1.754  -0.25952   0.01033   0.00870  -25.13445
  -1.668  -0.25001   0.01028   0.00874  -24.32154
  -1.583  -0.24052   0.01023   0.00877  -23.50400
  -1.497  -0.23104   0.01019   0.00881  -22.68149
  -1.412  -0.22156   0.01014   0.00885  -21.85368
  -1.327  -0.21210   0.01009   0.00890  -21.02023
  -1.241  -0.20264   0.01004   0.00894  -20.18078
