--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.37846   0.00640   0.00040  -59.10031
  -4.915  -0.36797   0.00636   0.00025  -57.83721
  -4.829  -0.35759   0.00632   0.00012  -56.56483
  -4.744  -0.34726   0.00628   0.00000  -55.27718
  -4.658  -0.33695   0.00624  -0.00010  -53.96847
  -4.573  -0.32662   0.00621  -0.00020  -52.63336
  -4.487  -0.31626   0.00617  -0.00030  -51.26732
  -4.402  -0.30587   0.00613  -0.00040  -49.86703
  -4.317  -0.29545   0.00610  -0.00050  -48.43102
  -4.231  -0.28507   0.00607  -0.00058  -46.96045
  -4.146  -0.27477   0.00604  -0.00064  -45.45976
  -4.060  -0.26463   0.00602  -0.00065  -43.93644
  -3.975  -0.25473   0.00601  -0.00059  -42.39958
  -3.889  -0.24512   0.00600  -0.00048  -40.85723
  -3.804  -0.23579   0.00600  -0.00029  -39.31383
  -3.719  -0.22669   0.00600  -0.00006  -37.76903
  -3.633  -0.21772   0.00601   0.00019  -36.21884
  -3.548  -0.20877   0.00602   0.00044  -34.65854
  -3.462  -0.19976   0.00604   0.00066  -33.08566
  -3.377  -0.19065   0.00605   0.00085  -31.50127
  -3.291  -0.18143   0.00607   0.00101  -29.90932
  -3.206  -0.17213   0.00608   0.00115  -28.31457
  -3.121  -0.16279   0.00609   0.00126  -26.72089
  -3.035  -0.15346   0.00611   0.00137  -25.13131
  -2.950  -0.14424   0.00612   0.00150  -23.55046
  -2.864  -0.13529   0.00615   0.00167  -21.98909
  -2.779  -0.12686   0.00620   0.00192  -20.46594
  -2.693  -0.11922   0.00628   0.00227  -18.99438
  -2.608  -0.11247   0.00641   0.00275  -17.54206
  -2.523  -0.10621   0.00663   0.00331  -16.01159
  -2.437  -0.09978   0.00695   0.00388  -14.35662
  -2.352  -0.09268   0.00729   0.00435  -12.70591
  -2.266  -0.08483   0.00757   0.00464  -11.20097
  -2.181  -0.07635   0.00776   0.00476  -9.83894
  -2.095  -0.06741   0.00788   0.00479  -8.55708
  -2.010  -0.05817   0.00795   0.00478  -7.31462
  -1.925  -0.04874   0.00800   0.00476  -6.09323
  -1.839  -0.03920   0.00803   0.00474  -4.88380
  -1.754  -0.02962   0.00805   0.00474  -3.68100
  -1.668  -0.02000   0.00806   0.00475  -2.48180
  -1.583  -0.01037   0.00807   0.00476  -1.28474
  -1.497  -0.00072   0.00808   0.00477  -0.08923
  -1.412   0.00894   0.00809   0.00478   1.10496
  -1.327   0.01862   0.00810   0.00479   2.29786
  -1.241   0.02831   0.00811   0.00480   3.48921
  -1.156   0.03802   0.00813   0.00480   4.67819
  -1.070   0.04772   0.00814   0.00480   5.86343
  -0.985   0.05742   0.00815   0.00480   7.04335
  -0.899   0.06709   0.00816   0.00480   8.21668
  -0.814   0.07673   0.00818   0.00480   9.38274
  -0.729   0.08634   0.00819   0.00480  10.54155
  -0.643   0.09592   0.00820   0.00480  11.69370
  -0.558   0.10547   0.00821   0.00480  12.84005
  -0.472   0.11501   0.00823   0.00481  13.98151
  -0.387   0.12452   0.00824   0.00481  15.11881
  -0.302   0.13402   0.00825   0.00482  16.25239
  -0.216   0.14351   0.00826   0.00483  17.38240
  -0.131   0.15300   0.00827   0.00484  18.50878
  -0.045   0.16247   0.00828   0.00485  19.63130
   0.040   0.17194   0.00829   0.00487  20.74968
   0.126   0.18140   0.00830   0.00489  21.86365
   0.211   0.19086   0.00831   0.00491  22.97298
   0.296   0.20030   0.00832   0.00493  24.07757
   0.382   0.20974   0.00833   0.00495  25.17740
   0.467   0.21917   0.00834   0.00498  26.27261
   0.553   0.22859   0.00835   0.00501  27.36344
   0.638   0.23800   0.00837   0.00504  28.45025
   0.724   0.24740   0.00838   0.00508  29.53346
   0.809   0.25679   0.00839   0.00511  30.61353
   0.894   0.26617   0.00840   0.00515  31.69091
   0.980   0.27553   0.00841   0.00520  32.76604
   1.065   0.28489   0.00842   0.00524  33.83931
   1.151   0.29423   0.00843   0.00529  34.91106
   1.236   0.30356   0.00844   0.00535  35.98151
   1.322   0.31288   0.00844   0.00541  37.05072
   1.407   0.32218   0.00845   0.00547  38.11862
   1.492   0.33147   0.00846   0.00553  39.18499
   1.578   0.34074   0.00847   0.00560  40.24958
   1.663   0.35001   0.00847   0.00568  41.31220
   1.749   0.35926   0.00848   0.00576  42.37274
   1.834   0.36849   0.00848   0.00584  43.43108
   1.920   0.37770   0.00849   0.00593  44.48675
   2.005   0.38689   0.00850   0.00602  45.53857
   2.090   0.39604   0.00850   0.00612  46.58457
   2.176   0.40517   0.00851   0.00623  47.62213
