--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.20550   0.00748  -0.06533  -27.48396
  -4.915  -0.19593   0.00745  -0.06533  -26.29617
  -4.829  -0.18636   0.00743  -0.06534  -25.09748
  -4.744  -0.17679   0.00740  -0.06534  -23.88803
  -4.658  -0.16722   0.00738  -0.06535  -22.66792
  -4.573  -0.15764   0.00735  -0.06535  -21.43720
  -4.487  -0.14806   0.00733  -0.06536  -20.19593
  -4.402  -0.13847   0.00731  -0.06537  -18.94419
  -4.317  -0.12887   0.00729  -0.06537  -17.68215
  -4.231  -0.11927   0.00727  -0.06538  -16.41007
  -4.146  -0.10966   0.00725  -0.06539  -15.12830
  -4.060  -0.10004   0.00723  -0.06539  -13.83728
  -3.975  -0.09041   0.00721  -0.06540  -12.53748
  -3.889  -0.08078   0.00719  -0.06541  -11.22941
  -3.804  -0.07114   0.00718  -0.06541  -9.91356
  -3.719  -0.06149   0.00716  -0.06542  -8.59038
  -3.633  -0.05185   0.00714  -0.06542  -7.26025
  -3.548  -0.04220   0.00712  -0.06543  -5.92347
  -3.462  -0.03256   0.00711  -0.06543  -4.58023
  -3.377  -0.02291   0.00709  -0.06544  -3.23063
  -3.291  -0.01326   0.00707  -0.06544  -1.87465
  -3.206  -0.00361   0.00706  -0.06544  -0.51219
  -3.121   0.00603   0.00704  -0.06545   0.85689
  -3.035   0.01568   0.00702  -0.06545   2.23277
  -2.950   0.02533   0.00701  -0.06545   3.61560
  -2.864   0.03499   0.00699  -0.06546   5.00544
  -2.779   0.04465   0.00697  -0.06546   6.40227
  -2.693   0.05432   0.00696  -0.06546   7.80593
  -2.608   0.06399   0.00694  -0.06546   9.21612
  -2.523   0.07367   0.00693  -0.06546  10.63241
  -2.437   0.08335   0.00691  -0.06546  12.05423
  -2.352   0.09303   0.00690  -0.06546  13.48087
  -2.266   0.10272   0.00689  -0.06545  14.91157
  -2.181   0.11240   0.00688  -0.06545  16.34549
  -2.095   0.12209   0.00687  -0.06544  17.78179
  -2.010   0.13177   0.00686  -0.06543  19.21965
  -1.925   0.14145   0.00685  -0.06542  20.65836
  -1.839   0.15112   0.00684  -0.06541  22.09731
  -1.754   0.16078   0.00683  -0.06540  23.53607
  -1.668   0.17044   0.00682  -0.06539  24.97433
  -1.583   0.18009   0.00682  -0.06537  26.41198
  -1.497   0.18974   0.00681  -0.06535  27.84900
  -1.412   0.19938   0.00681  -0.06533  29.28547
  -1.327   0.20901   0.00680  -0.06531  30.72148
  -1.241   0.21864   0.00680  -0.06529  32.15701
  -1.156   0.22826   0.00680  -0.06527  33.59190
  -1.070   0.23788   0.00679  -0.06524  35.02570
  -0.985   0.24748   0.00679  -0.06522  36.45762
  -0.899   0.25709   0.00679  -0.06519  37.88645
  -0.814   0.26668   0.00678  -0.06517  39.31064
  -0.729   0.27626   0.00678  -0.06514  40.72843
  -0.643   0.28581   0.00678  -0.06511  42.13805
  -0.558   0.29535   0.00678  -0.06507  43.53800
  -0.472   0.30486   0.00679  -0.06504  44.92729
  -0.387   0.31433   0.00679  -0.06500  46.30569
  -0.302   0.32376   0.00679  -0.06496  47.67378
  -0.216   0.33316   0.00679  -0.06492  49.03302
  -0.131   0.34253   0.00680  -0.06487  50.38549
  -0.045   0.35187   0.00680  -0.06483  51.73352
   0.040   0.36119   0.00680  -0.06478  53.07901
   0.126   0.37049   0.00681  -0.06474  54.42289
   0.211   0.37978   0.00681  -0.06470  55.76459
   0.296   0.38907   0.00681  -0.06466  57.10205
   0.382   0.39834   0.00682  -0.06463  58.43223
   0.467   0.40760   0.00682  -0.06460  59.75246
   0.553   0.41685   0.00683  -0.06457  61.06318
   0.638   0.42609   0.00683  -0.06455  62.37322
   0.724   0.43533   0.00683  -0.06454  63.70905
   0.809   0.44458   0.00683  -0.06454  65.12900
   0.894   0.45385   0.00680  -0.06455  66.73546
   0.980   0.46316   0.00675  -0.06456  68.65261
   1.065   0.47243   0.00666  -0.06456  70.92528
   1.151   0.48143   0.00656  -0.06450  73.42040
   1.236   0.48976   0.00645  -0.06431  75.92211
   1.322   0.49704   0.00635  -0.06386  78.30380
   1.407   0.50327   0.00625  -0.06311  80.53458
   1.492   0.50915   0.00616  -0.06222  82.61938
   1.578   0.51597   0.00610  -0.06149  84.58668
   1.663   0.52483   0.00607  -0.06117  86.46447
   1.749   0.53589   0.00607  -0.06133  88.24035
   1.834   0.54851   0.00610  -0.06184  89.86576
   1.920   0.56183   0.00615  -0.06250  91.28975
   2.005   0.57517   0.00622  -0.06317  92.47228
   2.090   0.58817   0.00630  -0.06378  93.36851
   2.176   0.60069   0.00640  -0.06432  93.90428
   2.261   0.61271   0.00652  -0.06481  93.95969
   2.347   0.62416   0.00669  -0.06524  93.35572
   2.432   0.63488   0.00691  -0.06563  91.84533
   2.518   0.64468   0.00723  -0.06594  89.20622
   2.603   0.65347   0.00764  -0.06615  85.55615
   2.688   0.66152   0.00810  -0.06625  81.62651
   2.774   0.66934   0.00854  -0.06626  78.40304
   2.859   0.67730   0.00887  -0.06620  76.37203
   2.945   0.68541   0.00910  -0.06608  75.35429
   3.030   0.69352   0.00925  -0.06591  74.93947
   3.116   0.70156   0.00938  -0.06570  74.82885
   3.201   0.70952   0.00948  -0.06545  74.87722
   3.286   0.71740   0.00956  -0.06516  75.01804
   3.372   0.72519   0.00964  -0.06483  75.21097
   3.457   0.73290   0.00972  -0.06448  75.42709
   3.543   0.74055   0.00979  -0.06411  75.64744
   3.628   0.74818   0.00986  -0.06373  75.86155
   3.714   0.75582   0.00994  -0.06335  76.06484
   3.799   0.76351   0.01001  -0.06297  76.25603
   3.884   0.77125   0.01009  -0.06260  76.43542
   3.970   0.77906   0.01017  -0.06225  76.60390
   4.055   0.78695   0.01025  -0.06191  76.76245
   4.141   0.79492   0.01034  -0.06159  76.91197
   4.226   0.80295   0.01042  -0.06128  77.05321
   4.312   0.81103   0.01051  -0.06099  77.18677
   4.397   0.81917   0.01060  -0.06071  77.31316
   4.482   0.82735   0.01068  -0.06044  77.43279
   4.568   0.83556   0.01078  -0.06018  77.54596
   4.653   0.84379   0.01087  -0.05993  77.65293
   4.739   0.85204   0.01096  -0.05968  77.75387
   4.824   0.86030   0.01105  -0.05944  77.84890
   4.910   0.86857   0.01114  -0.05920  77.93806
   4.995   0.87683   0.01124  -0.05897  78.02136
   5.080   0.88510   0.01133  -0.05873  78.09878
   5.166   0.89336   0.01143  -0.05850  78.17027
   5.251   0.90161   0.01152  -0.05827  78.23576
   5.337   0.90986   0.01162  -0.05803  78.29522
   5.422   0.91809   0.01172  -0.05780  78.34861
   5.508   0.92632   0.01182  -0.05757  78.39592
   5.593   0.93453   0.01191  -0.05734  78.43717
   5.678   0.94273   0.01201  -0.05711  78.47240
   5.764   0.95093   0.01211  -0.05687  78.50167
   5.849   0.95911   0.01221  -0.05664  78.52504
   5.935   0.96728   0.01232  -0.05640  78.54256
   6.020   0.97545   0.01242  -0.05616  78.55426
   6.106   0.98360   0.01252  -0.05592  78.56008
   6.191   0.99174   0.01262  -0.05567  78.55990
   6.276   0.99987   0.01273  -0.05542  78.55349
   6.362   1.00798   0.01283  -0.05517  78.54052
   6.447   1.01607   0.01294  -0.05492  78.52051
   6.533   1.02414   0.01305  -0.05466  78.49291
   6.618   1.03218   0.01316  -0.05439  78.45709
   6.704   1.04017   0.01327  -0.05413  78.41245
   6.789   1.04813   0.01338  -0.05386  78.35846
   6.874   1.05604   0.01349  -0.05358  78.29478
   6.960   1.06389   0.01360  -0.05330  78.22125
   7.045   1.07170   0.01372  -0.05302  78.13794
   7.131   1.07946   0.01383  -0.05272  78.04508
   7.216   1.08716   0.01395  -0.05243  77.94298
   7.302   1.09481   0.01407  -0.05213  77.83201
   7.387   1.10242   0.01419  -0.05182  77.71248
   7.472   1.10998   0.01431  -0.05151  77.58462
   7.558   1.11749   0.01443  -0.05119  77.44857
   7.643   1.12494   0.01455  -0.05086  77.30436
   7.729   1.13235   0.01468  -0.05052  77.15192
   7.814   1.13970   0.01480  -0.05018  76.99111
   7.899   1.14700   0.01493  -0.04982  76.82170
   7.985   1.15424   0.01506  -0.04946  76.64343
   8.070   1.16142   0.01519  -0.04909  76.45598
   8.156   1.16853   0.01532  -0.04871  76.25899
   8.241   1.17557   0.01546  -0.04831  76.05212
   8.327   1.18253   0.01559  -0.04791  75.83496
   8.412   1.18942   0.01573  -0.04749  75.60715
   8.497   1.19623   0.01587  -0.04707  75.36830
   8.583   1.20295   0.01601  -0.04663  75.11805
   8.668   1.20959   0.01616  -0.04617  74.85606
   8.754   1.21613   0.01631  -0.04571  74.58200
