--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.27230   0.00958  -0.01693  -28.43227
  -4.915  -0.26278   0.00954  -0.01693  -27.54445
  -4.829  -0.25323   0.00950  -0.01692  -26.64853
  -4.744  -0.24368   0.00947  -0.01692  -25.74434
  -4.658  -0.23411   0.00943  -0.01692  -24.83170
  -4.573  -0.22453   0.00939  -0.01692  -23.91042
  -4.487  -0.21492   0.00935  -0.01692  -22.98034
  -4.402  -0.20531   0.00931  -0.01692  -22.04128
  -4.317  -0.19567   0.00928  -0.01693  -21.09310
  -4.231  -0.18602   0.00924  -0.01693  -20.13565
  -4.146  -0.17636   0.00920  -0.01694  -19.16882
  -4.060  -0.16667   0.00916  -0.01695  -18.19249
  -3.975  -0.15698   0.00912  -0.01696  -17.20654
  -3.889  -0.14727   0.00908  -0.01697  -16.21088
  -3.804  -0.13754   0.00905  -0.01698  -15.20540
  -3.719  -0.12781   0.00901  -0.01699  -14.18999
  -3.633  -0.11806   0.00897  -0.01701  -13.16453
  -3.548  -0.10830   0.00893  -0.01702  -12.12892
  -3.462  -0.09853   0.00889  -0.01704  -11.08301
  -3.377  -0.08876   0.00885  -0.01706  -10.02667
  -3.291  -0.07897   0.00881  -0.01707  -8.95980
  -3.206  -0.06917   0.00878  -0.01709  -7.88229
  -3.121  -0.05936   0.00874  -0.01711  -6.79407
  -3.035  -0.04954   0.00870  -0.01713  -5.69513
  -2.950  -0.03972   0.00866  -0.01715  -4.58553
  -2.864  -0.02988   0.00862  -0.01717  -3.46534
  -2.779  -0.02005   0.00859  -0.01719  -2.33471
  -2.693  -0.01021   0.00855  -0.01721  -1.19379
  -2.608  -0.00036   0.00851  -0.01723  -0.04268
  -2.523   0.00948   0.00847  -0.01724   1.11862
  -2.437   0.01932   0.00844  -0.01726   2.29025
  -2.352   0.02917   0.00840  -0.01728   3.47255
  -2.266   0.03901   0.00836  -0.01730   4.66607
  -2.181   0.04886   0.00832  -0.01731   5.87139
  -2.095   0.05872   0.00828  -0.01733   7.08907
  -2.010   0.06859   0.00824  -0.01734   8.31937
  -1.925   0.07843   0.00820  -0.01735   9.56242
  -1.839   0.08825   0.00816  -0.01735  10.81866
  -1.754   0.09800   0.00811  -0.01735  12.08965
  -1.668   0.10766   0.00805  -0.01734  13.37857
  -1.583   0.11722   0.00798  -0.01732  14.68976
  -1.497   0.12665   0.00790  -0.01729  16.02765
  -1.412   0.13597   0.00782  -0.01725  17.39602
  -1.327   0.14518   0.00772  -0.01720  18.79751
  -1.241   0.15432   0.00763  -0.01713  20.23226
  -1.156   0.16343   0.00753  -0.01706  21.69587
  -1.070   0.17257   0.00744  -0.01697  23.17895
  -0.985   0.18178   0.00737  -0.01689  24.66950
  -0.899   0.19108   0.00731  -0.01680  26.15680
  -0.814   0.20047   0.00725  -0.01672  27.63467
  -0.729   0.20993   0.00721  -0.01665  29.10235
  -0.643   0.21947   0.00718  -0.01658  30.56300
  -0.558   0.22906   0.00715  -0.01652  32.02118
  -0.472   0.23870   0.00713  -0.01647  33.48104
  -0.387   0.24837   0.00711  -0.01642  34.94571
  -0.302   0.25806   0.00709  -0.01638  36.41738
  -0.216   0.26778   0.00707  -0.01634  37.89763
  -0.131   0.27751   0.00705  -0.01630  39.38768
  -0.045   0.28725   0.00703  -0.01627  40.88874
   0.040   0.29700   0.00700  -0.01625  42.40211
   0.126   0.30676   0.00698  -0.01622  43.92937
   0.211   0.31652   0.00696  -0.01620  45.47241
   0.296   0.32630   0.00694  -0.01618  47.03352
   0.382   0.33609   0.00691  -0.01616  48.61531
   0.467   0.34590   0.00689  -0.01614  50.22060
   0.553   0.35572   0.00686  -0.01612  51.85219
   0.638   0.36557   0.00683  -0.01611  53.51248
   0.724   0.37544   0.00680  -0.01610  55.20281
   0.809   0.38533   0.00677  -0.01610  56.92255
   0.894   0.39524   0.00674  -0.01610  58.66759
   0.980   0.40515   0.00670  -0.01610  60.42810
   1.065   0.41501   0.00667  -0.01610  62.18518
   1.151   0.42480   0.00665  -0.01610  63.90573
   1.236   0.43445   0.00663  -0.01608  65.53539
   1.322   0.44388   0.00663  -0.01604  66.99007
   1.407   0.45306   0.00665  -0.01598  68.15102
   1.492   0.46198   0.00671  -0.01587  68.87717
   1.578   0.47065   0.00682  -0.01573  69.05678
   1.663   0.47916   0.00698  -0.01555  68.69634
   1.749   0.48758   0.00717  -0.01536  67.97246
   1.834   0.49599   0.00739  -0.01520  67.15927
   1.920   0.50446   0.00759  -0.01509  66.48623
   2.005   0.51304   0.00777  -0.01503  66.06668
   2.090   0.52174   0.00791  -0.01503  65.92085
   2.176   0.53057   0.00804  -0.01505  66.02261
   2.261   0.53950   0.00813  -0.01510  66.32956
   2.347   0.54852   0.00821  -0.01516  66.79751
   2.432   0.55758   0.00827  -0.01521  67.38718
   2.518   0.56669   0.00833  -0.01526  68.06704
   2.603   0.57581   0.00837  -0.01529  68.81354
   2.688   0.58495   0.00840  -0.01531  69.60993
   2.774   0.59409   0.00843  -0.01531  70.44433
   2.859   0.60322   0.00846  -0.01528  71.30768
   2.945   0.61234   0.00848  -0.01524  72.19163
   3.030   0.62144   0.00850  -0.01519  73.08627
   3.116   0.63052   0.00852  -0.01511  73.97765
   3.201   0.63954   0.00854  -0.01502  74.84467
   3.286   0.64847   0.00857  -0.01491  75.65543
   3.372   0.65728   0.00861  -0.01479  76.36285
   3.457   0.66589   0.00866  -0.01464  76.90023
   3.543   0.67422   0.00874  -0.01446  77.17843
   3.628   0.68219   0.00885  -0.01425  77.08975
   3.714   0.68972   0.00901  -0.01400  76.52814
   3.799   0.69676   0.00924  -0.01370  75.43620
   3.884   0.70336   0.00952  -0.01336  73.87224
   3.970   0.70965   0.00985  -0.01298  72.05230
   4.055   0.71585   0.01018  -0.01259  70.30205
   4.141   0.72218   0.01048  -0.01219  68.91647
   4.226   0.72877   0.01071  -0.01179  68.03116
   4.312   0.73561   0.01088  -0.01139  67.60834
   4.397   0.74267   0.01100  -0.01097  67.51778
   4.482   0.74988   0.01109  -0.01055  67.62372
   4.568   0.75716   0.01116  -0.01011  67.82639
   4.653   0.76447   0.01123  -0.00967  68.06378
   4.739   0.77179   0.01130  -0.00922  68.29977
   4.824   0.77909   0.01137  -0.00878  68.51444
   4.910   0.78640   0.01145  -0.00834  68.69839
   4.995   0.79371   0.01153  -0.00791  68.84894
   5.080   0.80103   0.01161  -0.00750  68.96738
   5.166   0.80838   0.01171  -0.00711  69.05699
   5.251   0.81576   0.01180  -0.00672  69.12185
   5.337   0.82317   0.01190  -0.00636  69.16606
   5.422   0.83062   0.01200  -0.00601  69.19332
   5.508   0.83810   0.01211  -0.00567  69.20665
   5.593   0.84562   0.01222  -0.00535  69.20837
   5.678   0.85316   0.01233  -0.00504  69.20011
   5.764   0.86072   0.01244  -0.00473  69.18289
   5.849   0.86831   0.01256  -0.00444  69.15729
   5.935   0.87591   0.01267  -0.00415  69.12359
   6.020   0.88352   0.01279  -0.00388  69.08189
   6.106   0.89115   0.01291  -0.00360  69.03223
   6.191   0.89879   0.01303  -0.00334  68.97461
   6.276   0.90643   0.01315  -0.00308  68.90906
   6.362   0.91409   0.01328  -0.00283  68.83561
