--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.92334   0.01444  -0.00047  -63.96277
  -4.915  -0.91470   0.01430  -0.00033  -63.95596
  -4.829  -0.90606   0.01417  -0.00020  -63.94420
  -4.744  -0.89742   0.01404  -0.00006  -63.92758
  -4.658  -0.88877   0.01391   0.00008  -63.90602
  -4.573  -0.88013   0.01378   0.00022  -63.87930
  -4.487  -0.87149   0.01365   0.00036  -63.84715
  -4.402  -0.86286   0.01352   0.00051  -63.80947
  -4.317  -0.85422   0.01340   0.00065  -63.76654
  -4.231  -0.84559   0.01327   0.00080  -63.71952
  -4.146  -0.83697   0.01315   0.00095  -63.67099
  -4.060  -0.82836   0.01302   0.00111  -63.62583
  -3.975  -0.81976   0.01289   0.00127  -63.59216
  -3.889  -0.81121   0.01276   0.00143  -63.58216
  -3.804  -0.80271   0.01262   0.00161  -63.61169
  -3.719  -0.79427   0.01247   0.00179  -63.69758
  -3.633  -0.78590   0.01231   0.00197  -63.85167
  -3.548  -0.77757   0.01214   0.00216  -64.07292
  -3.462  -0.76924   0.01196   0.00234  -64.34218
  -3.377  -0.76086   0.01177   0.00252  -64.62425
  -3.291  -0.75239   0.01160   0.00268  -64.87778
  -3.206  -0.74382   0.01143   0.00283  -65.06706
  -3.121  -0.73515   0.01128   0.00296  -65.16893
  -3.035  -0.72640   0.01115   0.00308  -65.17282
  -2.950  -0.71756   0.01103   0.00318  -65.07700
  -2.864  -0.70863   0.01092   0.00328  -64.88464
  -2.779  -0.69963   0.01083   0.00336  -64.60125
  -2.693  -0.69056   0.01075   0.00343  -64.23346
  -2.608  -0.68142   0.01068   0.00349  -63.78868
  -2.523  -0.67221   0.01062   0.00355  -63.27507
  -2.437  -0.66295   0.01057   0.00360  -62.70154
  -2.352  -0.65364   0.01053   0.00364  -62.07747
  -2.266  -0.64431   0.01049   0.00368  -61.41211
  -2.181  -0.63495   0.01046   0.00371  -60.71396
  -2.095  -0.62558   0.01043   0.00374  -59.99020
  -2.010  -0.61621   0.01040   0.00377  -59.24656
  -1.925  -0.60684   0.01038   0.00379  -58.48728
  -1.839  -0.59747   0.01035   0.00382  -57.71536
  -1.754  -0.58810   0.01033   0.00384  -56.93282
  -1.668  -0.57874   0.01031   0.00385  -56.14099
  -1.583  -0.56938   0.01029   0.00387  -55.34068
  -1.497  -0.56002   0.01027   0.00388  -54.53242
  -1.412  -0.55067   0.01025   0.00389  -53.71652
  -1.327  -0.54131   0.01023   0.00390  -52.89321
  -1.241  -0.53196   0.01022   0.00390  -52.06268
  -1.156  -0.52260   0.01020   0.00391  -51.22510
  -1.070  -0.51325   0.01019   0.00391  -50.38068
  -0.985  -0.50389   0.01017   0.00390  -49.52966
  -0.899  -0.49452   0.01016   0.00390  -48.67238
  -0.814  -0.48515   0.01015   0.00389  -47.80921
  -0.729  -0.47578   0.01014   0.00388  -46.94068
  -0.643  -0.46640   0.01012   0.00387  -46.06738
  -0.558  -0.45701   0.01011   0.00386  -45.19004
  -0.472  -0.44761   0.01010   0.00385  -44.30950
  -0.387  -0.43821   0.01009   0.00383  -43.42663
  -0.302  -0.42879   0.01008   0.00381  -42.54237
  -0.216  -0.41937   0.01007   0.00379  -41.65759
  -0.131  -0.40994   0.01005   0.00377  -40.77308
  -0.045  -0.40051   0.01004   0.00375  -39.88946
   0.040  -0.39107   0.01003   0.00373  -39.00718
   0.126  -0.38163   0.01001   0.00371  -38.12645
   0.211  -0.37219   0.00999   0.00369  -37.24726
   0.296  -0.36275   0.00997   0.00367  -36.36946
   0.382  -0.35330   0.00995   0.00365  -35.49272
   0.467  -0.34386   0.00993   0.00364  -34.61665
   0.553  -0.33441   0.00991   0.00362  -33.74076
   0.638  -0.32497   0.00989   0.00361  -32.86456
   0.724  -0.31553   0.00986   0.00360  -31.98754
   0.809  -0.30608   0.00984   0.00360  -31.10919
   0.894  -0.29664   0.00981   0.00359  -30.22902
   0.980  -0.28720   0.00979   0.00359  -29.34653
   1.065  -0.27775   0.00976   0.00358  -28.46126
   1.151  -0.26831   0.00973   0.00358  -27.57279
   1.236  -0.25887   0.00970   0.00358  -26.68068
   1.322  -0.24942   0.00967   0.00358  -25.78456
   1.407  -0.23997   0.00964   0.00358  -24.88409
   1.492  -0.23052   0.00961   0.00358  -23.97895
   1.578  -0.22107   0.00958   0.00357  -23.06886
   1.663  -0.21161   0.00955   0.00357  -22.15358
   1.749  -0.20215   0.00952   0.00357  -21.23288
   1.834  -0.19268   0.00949   0.00357  -20.30657
   1.920  -0.18321   0.00946   0.00356  -19.37444
   2.005  -0.17374   0.00942   0.00356  -18.43630
   2.090  -0.16426   0.00939   0.00355  -17.49191
   2.176  -0.15478   0.00936   0.00354  -16.54102
   2.261  -0.14529   0.00932   0.00353  -15.58332
   2.347  -0.13579   0.00929   0.00352  -14.61847
   2.432  -0.12628   0.00925   0.00351  -13.64605
   2.518  -0.11676   0.00922   0.00350  -12.66560
   2.603  -0.10723   0.00918   0.00348  -11.67664
   2.688  -0.09769   0.00915   0.00346  -10.67865
   2.774  -0.08813   0.00911   0.00344  -9.67112
   2.859  -0.07855   0.00908   0.00342  -8.65357
   2.945  -0.06895   0.00904   0.00340  -7.62557
   3.030  -0.05932   0.00901   0.00338  -6.58675
   3.116  -0.04968   0.00897   0.00335  -5.53685
   3.201  -0.04000   0.00894   0.00333  -4.47570
   3.286  -0.03030   0.00890   0.00330  -3.40323
   3.372  -0.02058   0.00887   0.00327  -2.31949
   3.457  -0.01082   0.00884   0.00324  -1.22461
   3.543  -0.00105   0.00881   0.00321  -0.11880
   3.628   0.00876   0.00878   0.00318   0.99763
   3.714   0.01859   0.00875   0.00314   2.12434
   3.799   0.02844   0.00872   0.00310   3.26090
   3.884   0.03832   0.00870   0.00306   4.40684
   3.970   0.04823   0.00867   0.00301   5.56162
   4.055   0.05816   0.00865   0.00296   6.72465
   4.141   0.06811   0.00863   0.00290   7.89534
   4.226   0.07809   0.00861   0.00284   9.07319
   4.312   0.08809   0.00859   0.00277  10.25794
   4.397   0.09811   0.00857   0.00269  11.44985
   4.482   0.10814   0.00855   0.00260  12.65011
   4.568   0.11816   0.00852   0.00250  13.86131
   4.653   0.12818   0.00850   0.00240  15.08798
   4.739   0.13816   0.00846   0.00229  16.33703
   4.824   0.14809   0.00841   0.00219  17.61809
   4.910   0.15794   0.00834   0.00208  18.94383
   4.995   0.16771   0.00825   0.00200  20.33066
