--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.13791   0.00970  -0.11820  -14.22109
  -4.915  -0.12794   0.00964  -0.11827  -13.27189
  -4.829  -0.11795   0.00958  -0.11834  -12.30692
  -4.744  -0.10795   0.00953  -0.11841  -11.32668
  -4.658  -0.09793   0.00948  -0.11849  -10.33177
  -4.573  -0.08791   0.00943  -0.11856  -9.32280
  -4.487  -0.07788   0.00938  -0.11863  -8.30042
  -4.402  -0.06783   0.00934  -0.11871  -7.26527
  -4.317  -0.05778   0.00929  -0.11878  -6.21801
  -4.231  -0.04772   0.00925  -0.11885  -5.15926
  -4.146  -0.03766   0.00921  -0.11893  -4.08962
  -4.060  -0.02760   0.00917  -0.11900  -3.00965
  -3.975  -0.01753   0.00913  -0.11907  -1.91986
  -3.889  -0.00747   0.00910  -0.11915  -0.82075
  -3.804   0.00260   0.00906  -0.11922   0.28722
  -3.719   0.01267   0.00903  -0.11929   1.40362
  -3.633   0.02273   0.00899  -0.11936   2.52802
  -3.548   0.03279   0.00896  -0.11944   3.66002
  -3.462   0.04285   0.00893  -0.11951   4.79923
  -3.377   0.05291   0.00890  -0.11958   5.94528
  -3.291   0.06296   0.00887  -0.11965   7.09781
  -3.206   0.07300   0.00884  -0.11972   8.25650
  -3.121   0.08304   0.00881  -0.11979   9.42105
  -3.035   0.09307   0.00879  -0.11987  10.59119
  -2.950   0.10309   0.00876  -0.11994  11.76667
  -2.864   0.11311   0.00874  -0.12000  12.94726
  -2.779   0.12312   0.00871  -0.12007  14.13275
  -2.693   0.13313   0.00869  -0.12014  15.32292
  -2.608   0.14313   0.00867  -0.12021  16.51756
  -2.523   0.15313   0.00864  -0.12028  17.71644
  -2.437   0.16312   0.00862  -0.12034  18.91932
  -2.352   0.17311   0.00860  -0.12041  20.12595
  -2.266   0.18309   0.00858  -0.12047  21.33605
  -2.181   0.19307   0.00856  -0.12054  22.54929
  -2.095   0.20305   0.00854  -0.12060  23.76533
  -2.010   0.21302   0.00853  -0.12067  24.98376
  -1.925   0.22299   0.00851  -0.12073  26.20413
  -1.839   0.23295   0.00849  -0.12080  27.42593
  -1.754   0.24291   0.00848  -0.12086  28.64861
  -1.668   0.25287   0.00847  -0.12093  29.87151
  -1.583   0.26282   0.00845  -0.12100  31.09394
  -1.497   0.27277   0.00844  -0.12106  32.31516
  -1.412   0.28272   0.00843  -0.12113  33.53438
  -1.327   0.29266   0.00842  -0.12120  34.75078
  -1.241   0.30259   0.00841  -0.12127  35.96355
  -1.156   0.31252   0.00841  -0.12134  37.17190
  -1.070   0.32244   0.00840  -0.12141  38.37510
  -0.985   0.33235   0.00840  -0.12148  39.57251
  -0.899   0.34226   0.00840  -0.12156  40.76356
