--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.11611   0.00909  -0.06660  -12.77154
  -4.915  -0.10646   0.00905  -0.06660  -11.76606
  -4.829  -0.09681   0.00901  -0.06660  -10.75025
  -4.744  -0.08716   0.00896  -0.06660  -9.72430
  -4.658  -0.07752   0.00892  -0.06661  -8.68840
  -4.573  -0.06788   0.00888  -0.06661  -7.64272
  -4.487  -0.05824   0.00884  -0.06661  -6.58738
  -4.402  -0.04861   0.00880  -0.06662  -5.52251
  -4.317  -0.03898   0.00876  -0.06662  -4.44821
  -4.231  -0.02935   0.00872  -0.06663  -3.36454
  -4.146  -0.01973   0.00868  -0.06663  -2.27153
  -4.060  -0.01011   0.00865  -0.06664  -1.16918
  -3.975  -0.00049   0.00861  -0.06665  -0.05747
  -3.889   0.00912   0.00857  -0.06665   1.06369
  -3.804   0.01873   0.00853  -0.06666   2.19438
  -3.719   0.02833   0.00850  -0.06667   3.33474
  -3.633   0.03794   0.00846  -0.06667   4.48491
  -3.548   0.04755   0.00842  -0.06668   5.64506
  -3.462   0.05716   0.00839  -0.06669   6.81536
  -3.377   0.06677   0.00835  -0.06670   7.99601
  -3.291   0.07638   0.00831  -0.06671   9.18720
  -3.206   0.08601   0.00828  -0.06672  10.38913
  -3.121   0.09563   0.00824  -0.06673  11.60203
  -3.035   0.10527   0.00821  -0.06674  12.82610
  -2.950   0.11492   0.00817  -0.06675  14.06160
  -2.864   0.12458   0.00814  -0.06677  15.30876
  -2.779   0.13425   0.00810  -0.06678  16.56788
  -2.693   0.14394   0.00807  -0.06679  17.83923
  -2.608   0.15365   0.00803  -0.06680  19.12314
  -2.523   0.16338   0.00800  -0.06682  20.41996
  -2.437   0.17314   0.00797  -0.06683  21.73007
  -2.352   0.18292   0.00793  -0.06685  23.05390
  -2.266   0.19273   0.00790  -0.06686  24.39193
  -2.181   0.20256   0.00787  -0.06688  25.74469
  -2.095   0.21242   0.00783  -0.06690  27.11277
  -2.010   0.22231   0.00780  -0.06691  28.49684
  -1.925   0.23223   0.00777  -0.06693  29.89758
  -1.839   0.24218   0.00773  -0.06696  31.31562
  -1.754   0.25216   0.00770  -0.06698  32.75144
  -1.668   0.26216   0.00766  -0.06700  34.20518
  -1.583   0.27219   0.00763  -0.06703  35.67637
  -1.497   0.28224   0.00759  -0.06706  37.16356
  -1.412   0.29230   0.00756  -0.06709  38.66394
  -1.327   0.30235   0.00753  -0.06712  40.17286
  -1.241   0.31236   0.00749  -0.06714  41.68343
  -1.156   0.32231   0.00746  -0.06716  43.18601
  -1.070   0.33215   0.00744  -0.06716  44.66744
  -0.985   0.34182   0.00741  -0.06715  46.10942
  -0.899   0.35128   0.00740  -0.06710  47.48624
  -0.814   0.36049   0.00739  -0.06703  48.76546
  -0.729   0.36942   0.00740  -0.06692  49.91906
  -0.643   0.37803   0.00742  -0.06677  50.94789
  -0.558   0.38622   0.00744  -0.06655  51.89865
  -0.472   0.39394   0.00746  -0.06625  52.83094
  -0.387   0.40128   0.00747  -0.06589  53.74432
  -0.302   0.40846   0.00749  -0.06550  54.56212
  -0.216   0.41574   0.00753  -0.06512  55.20283
  -0.131   0.42331   0.00761  -0.06478  55.64846
  -0.045   0.43124   0.00771  -0.06450  55.95284
   0.040   0.43951   0.00782  -0.06429  56.20418
   0.126   0.44808   0.00793  -0.06413  56.48188
   0.211   0.45690   0.00804  -0.06403  56.83601
   0.296   0.46591   0.00813  -0.06396  57.28782
   0.382   0.47506   0.00821  -0.06392  57.83840
   0.467   0.48433   0.00828  -0.06390  58.47748
   0.553   0.49366   0.00834  -0.06389  59.18966
   0.638   0.50306   0.00839  -0.06389  59.95841
   0.724   0.51249   0.00843  -0.06389  60.76826
   0.809   0.52195   0.00847  -0.06390  61.60585
   0.894   0.53144   0.00851  -0.06391  62.46044
   0.980   0.54096   0.00854  -0.06392  63.32397
   1.065   0.55052   0.00858  -0.06393  64.19096
   1.151   0.56012   0.00861  -0.06396  65.05833
   1.236   0.56977   0.00864  -0.06399  65.92518
   1.322   0.57947   0.00868  -0.06404  66.79264
   1.407   0.58921   0.00871  -0.06410  67.66378
   1.492   0.59897   0.00874  -0.06416  68.54359
   1.578   0.60870   0.00877  -0.06422  69.43895
   1.663   0.61834   0.00879  -0.06426  70.35845
   1.749   0.62779   0.00880  -0.06426  71.31173
   1.834   0.63695   0.00881  -0.06420  72.30837
   1.920   0.64574   0.00880  -0.06405  73.35647
   2.005   0.65412   0.00878  -0.06381  74.46151
   2.090   0.66209   0.00875  -0.06348  75.62617
   2.176   0.66974   0.00871  -0.06307  76.85114
   2.261   0.67722   0.00867  -0.06262  78.13608
   2.347   0.68471   0.00861  -0.06217  79.48015
   2.432   0.69247   0.00856  -0.06178  80.88137
   2.518   0.70076   0.00851  -0.06150  82.33512
   2.603   0.70981   0.00847  -0.06138  83.83223
   2.688   0.71979   0.00843  -0.06146  85.35744
   2.774   0.73079   0.00841  -0.06176  86.88951
   2.859   0.74275   0.00840  -0.06226  88.40308
   2.945   0.75551   0.00841  -0.06293  89.87205
   3.030   0.76885   0.00842  -0.06372  91.27296
   3.116   0.78252   0.00845  -0.06458  92.58776
   3.201   0.79628   0.00849  -0.06547  93.80522
   3.286   0.80991   0.00853  -0.06633  94.92110
   3.372   0.82324   0.00858  -0.06714  95.93734
   3.457   0.83615   0.00863  -0.06787  96.86046
   3.543   0.84858   0.00869  -0.06850  97.69981
   3.628   0.86049   0.00874  -0.06903  98.46600
   3.714   0.87188   0.00879  -0.06945  99.16976
   3.799   0.88277   0.00884  -0.06977  99.82117
   3.884   0.89320   0.00889  -0.06999  100.42934
   3.970   0.90321   0.00894  -0.07013  101.00221
   4.055   0.91285   0.00899  -0.07018  101.54654
   4.141   0.92218   0.00903  -0.07017  102.06790
   4.226   0.93125   0.00908  -0.07010  102.57074
   4.312   0.94009   0.00912  -0.06999  103.05846
   4.397   0.94876   0.00916  -0.06983  103.53347
   4.482   0.95729   0.00920  -0.06964  103.99733
   4.568   0.96571   0.00925  -0.06943  104.45086
   4.653   0.97404   0.00929  -0.06920  104.89427
   4.739   0.98231   0.00933  -0.06895  105.32728
   4.824   0.99053   0.00937  -0.06869  105.74926
   4.910   0.99870   0.00941  -0.06842  106.15934
   4.995   1.00684   0.00945  -0.06815  106.55645
   5.080   1.01496   0.00949  -0.06787  106.93944
   5.166   1.02305   0.00953  -0.06759  107.30709
   5.251   1.03113   0.00958  -0.06731  107.65820
   5.337   1.03919   0.00962  -0.06703  107.99157
   5.422   1.04723   0.00967  -0.06675  108.30603
   5.508   1.05526   0.00972  -0.06647  108.60048
   5.593   1.06328   0.00977  -0.06619  108.87387
   5.678   1.07128   0.00982  -0.06591  109.12524
   5.764   1.07927   0.00987  -0.06563  109.35371
   5.849   1.08724   0.00992  -0.06536  109.55850
   5.935   1.09520   0.00998  -0.06508  109.73903
   6.020   1.10315   0.01004  -0.06481  109.89494
   6.106   1.11108   0.01010  -0.06453  110.02620
   6.191   1.11900   0.01016  -0.06426  110.13327
   6.276   1.12691   0.01022  -0.06399  110.21723
   6.362   1.13481   0.01029  -0.06371  110.27990
   6.447   1.14272   0.01036  -0.06344  110.32383
   6.533   1.15063   0.01043  -0.06317  110.35200
   6.618   1.15854   0.01050  -0.06290  110.36723
   6.704   1.16647   0.01057  -0.06262  110.37109
   6.789   1.17441   0.01064  -0.06235  110.36254
   6.874   1.18235   0.01072  -0.06207  110.33678
   6.960   1.19026   0.01079  -0.06179  110.28421
   7.045   1.19813   0.01087  -0.06150  110.18970
   7.131   1.20593   0.01096  -0.06120  110.03188
   7.216   1.21361   0.01105  -0.06089  109.78249
   7.302   1.22114   0.01116  -0.06057  109.40677
   7.387   1.22847   0.01128  -0.06022  108.86558
   7.472   1.23556   0.01143  -0.05984  108.11932
   7.558   1.24236   0.01160  -0.05943  107.13285
   7.643   1.24882   0.01179  -0.05898  105.88016
   7.729   1.25489   0.01203  -0.05849  104.34865
   7.814   1.26053   0.01229  -0.05794  102.54363
   7.899   1.26571   0.01259  -0.05735  100.49419
   7.985   1.27046   0.01293  -0.05670  98.26013
   8.070   1.27486   0.01329  -0.05601  95.93553
   8.156   1.27905   0.01366  -0.05529  93.64099
   8.241   1.28323   0.01402  -0.05456  91.50052
   8.327   1.28760   0.01437  -0.05385  89.61006
   8.412   1.29228   0.01468  -0.05316  88.01371
   8.497   1.29731   0.01496  -0.05251  86.70038
   8.583   1.30265   0.01521  -0.05189  85.62036
   8.668   1.30820   0.01544  -0.05129  84.70974
   8.754   1.31386   0.01566  -0.05071  83.91021
   8.839   1.31956   0.01586  -0.05013  83.17837
   8.925   1.32523   0.01607  -0.04955  82.48633
   9.010   1.33084   0.01627  -0.04896  81.81806
   9.095   1.33639   0.01647  -0.04838  81.16499
   9.181   1.34188   0.01666  -0.04779  80.52258
   9.266   1.34730   0.01686  -0.04720  79.88813
   9.352   1.35266   0.01707  -0.04661  79.25970
   9.437   1.35798   0.01727  -0.04603  78.63553
   9.523   1.36326   0.01747  -0.04545  78.01393
   9.608   1.36851   0.01768  -0.04488  77.39325
   9.693   1.37374   0.01789  -0.04433  76.77189
   9.779   1.37896   0.01811  -0.04378  76.14835
   9.864   1.38417   0.01833  -0.04325  75.52123
   9.950   1.38936   0.01855  -0.04273  74.88928
  10.035   1.39455   0.01878  -0.04222  74.25138
  10.121   1.39972   0.01902  -0.04173  73.60656
  10.206   1.40487   0.01926  -0.04125  72.95402
  10.291   1.41000   0.01950  -0.04078  72.29312
  10.377   1.41508   0.01976  -0.04032  71.62341
  10.462   1.42013   0.02002  -0.03986  70.94462
  10.548   1.42511   0.02028  -0.03942  70.25667
  10.633   1.43004   0.02056  -0.03897  69.55964
  10.719   1.43490   0.02084  -0.03853  68.85378
  10.804   1.43968   0.02113  -0.03810  68.13949
  10.889   1.44439   0.02142  -0.03766  67.41729
  10.975   1.44901   0.02173  -0.03723  66.68777
  11.060   1.45354   0.02204  -0.03679  65.95162
  11.146   1.45799   0.02236  -0.03636  65.20958
  11.231   1.46235   0.02269  -0.03592  64.46241
  11.317   1.46662   0.02302  -0.03548  63.71087
  11.402   1.47080   0.02336  -0.03504  62.95575
  11.487   1.47490   0.02371  -0.03460  62.19777
  11.573   1.47890   0.02407  -0.03416  61.43766
  11.658   1.48281   0.02444  -0.03372  60.67609
  11.744   1.48664   0.02481  -0.03328  59.91370
  11.829   1.49038   0.02520  -0.03284  59.15105
  11.915   1.49403   0.02559  -0.03240  58.38867
  12.000   1.49760   0.02599  -0.03196  57.62701
