--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.52735   0.00880  -0.01108  -59.92061
  -4.915  -0.51781   0.00877  -0.01107  -59.06293
  -4.829  -0.50827   0.00873  -0.01106  -58.19470
  -4.744  -0.49874   0.00870  -0.01105  -57.31588
  -4.658  -0.48922   0.00867  -0.01103  -56.42657
  -4.573  -0.47970   0.00864  -0.01102  -55.52693
  -4.487  -0.47020   0.00861  -0.01100  -54.61718
  -4.402  -0.46071   0.00858  -0.01099  -53.69762
  -4.317  -0.45123   0.00855  -0.01097  -52.76853
  -4.231  -0.44175   0.00852  -0.01096  -51.83027
  -4.146  -0.43229   0.00850  -0.01094  -50.88323
  -4.060  -0.42284   0.00847  -0.01092  -49.92788
  -3.975  -0.41339   0.00844  -0.01091  -48.96472
  -3.889  -0.40395   0.00842  -0.01089  -47.99432
  -3.804  -0.39452   0.00839  -0.01088  -47.01721
  -3.719  -0.38508   0.00837  -0.01087  -46.03389
  -3.633  -0.37565   0.00834  -0.01086  -45.04466
  -3.548  -0.36621   0.00831  -0.01085  -44.04962
  -3.462  -0.35677   0.00829  -0.01084  -43.04864
  -3.377  -0.34732   0.00826  -0.01084  -42.04132
  -3.291  -0.33786   0.00824  -0.01083  -41.02710
  -3.206  -0.32840   0.00821  -0.01083  -40.00536
  -3.121  -0.31891   0.00818  -0.01082  -38.97552
  -3.035  -0.30942   0.00816  -0.01082  -37.93711
  -2.950  -0.29991   0.00813  -0.01081  -36.88987
  -2.864  -0.29038   0.00810  -0.01081  -35.83375
  -2.779  -0.28084   0.00808  -0.01080  -34.76892
  -2.693  -0.27129   0.00805  -0.01080  -33.69573
  -2.608  -0.26174   0.00803  -0.01079  -32.61468
  -2.523  -0.25218   0.00800  -0.01078  -31.52630
  -2.437  -0.24261   0.00797  -0.01078  -30.43110
  -2.352  -0.23304   0.00795  -0.01077  -29.32940
  -2.266  -0.22347   0.00792  -0.01076  -28.22132
  -2.181  -0.21391   0.00789  -0.01075  -27.10666
  -2.095  -0.20434   0.00786  -0.01074  -25.98499
  -2.010  -0.19476   0.00784  -0.01072  -24.85567
  -1.925  -0.18518   0.00781  -0.01071  -23.71797
  -1.839  -0.17560   0.00778  -0.01070  -22.57117
  -1.754  -0.16600   0.00775  -0.01069  -21.41468
  -1.668  -0.15639   0.00772  -0.01068  -20.24809
  -1.583  -0.14677   0.00770  -0.01067  -19.07117
  -1.497  -0.13714   0.00767  -0.01066  -17.88390
  -1.412  -0.12750   0.00764  -0.01065  -16.68645
  -1.327  -0.11785   0.00761  -0.01064  -15.47908
  -1.241  -0.10820   0.00759  -0.01063  -14.26216
  -1.156  -0.09853   0.00756  -0.01062  -13.03604
  -1.070  -0.08887   0.00753  -0.01061  -11.80105
  -0.985  -0.07920   0.00750  -0.01060  -10.55738
  -0.899  -0.06954   0.00747  -0.01059  -9.30513
  -0.814  -0.05987   0.00744  -0.01058  -8.04418
  -0.729  -0.05021   0.00741  -0.01057  -6.77423
  -0.643  -0.04055   0.00738  -0.01055  -5.49477
  -0.558  -0.03090   0.00735  -0.01054  -4.20527
  -0.472  -0.02125   0.00732  -0.01052  -2.90527
  -0.387  -0.01161   0.00728  -0.01051  -1.59453
  -0.302  -0.00198   0.00725  -0.01049  -0.27292
  -0.216   0.00765   0.00721  -0.01047   1.05979
  -0.131   0.01726   0.00718  -0.01045   2.40413
  -0.045   0.02687   0.00714  -0.01043   3.76097
   0.040   0.03648   0.00711  -0.01041   5.13125
   0.126   0.04610   0.00707  -0.01040   6.51550
   0.211   0.05572   0.00704  -0.01039   7.91342
   0.296   0.06536   0.00701  -0.01038   9.32382
