--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.25152   0.00911  -0.06150  -27.62066
  -4.915  -0.24017   0.00902  -0.06189  -26.63284
  -4.829  -0.22891   0.00893  -0.06225  -25.63704
  -4.744  -0.21775   0.00884  -0.06259  -24.63611
  -4.658  -0.20670   0.00875  -0.06291  -23.63343
  -4.573  -0.19578   0.00865  -0.06320  -22.63279
  -4.487  -0.18500   0.00855  -0.06345  -21.63820
  -4.402  -0.17438   0.00844  -0.06368  -20.65383
  -4.317  -0.16395   0.00833  -0.06387  -19.68441
  -4.231  -0.15373   0.00820  -0.06402  -18.73637
  -4.146  -0.14377   0.00807  -0.06412  -17.81850
  -4.060  -0.13411   0.00792  -0.06418  -16.94040
  -3.975  -0.12474   0.00774  -0.06420  -16.10673
  -3.889  -0.11567   0.00756  -0.06417  -15.30811
  -3.804  -0.10685   0.00736  -0.06409  -14.52030
  -3.719  -0.09825   0.00717  -0.06397  -13.71251
  -3.633  -0.08976   0.00699  -0.06384  -12.84665
  -3.548  -0.08121   0.00683  -0.06371  -11.88796
  -3.462  -0.07253   0.00670  -0.06357  -10.82631
  -3.377  -0.06373   0.00659  -0.06344  -9.67558
  -3.291  -0.05486   0.00649  -0.06329  -8.45653
  -3.206  -0.04593   0.00639  -0.06315  -7.18307
  -3.121  -0.03695   0.00631  -0.06300  -5.86042
  -3.035  -0.02792   0.00622  -0.06285  -4.48958
  -2.950  -0.01883   0.00613  -0.06270  -3.07036
  -2.864  -0.00969   0.00605  -0.06255  -1.60205
  -2.779  -0.00050   0.00597  -0.06241  -0.08345
  -2.693   0.00876   0.00589  -0.06228   1.48695
  -2.608   0.01810   0.00582  -0.06216   3.11041
  -2.523   0.02752   0.00575  -0.06205   4.78741
  -2.437   0.03703   0.00568  -0.06196   6.51760
  -2.352   0.04661   0.00562  -0.06188   8.30002
  -2.266   0.05625   0.00555  -0.06182  10.13328
  -2.181   0.06593   0.00549  -0.06176  12.01519
  -2.095   0.07562   0.00542  -0.06170  13.94195
  -2.010   0.08530   0.00536  -0.06164  15.90672
  -1.925   0.09491   0.00530  -0.06156  17.89739
  -1.839   0.10441   0.00525  -0.06146  19.89411
  -1.754   0.11374   0.00520  -0.06132  21.86792
  -1.668   0.12282   0.00516  -0.06113  23.78210
  -1.583   0.13163   0.00514  -0.06088  25.59781
  -1.497   0.14016   0.00514  -0.06057  27.28401
  -1.412   0.14848   0.00515  -0.06022  28.82709
  -1.327   0.15666   0.00518  -0.05983  30.23354
  -1.241   0.16481   0.00523  -0.05944  31.52382
  -1.156   0.17299   0.00529  -0.05906  32.72320
  -1.070   0.18122   0.00535  -0.05870  33.85596
  -0.985   0.18950   0.00542  -0.05836  34.94405
  -0.899   0.19784   0.00549  -0.05805  36.00783
  -0.814   0.20625   0.00556  -0.05776  37.06640
  -0.729   0.21474   0.00563  -0.05751  38.13638
  -0.643   0.22334   0.00569  -0.05727  39.22965
  -0.558   0.23204   0.00575  -0.05707  40.35163
  -0.472   0.24085   0.00580  -0.05688  41.50167
  -0.387   0.24975   0.00585  -0.05672  42.67479
  -0.302   0.25875   0.00590  -0.05657  43.86379
  -0.216   0.26781   0.00594  -0.05643  45.06113
  -0.131   0.27694   0.00599  -0.05630  46.26000
  -0.045   0.28612   0.00603  -0.05618  47.45500
   0.040   0.29534   0.00607  -0.05607  48.64211
   0.126   0.30461   0.00611  -0.05596  49.81850
   0.211   0.31390   0.00616  -0.05586  50.98215
   0.296   0.32322   0.00620  -0.05576  52.13151
   0.382   0.33256   0.00624  -0.05566  53.26525
   0.467   0.34191   0.00629  -0.05556  54.38214
   0.553   0.35126   0.00633  -0.05546  55.48092
   0.638   0.36062   0.00638  -0.05537  56.56028
   0.724   0.36997   0.00642  -0.05527  57.61883
   0.809   0.37931   0.00647  -0.05518  58.65503
   0.894   0.38864   0.00651  -0.05508  59.66703
   0.980   0.39796   0.00656  -0.05499  60.65246
   1.065   0.40726   0.00661  -0.05489  61.60819
   1.151   0.41654   0.00666  -0.05479  62.53021
   1.236   0.42580   0.00671  -0.05470  63.41399
   1.322   0.43504   0.00677  -0.05460  64.25517
   1.407   0.44424   0.00683  -0.05451  65.05088
   1.492   0.45343   0.00689  -0.05441  65.80103
   1.578   0.46259   0.00696  -0.05432  66.50915
   1.663   0.47174   0.00702  -0.05422  67.18208
   1.749   0.48089   0.00709  -0.05413  67.82862
   1.834   0.49002   0.00716  -0.05405  68.45786
   1.920   0.49915   0.00723  -0.05396  69.07764
   2.005   0.50827   0.00729  -0.05388  69.69364
   2.090   0.51739   0.00736  -0.05381  70.30903
   2.176   0.52650   0.00742  -0.05373  70.92483
   2.261   0.53562   0.00749  -0.05365  71.54057
   2.347   0.54474   0.00755  -0.05357  72.15485
   2.432   0.55386   0.00761  -0.05349  72.76573
   2.518   0.56300   0.00767  -0.05341  73.37106
   2.603   0.57215   0.00773  -0.05332  73.96890
   2.688   0.58129   0.00780  -0.05324  74.55828
   2.774   0.59044   0.00786  -0.05316  75.14002
   2.859   0.59958   0.00792  -0.05308  75.71694
   2.945   0.60871   0.00798  -0.05299  76.29291
   3.030   0.61784   0.00804  -0.05291  76.87092
   3.116   0.62696   0.00809  -0.05282  77.45168
   3.201   0.63607   0.00815  -0.05272  78.03338
   3.286   0.64517   0.00821  -0.05263  78.61252
   3.372   0.65425   0.00826  -0.05253  79.18495
   3.457   0.66331   0.00832  -0.05242  79.74693
   3.543   0.67234   0.00837  -0.05231  80.29619
   3.628   0.68134   0.00843  -0.05219  80.83256
   3.714   0.69030   0.00848  -0.05206  81.35812
   3.799   0.69923   0.00854  -0.05192  81.87640
   3.884   0.70813   0.00859  -0.05176  82.39096
   3.970   0.71698   0.00865  -0.05160  82.90394
   4.055   0.72580   0.00870  -0.05142  83.41569
   4.141   0.73457   0.00875  -0.05123  83.92579
   4.226   0.74328   0.00880  -0.05103  84.43494
   4.312   0.75197   0.00885  -0.05082  84.94613
   4.397   0.76064   0.00890  -0.05061  85.46462
   4.482   0.76933   0.00895  -0.05040  85.99653
   4.568   0.77810   0.00899  -0.05021  86.54681
   4.653   0.78699   0.00903  -0.05004  87.11732
   4.739   0.79604   0.00908  -0.04990  87.70591
   4.824   0.80527   0.00912  -0.04980  88.30657
   4.910   0.81471   0.00916  -0.04974  88.91037
   4.995   0.82435   0.00921  -0.04973  89.50675
   5.080   0.83414   0.00926  -0.04977  90.08459
   5.166   0.84405   0.00931  -0.04983  90.63316
   5.251   0.85402   0.00937  -0.04992  91.14301
   5.337   0.86397   0.00943  -0.05002  91.60653
   5.422   0.87386   0.00950  -0.05012  92.01852
   5.508   0.88364   0.00957  -0.05020  92.37630
   5.593   0.89328   0.00964  -0.05026  92.67963
   5.678   0.90276   0.00971  -0.05029  92.93024
   5.764   0.91208   0.00979  -0.05029  93.13133
   5.849   0.92125   0.00988  -0.05027  93.28703
   5.935   0.93028   0.00996  -0.05022  93.40195
   6.020   0.93920   0.01005  -0.05015  93.48093
   6.106   0.94802   0.01014  -0.05007  93.52880
   6.191   0.95677   0.01023  -0.04996  93.55016
   6.276   0.96547   0.01032  -0.04985  93.54912
   6.362   0.97413   0.01042  -0.04973  93.52905
   6.447   0.98277   0.01051  -0.04960  93.49242
   6.533   0.99139   0.01061  -0.04947  93.44066
   6.618   1.00001   0.01071  -0.04933  93.37421
   6.704   1.00862   0.01081  -0.04919  93.29265
   6.789   1.01722   0.01091  -0.04905  93.19485
   6.874   1.02581   0.01102  -0.04890  93.07924
   6.960   1.03438   0.01113  -0.04875  92.94393
   7.045   1.04294   0.01124  -0.04859  92.78688
   7.131   1.05146   0.01135  -0.04844  92.60594
   7.216   1.05996   0.01147  -0.04827  92.39894
   7.302   1.06843   0.01159  -0.04810  92.16385
   7.387   1.07686   0.01172  -0.04793  91.89900
   7.472   1.08524   0.01185  -0.04775  91.60351
   7.558   1.09358   0.01198  -0.04757  91.27770
   7.643   1.10187   0.01212  -0.04738  90.92355
   7.729   1.11012   0.01226  -0.04718  90.54490
   7.814   1.11831   0.01241  -0.04697  90.14718
   7.899   1.12646   0.01255  -0.04676  89.73660
   7.985   1.13456   0.01270  -0.04654  89.31907
   8.070   1.14262   0.01285  -0.04631  88.89914
   8.156   1.15065   0.01300  -0.04607  88.47962
   8.241   1.15865   0.01316  -0.04583  88.06170
   8.327   1.16662   0.01331  -0.04559  87.64560
   8.412   1.17457   0.01347  -0.04533  87.23125
   8.497   1.18251   0.01362  -0.04508  86.81872
   8.583   1.19042   0.01378  -0.04482  86.40844
   8.668   1.19832   0.01393  -0.04455  86.00117
   8.754   1.20621   0.01409  -0.04428  85.59790
   8.839   1.21408   0.01425  -0.04401  85.19968
   8.925   1.22193   0.01441  -0.04374  84.80747
   9.010   1.22977   0.01457  -0.04347  84.42198
   9.095   1.23758   0.01473  -0.04319  84.04358
   9.181   1.24537   0.01488  -0.04291  83.67220
   9.266   1.25314   0.01504  -0.04263  83.30731
   9.352   1.26088   0.01520  -0.04234  82.94801
   9.437   1.26859   0.01536  -0.04206  82.59309
   9.523   1.27627   0.01552  -0.04177  82.24117
   9.608   1.28392   0.01568  -0.04147  81.89078
   9.693   1.29152   0.01584  -0.04117  81.54047
   9.779   1.29908   0.01600  -0.04087  81.18892
   9.864   1.30659   0.01616  -0.04056  80.83492
   9.950   1.31405   0.01633  -0.04024  80.47744
  10.035   1.32146   0.01649  -0.03992  80.11561
  10.121   1.32880   0.01666  -0.03959  79.74873
  10.206   1.33608   0.01683  -0.03925  79.37623
  10.291   1.34330   0.01700  -0.03890  78.99765
  10.377   1.35044   0.01718  -0.03855  78.61265
  10.462   1.35751   0.01735  -0.03818  78.22093
  10.548   1.36450   0.01753  -0.03781  77.82226
  10.633   1.37140   0.01771  -0.03742  77.41643
  10.719   1.37822   0.01790  -0.03702  77.00327
  10.804   1.38494   0.01808  -0.03661  76.58259
  10.889   1.39157   0.01827  -0.03619  76.15421
  10.975   1.39809   0.01846  -0.03575  75.71792
  11.060   1.40450   0.01866  -0.03530  75.27351
  11.146   1.41080   0.01886  -0.03484  74.82074
  11.231   1.41697   0.01906  -0.03436  74.35934
  11.317   1.42302   0.01926  -0.03386  73.88903
  11.402   1.42893   0.01947  -0.03334  73.40951
  11.487   1.43470   0.01967  -0.03280  72.92047
  11.573   1.44032   0.01989  -0.03224  72.42160
  11.658   1.44579   0.02010  -0.03166  71.91262
  11.744   1.45110   0.02033  -0.03106  71.39329
  11.829   1.45625   0.02055  -0.03043  70.86341
  11.915   1.46124   0.02078  -0.02979  70.32287
  12.000   1.46607   0.02101  -0.02912  69.77165
