--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000   0.07825   0.01046  -0.21399   7.48114
  -4.915   0.08783   0.01048  -0.21396   8.38197
  -4.829   0.09738   0.01050  -0.21394   9.27585
  -4.744   0.10692   0.01052  -0.21390  10.16246
  -4.658   0.11644   0.01055  -0.21387  11.04175
  -4.573   0.12593   0.01057  -0.21383  11.91386
  -4.487   0.13539   0.01060  -0.21379  12.77910
  -4.402   0.14484   0.01062  -0.21374  13.63782
  -4.317   0.15426   0.01065  -0.21370  14.49045
  -4.231   0.16366   0.01067  -0.21365  15.33738
  -4.146   0.17304   0.01070  -0.21361  16.17901
  -4.060   0.18241   0.01072  -0.21356  17.01566
  -3.975   0.19175   0.01074  -0.21351  17.84764
  -3.889   0.20108   0.01077  -0.21346  18.67517
  -3.804   0.21039   0.01079  -0.21341  19.49846
  -3.719   0.21968   0.01081  -0.21336  20.31766
  -3.633   0.22896   0.01083  -0.21331  21.13290
  -3.548   0.23822   0.01086  -0.21325  21.94429
  -3.462   0.24748   0.01088  -0.21319  22.75197
  -3.377   0.25671   0.01090  -0.21313  23.55605
  -3.291   0.26594   0.01092  -0.21307  24.35667
  -3.206   0.27515   0.01094  -0.21301  25.15400
  -3.121   0.28435   0.01096  -0.21295  25.94822
  -3.035   0.29355   0.01098  -0.21288  26.73954
  -2.950   0.30273   0.01100  -0.21281  27.52819
  -2.864   0.31190   0.01102  -0.21274  28.31444
  -2.779   0.32106   0.01103  -0.21267  29.09854
  -2.693   0.33021   0.01105  -0.21259  29.88080
  -2.608   0.33936   0.01107  -0.21251  30.66149
  -2.523   0.34850   0.01108  -0.21243  31.44091
  -2.437   0.35763   0.01110  -0.21235  32.21933
  -2.352   0.36675   0.01111  -0.21227  32.99703
  -2.266   0.37587   0.01113  -0.21218  33.77425
  -2.181   0.38498   0.01114  -0.21209  34.55120
  -2.095   0.39409   0.01116  -0.21200  35.32807
  -2.010   0.40319   0.01117  -0.21191  36.10499
  -1.925   0.41229   0.01118  -0.21181  36.88209
  -1.839   0.42138   0.01119  -0.21171  37.65942
  -1.754   0.43047   0.01120  -0.21162  38.43700
  -1.668   0.43956   0.01121  -0.21151  39.21481
  -1.583   0.44865   0.01122  -0.21141  39.99281
  -1.497   0.45773   0.01123  -0.21131  40.77090
  -1.412   0.46682   0.01124  -0.21120  41.54896
  -1.327   0.47590   0.01124  -0.21109  42.32685
  -1.241   0.48499   0.01125  -0.21098  43.10442
  -1.156   0.49407   0.01126  -0.21087  43.88150
  -1.070   0.50315   0.01127  -0.21076  44.65791
  -0.985   0.51224   0.01127  -0.21065  45.43347
  -0.899   0.52132   0.01128  -0.21054  46.20802
  -0.814   0.53041   0.01129  -0.21042  46.98138
  -0.729   0.53950   0.01130  -0.21031  47.75341
  -0.643   0.54859   0.01131  -0.21019  48.52396
  -0.558   0.55768   0.01131  -0.21007  49.29291
  -0.472   0.56677   0.01132  -0.20996  50.06015
  -0.387   0.57586   0.01133  -0.20984  50.82559
  -0.302   0.58496   0.01134  -0.20972  51.58913
  -0.216   0.59405   0.01135  -0.20960  52.35073
  -0.131   0.60315   0.01136  -0.20949  53.11032
  -0.045   0.61225   0.01137  -0.20937  53.86785
   0.040   0.62135   0.01138  -0.20925  54.62329
   0.126   0.63045   0.01138  -0.20913  55.37660
   0.211   0.63955   0.01139  -0.20902  56.12772
   0.296   0.64864   0.01140  -0.20890  56.87664
   0.382   0.65774   0.01141  -0.20878  57.62328
   0.467   0.66683   0.01142  -0.20867  58.36759
   0.553   0.67592   0.01144  -0.20855  59.10948
   0.638   0.68501   0.01145  -0.20843  59.84888
   0.724   0.69409   0.01146  -0.20831  60.58566
   0.809   0.70316   0.01147  -0.20820  61.31968
   0.894   0.71223   0.01148  -0.20808  62.05080
   0.980   0.72128   0.01149  -0.20796  62.77883
   1.065   0.73033   0.01150  -0.20784  63.50358
   1.151   0.73936   0.01151  -0.20772  64.22481
   1.236   0.74837   0.01152  -0.20760  64.94229
   1.322   0.75737   0.01154  -0.20747  65.65576
   1.407   0.76635   0.01155  -0.20735  66.36495
   1.492   0.77531   0.01156  -0.20722  67.06958
   1.578   0.78425   0.01157  -0.20709  67.76937
   1.663   0.79317   0.01159  -0.20695  68.46404
