--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.68646   0.01585   0.09886  -43.29735
  -4.915  -0.67659   0.01574   0.09868  -42.98591
  -4.829  -0.66662   0.01563   0.09849  -42.64955
  -4.744  -0.65654   0.01553   0.09828  -42.28825
  -4.658  -0.64637   0.01543   0.09805  -41.90199
  -4.573  -0.63610   0.01533   0.09781  -41.49083
  -4.487  -0.62573   0.01524   0.09754  -41.05488
  -4.402  -0.61526   0.01516   0.09726  -40.59438
  -4.317  -0.60470   0.01508   0.09697  -40.10968
  -4.231  -0.59405   0.01500   0.09665  -39.60130
  -4.146  -0.58332   0.01493   0.09632  -39.06997
  -4.060  -0.57250   0.01486   0.09598  -38.51659
  -3.975  -0.56160   0.01480   0.09561  -37.94228
  -3.889  -0.55064   0.01474   0.09524  -37.34830
  -3.804  -0.53961   0.01469   0.09485  -36.73607
  -3.719  -0.52852   0.01464   0.09445  -36.10707
  -3.633  -0.51739   0.01459   0.09404  -35.46285
  -3.548  -0.50622   0.01454   0.09362  -34.80492
  -3.462  -0.49502   0.01450   0.09320  -34.13476
  -3.377  -0.48379   0.01446   0.09277  -33.45381
  -3.291  -0.47255   0.01442   0.09233  -32.76340
  -3.206  -0.46130   0.01439   0.09189  -32.06478
  -3.121  -0.45005   0.01435   0.09146  -31.35910
  -3.035  -0.43880   0.01432   0.09102  -30.64740
  -2.950  -0.42756   0.01429   0.09058  -29.93059
  -2.864  -0.41634   0.01425   0.09014  -29.20948
  -2.779  -0.40513   0.01422   0.08971  -28.48475
  -2.693  -0.39395   0.01419   0.08928  -27.75699
  -2.608  -0.38280   0.01416   0.08886  -27.02669
  -2.523  -0.37167   0.01414   0.08845  -26.29429
  -2.437  -0.36058   0.01411   0.08804  -25.56018
  -2.352  -0.34953   0.01408   0.08764  -24.82472
  -2.266  -0.33852   0.01405   0.08726  -24.08825
  -2.181  -0.32755   0.01403   0.08688  -23.35113
  -2.095  -0.31663   0.01400   0.08652  -22.61367
  -2.010  -0.30577   0.01398   0.08617  -21.87619
  -1.925  -0.29496   0.01395   0.08583  -21.13901
  -1.839  -0.28420   0.01393   0.08550  -20.40240
  -1.754  -0.27351   0.01391   0.08519  -19.66663
  -1.668  -0.26287   0.01389   0.08489  -18.93191
  -1.583  -0.25230   0.01386   0.08461  -18.19845
  -1.497  -0.24179   0.01384   0.08434  -17.46639
  -1.412  -0.23135   0.01382   0.08409  -16.73585
  -1.327  -0.22096   0.01380   0.08385  -16.00690
  -1.241  -0.21064   0.01379   0.08362  -15.27960
  -1.156  -0.20038   0.01377   0.08341  -14.55393
  -1.070  -0.19018   0.01375   0.08320  -13.82990
  -0.985  -0.18003   0.01374   0.08302  -13.10743
  -0.899  -0.16994   0.01372   0.08284  -12.38647
  -0.814  -0.15990   0.01371   0.08267  -11.66693
  -0.729  -0.14991   0.01369   0.08251  -10.94869
  -0.643  -0.13996   0.01368   0.08237  -10.23165
  -0.558  -0.13005   0.01367   0.08223  -9.51568
  -0.472  -0.12018   0.01366   0.08210  -8.80065
  -0.387  -0.11035   0.01365   0.08198  -8.08643
  -0.302  -0.10054   0.01364   0.08187  -7.37289
  -0.216  -0.09076   0.01363   0.08176  -6.65991
  -0.131  -0.08101   0.01362   0.08165  -5.94736
  -0.045  -0.07127   0.01361   0.08156  -5.23512
   0.040  -0.06155   0.01361   0.08146  -4.52310
   0.126  -0.05185   0.01360   0.08137  -3.81119
   0.211  -0.04215   0.01360   0.08128  -3.09931
   0.296  -0.03246   0.01360   0.08120  -2.38740
   0.382  -0.02278   0.01360   0.08111  -1.67541
   0.467  -0.01310   0.01360   0.08103  -0.96331
   0.553  -0.00341   0.01360   0.08094  -0.25109
   0.638   0.00627   0.01360   0.08086   0.46124
   0.724   0.01596   0.01360   0.08077   1.17366
   0.809   0.02566   0.01360   0.08069   1.88609
   0.894   0.03536   0.01361   0.08060   2.59846
   0.980   0.04507   0.01361   0.08051   3.31067
   1.065   0.05479   0.01362   0.08042   4.02259
   1.151   0.06452   0.01363   0.08033   4.73407
   1.236   0.07425   0.01364   0.08024   5.44493
   1.322   0.08400   0.01365   0.08014   6.15497
   1.407   0.09375   0.01366   0.08004   6.86397
   1.492   0.10350   0.01367   0.07994   7.57168
   1.578   0.11326   0.01368   0.07984   8.27785
   1.663   0.12302   0.01370   0.07974   8.98218
   1.749   0.13278   0.01371   0.07964   9.68436
   1.834   0.14254   0.01373   0.07953  10.38408
   1.920   0.15229   0.01374   0.07943  11.08099
   2.005   0.16204   0.01376   0.07933  11.77472
   2.090   0.17177   0.01378   0.07922  12.46491
   2.176   0.18148   0.01380   0.07912  13.15117
   2.261   0.19117   0.01382   0.07902  13.83310
   2.347   0.20084   0.01384   0.07892  14.51029
   2.432   0.21048   0.01386   0.07883  15.18231
   2.518   0.22008   0.01389   0.07874  15.84876
   2.603   0.22964   0.01391   0.07866  16.50919
   2.688   0.23916   0.01393   0.07858  17.16319
   2.774   0.24862   0.01396   0.07851  17.81031
   2.859   0.25803   0.01399   0.07845  18.45015
   2.945   0.26737   0.01401   0.07839  19.08231
   3.030   0.27665   0.01404   0.07835  19.70639
   3.116   0.28585   0.01407   0.07832  20.32204
   3.201   0.29497   0.01409   0.07830  20.92895
   3.286   0.30400   0.01412   0.07830  21.52685
   3.372   0.31294   0.01415   0.07831  22.11553
   3.457   0.32179   0.01418   0.07834  22.69486
   3.543   0.33054   0.01421   0.07839  23.26479
   3.628   0.33918   0.01424   0.07845  23.82535
   3.714   0.34773   0.01426   0.07853  24.37668
   3.799   0.35618   0.01429   0.07862  24.91901
   3.884   0.36452   0.01432   0.07874  25.45264
   3.970   0.37277   0.01435   0.07887  25.97797
   4.055   0.38091   0.01438   0.07902  26.49546
   4.141   0.38897   0.01440   0.07919  27.00562
   4.226   0.39694   0.01443   0.07938  27.50898
   4.312   0.40483   0.01446   0.07958  28.00611
   4.397   0.41264   0.01448   0.07979  28.49755
   4.482   0.42038   0.01450   0.08002  28.98390
   4.568   0.42804   0.01453   0.08026  29.46570
   4.653   0.43565   0.01455   0.08052  29.94355
   4.739   0.44318   0.01457   0.08078  30.41802
   4.824   0.45066   0.01459   0.08106  30.88970
   4.910   0.45806   0.01461   0.08136  31.35917
   4.995   0.46540   0.01462   0.08166  31.82697
   5.080   0.47267   0.01464   0.08198  32.29359
   5.166   0.47987   0.01465   0.08231  32.75937
   5.251   0.48699   0.01466   0.08266  33.22443
   5.337   0.49402   0.01466   0.08302  33.68863
   5.422   0.50098   0.01467   0.08340  34.15147
   5.508   0.50785   0.01467   0.08380  34.61206
   5.593   0.51464   0.01467   0.08421  35.06908
   5.678   0.52134   0.01468   0.08464  35.52084
   5.764   0.52796   0.01468   0.08509  35.96527
   5.849   0.53448   0.01468   0.08557  36.40005
   5.935   0.54091   0.01469   0.08606  36.82280
   6.020   0.54723   0.01470   0.08659  37.23124
   6.106   0.55345   0.01471   0.08713  37.62365
   6.191   0.55955   0.01473   0.08771  37.99917
   6.276   0.56553   0.01474   0.08831  38.35822
   6.362   0.57141   0.01476   0.08894  38.70270
   6.447   0.57717   0.01479   0.08960  39.03601
   6.533   0.58285   0.01481   0.09028  39.36278
   6.618   0.58844   0.01483   0.09098  39.68841
   6.704   0.59396   0.01484   0.09169  40.01850
   6.789   0.59943   0.01485   0.09242  40.35822
   6.874   0.60487   0.01486   0.09316  40.71183
   6.960   0.61028   0.01486   0.09391  41.08227
   7.045   0.61569   0.01485   0.09466  41.47100
   7.131   0.62111   0.01483   0.09542  41.87793
   7.216   0.62656   0.01481   0.09617  42.30160
   7.302   0.63206   0.01479   0.09692  42.73942
   7.387   0.63762   0.01476   0.09767  43.18806
   7.472   0.64327   0.01474   0.09840  43.64376
   7.558   0.64902   0.01472   0.09912  44.10267
   7.643   0.65489   0.01470   0.09983  44.56116
   7.729   0.66088   0.01468   0.10053  45.01606
   7.814   0.66699   0.01467   0.10121  45.46483
   7.899   0.67324   0.01467   0.10187  45.90582
   7.985   0.67963   0.01467   0.10251  46.33834
   8.070   0.68616   0.01467   0.10314  46.76262
   8.156   0.69283   0.01468   0.10374  47.17971
   8.241   0.69963   0.01470   0.10433  47.59130
