--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.16261   0.00912  -0.10929  -17.83349
  -4.915  -0.15306   0.00904  -0.10926  -16.92656
  -4.829  -0.14350   0.00897  -0.10922  -16.00189
  -4.744  -0.13392   0.00889  -0.10919  -15.05950
  -4.658  -0.12435   0.00882  -0.10916  -14.09937
  -4.573  -0.11476   0.00875  -0.10913  -13.12153
  -4.487  -0.10518   0.00867  -0.10911  -12.12596
  -4.402  -0.09559   0.00860  -0.10908  -11.11265
  -4.317  -0.08600   0.00853  -0.10906  -10.08155
  -4.231  -0.07641   0.00846  -0.10903  -9.03260
  -4.146  -0.06682   0.00839  -0.10901  -7.96572
  -4.060  -0.05723   0.00832  -0.10899  -6.88079
  -3.975  -0.04765   0.00825  -0.10896  -5.77771
  -3.889  -0.03808   0.00818  -0.10894  -4.65639
  -3.804  -0.02852   0.00811  -0.10891  -3.51686
  -3.719  -0.01897   0.00804  -0.10888  -2.35936
  -3.633  -0.00944   0.00797  -0.10884  -1.18450
  -3.548   0.00005   0.00790  -0.10880   0.00649
  -3.462   0.00950   0.00784  -0.10875   1.21143
  -3.377   0.01888   0.00778  -0.10868   2.42689
  -3.291   0.02817   0.00772  -0.10859   3.64781
  -3.206   0.03735   0.00767  -0.10848   4.86748
  -3.121   0.04640   0.00763  -0.10834   6.07772
  -3.035   0.05528   0.00760  -0.10817   7.26968
  -2.950   0.06399   0.00759  -0.10797   8.43504
  -2.864   0.07254   0.00758  -0.10773   9.56746
  -2.779   0.08095   0.00759  -0.10747  10.66379
  -2.693   0.08925   0.00761  -0.10719  11.72460
  -2.608   0.09750   0.00764  -0.10690  12.75393
  -2.523   0.10574   0.00769  -0.10662  13.75844
  -2.437   0.11401   0.00773  -0.10634  14.74620
  -2.352   0.12234   0.00778  -0.10608  15.72552
  -2.266   0.13074   0.00783  -0.10584  16.70423
  -2.181   0.13922   0.00787  -0.10563  17.68913
  -2.095   0.14777   0.00791  -0.10544  18.68579
  -2.010   0.15640   0.00794  -0.10527  19.69837
  -1.925   0.16512   0.00797  -0.10513  20.72968
  -1.839   0.17391   0.00798  -0.10500  21.78124
  -1.754   0.18278   0.00800  -0.10489  22.85362
  -1.668   0.19173   0.00801  -0.10480  23.94660
  -1.583   0.20074   0.00801  -0.10472  25.05942
  -1.497   0.20984   0.00801  -0.10465  26.19069
  -1.412   0.21900   0.00801  -0.10460  27.33846
  -1.327   0.22822   0.00801  -0.10455  28.50020
  -1.241   0.23748   0.00800  -0.10450  29.67314
  -1.156   0.24679   0.00800  -0.10447  30.85471
  -1.070   0.25612   0.00799  -0.10443  32.04298
  -0.985   0.26547   0.00799  -0.10440  33.23671
  -0.899   0.27484   0.00798  -0.10437  34.43528
  -0.814   0.28424   0.00798  -0.10434  35.63871
  -0.729   0.29365   0.00797  -0.10432  36.84780
  -0.643   0.30308   0.00796  -0.10429  38.06409
  -0.558   0.31256   0.00796  -0.10427  39.28911
  -0.472   0.32208   0.00795  -0.10426  40.52326
  -0.387   0.33168   0.00794  -0.10424  41.76520
  -0.302   0.34132   0.00794  -0.10423  43.01233
  -0.216   0.35101   0.00793  -0.10423  44.26216
  -0.131   0.36069   0.00792  -0.10422  45.51328
