--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.70211   0.01087  -0.00357  -64.61557
  -4.915  -0.69381   0.01077  -0.00333  -64.42304
  -4.829  -0.68528   0.01068  -0.00313  -64.16516
  -4.744  -0.67655   0.01060  -0.00297  -63.84407
  -4.658  -0.66764   0.01052  -0.00284  -63.46704
  -4.573  -0.65860   0.01045  -0.00275  -63.04248
  -4.487  -0.64943   0.01038  -0.00268  -62.57777
  -4.402  -0.64018   0.01031  -0.00262  -62.07860
  -4.317  -0.63085   0.01025  -0.00258  -61.54915
  -4.231  -0.62146   0.01019  -0.00255  -60.99248
  -4.146  -0.61203   0.01013  -0.00253  -60.41094
  -4.060  -0.60257   0.01008  -0.00251  -59.80647
  -3.975  -0.59309   0.01002  -0.00249  -59.18080
  -3.889  -0.58359   0.00997  -0.00248  -58.53550
  -3.804  -0.57408   0.00992  -0.00246  -57.87202
  -3.719  -0.56458   0.00987  -0.00244  -57.19168
  -3.633  -0.55507   0.00983  -0.00242  -56.49568
  -3.548  -0.54558   0.00978  -0.00241  -55.78505
  -3.462  -0.53609   0.00974  -0.00238  -55.06071
  -3.377  -0.52661   0.00969  -0.00236  -54.32341
  -3.291  -0.51715   0.00965  -0.00234  -53.57381
  -3.206  -0.50770   0.00961  -0.00231  -52.81246
  -3.121  -0.49826   0.00957  -0.00228  -52.03985
  -3.035  -0.48883   0.00954  -0.00225  -51.25639
  -2.950  -0.47941   0.00950  -0.00222  -50.46249
  -2.864  -0.47000   0.00946  -0.00218  -49.65852
  -2.779  -0.46060   0.00943  -0.00215  -48.84484
  -2.693  -0.45121   0.00940  -0.00211  -48.02181
  -2.608  -0.44182   0.00936  -0.00208  -47.18980
  -2.523  -0.43244   0.00933  -0.00204  -46.34917
  -2.437  -0.42306   0.00930  -0.00200  -45.50029
  -2.352  -0.41369   0.00927  -0.00196  -44.64352
  -2.266  -0.40433   0.00924  -0.00192  -43.77920
  -2.181  -0.39497   0.00921  -0.00188  -42.90766
  -2.095  -0.38561   0.00917  -0.00184  -42.02918
  -2.010  -0.37626   0.00915  -0.00179  -41.14402
  -1.925  -0.36692   0.00912  -0.00175  -40.25238
  -1.839  -0.35758   0.00909  -0.00171  -39.35444
  -1.754  -0.34824   0.00906  -0.00167  -38.45033
  -1.668  -0.33891   0.00903  -0.00163  -37.54012
  -1.583  -0.32958   0.00900  -0.00159  -36.62385
  -1.497  -0.32025   0.00897  -0.00154  -35.70155
  -1.412  -0.31093   0.00894  -0.00150  -34.77318
  -1.327  -0.30161   0.00891  -0.00146  -33.83871
  -1.241  -0.29229   0.00888  -0.00142  -32.89805
  -1.156  -0.28297   0.00886  -0.00138  -31.95113
  -1.070  -0.27364   0.00883  -0.00134  -30.99783
  -0.985  -0.26432   0.00880  -0.00130  -30.03807
  -0.899  -0.25499   0.00877  -0.00126  -29.07173
  -0.814  -0.24566   0.00874  -0.00122  -28.09870
  -0.729  -0.23633   0.00871  -0.00119  -27.11887
  -0.643  -0.22699   0.00869  -0.00115  -26.13213
  -0.558  -0.21765   0.00866  -0.00112  -25.13839
  -0.472  -0.20831   0.00863  -0.00108  -24.13754
  -0.387  -0.19896   0.00860  -0.00105  -23.12946
  -0.302  -0.18960   0.00857  -0.00102  -22.11405
  -0.216  -0.18024   0.00855  -0.00100  -21.09111
  -0.131  -0.17086   0.00852  -0.00097  -20.06037
  -0.045  -0.16147   0.00849  -0.00095  -19.02139
   0.040  -0.15206   0.00846  -0.00093  -17.97350
   0.126  -0.14263   0.00843  -0.00092  -16.91577
   0.211  -0.13317   0.00840  -0.00090  -15.84705
   0.296  -0.12367   0.00838  -0.00090  -14.76605
   0.382  -0.11412   0.00835  -0.00089  -13.67156
   0.467  -0.10453   0.00832  -0.00089  -12.56262
   0.553  -0.09488   0.00829  -0.00089  -11.43877
   0.638  -0.08519   0.00827  -0.00090  -10.30024
   0.724  -0.07545   0.00825  -0.00091  -9.14785
   0.809  -0.06568   0.00823  -0.00093  -7.98289
   0.894  -0.05587   0.00821  -0.00095  -6.80667
   0.980  -0.04603   0.00819  -0.00099  -5.62029
   1.065  -0.03616   0.00817  -0.00103  -4.42464
   1.151  -0.02626   0.00815  -0.00109  -3.22090
   1.236  -0.01635   0.00813  -0.00116  -2.01100
   1.322  -0.00646   0.00810  -0.00126  -0.79808
   1.407   0.00333   0.00805  -0.00137   0.41366
   1.492   0.01291   0.00797  -0.00148   1.61979
   1.578   0.02213   0.00785  -0.00155   2.81850
   1.663   0.03077   0.00766  -0.00153   4.01890
   1.749   0.03868   0.00736  -0.00132   5.25307
   1.834   0.04572   0.00697  -0.00086   6.56037
   1.920   0.05193   0.00655  -0.00017   7.92276
   2.005   0.05781   0.00624   0.00056   9.26959
   2.090   0.06428   0.00606   0.00115  10.60713
   2.176   0.07204   0.00599   0.00150  12.02217
   2.261   0.08109   0.00599   0.00164  13.54386
   2.347   0.09095   0.00601   0.00165  15.12552
   2.432   0.10112   0.00605   0.00160  16.71260
   2.518   0.11135   0.00609   0.00155  18.27558
   2.603   0.12151   0.00614   0.00151  19.80570
   2.688   0.13157   0.00618   0.00149  21.30375
   2.774   0.14154   0.00622   0.00148  22.77338
   2.859   0.15143   0.00625   0.00148  24.21825
   2.945   0.16126   0.00629   0.00149  25.64118
   3.030   0.17103   0.00632   0.00151  27.04409
   3.116   0.18077   0.00636   0.00154  28.42819
   3.201   0.19047   0.00639   0.00157  29.79418
   3.286   0.20015   0.00643   0.00161  31.14252
   3.372   0.20981   0.00646   0.00164  32.47353
   3.457   0.21945   0.00650   0.00168  33.78747
   3.543   0.22908   0.00653   0.00172  35.08464
   3.628   0.23870   0.00656   0.00176  36.36535
   3.714   0.24831   0.00660   0.00179  37.62993
   3.799   0.25792   0.00663   0.00183  38.87875
   3.884   0.26751   0.00667   0.00187  40.11216
   3.970   0.27710   0.00670   0.00191  41.33052
   4.055   0.28668   0.00674   0.00195  42.53415
   4.141   0.29626   0.00678   0.00199  43.72330
   4.226   0.30583   0.00681   0.00203  44.89816
   4.312   0.31540   0.00685   0.00207  46.05883
   4.397   0.32495   0.00688   0.00211  47.20531
   4.482   0.33450   0.00692   0.00215  48.33757
   4.568   0.34403   0.00696   0.00220  49.45555
   4.653   0.35355   0.00699   0.00224  50.55923
   4.739   0.36304   0.00703   0.00229  51.64867
   4.824   0.37252   0.00707   0.00235  52.72405
   4.910   0.38197   0.00710   0.00240  53.78575
   4.995   0.39140   0.00714   0.00246  54.83434
   5.080   0.40080   0.00717   0.00252  55.87065
   5.166   0.41018   0.00721   0.00259  56.89583
   5.251   0.41954   0.00724   0.00266  57.91140
   5.337   0.42888   0.00728   0.00273  58.91945
   5.422   0.43822   0.00731   0.00281  59.92275
   5.508   0.44757   0.00735   0.00288  60.92485
   5.593   0.45695   0.00738   0.00295  61.93002
   5.678   0.46637   0.00741   0.00302  62.94279
   5.764   0.47585   0.00744   0.00308  63.96698
   5.849   0.48540   0.00747   0.00314  65.00389
