--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.47292   0.01287  -0.08073  -36.74467
  -4.915  -0.46376   0.01276  -0.08067  -36.35684
  -4.829  -0.45457   0.01264  -0.08062  -35.95276
  -4.744  -0.44537   0.01253  -0.08058  -35.53252
  -4.658  -0.43614   0.01243  -0.08053  -35.09620
  -4.573  -0.42690   0.01232  -0.08049  -34.64387
  -4.487  -0.41764   0.01222  -0.08044  -34.17551
  -4.402  -0.40836   0.01212  -0.08040  -33.69109
  -4.317  -0.39905   0.01202  -0.08036  -33.19045
  -4.231  -0.38971   0.01193  -0.08033  -32.67339
  -4.146  -0.38035   0.01183  -0.08029  -32.13967
  -4.060  -0.37095   0.01174  -0.08025  -31.58912
  -3.975  -0.36152   0.01165  -0.08022  -31.02166
  -3.889  -0.35206   0.01157  -0.08019  -30.43741
  -3.804  -0.34257   0.01148  -0.08015  -29.83671
  -3.719  -0.33306   0.01140  -0.08012  -29.22003
  -3.633  -0.32352   0.01132  -0.08009  -28.58794
  -3.548  -0.31397   0.01124  -0.08006  -27.94101
  -3.462  -0.30441   0.01116  -0.08004  -27.27972
  -3.377  -0.29484   0.01108  -0.08001  -26.60449
  -3.291  -0.28525   0.01101  -0.07998  -25.91562
  -3.206  -0.27566   0.01093  -0.07996  -25.21332
  -3.121  -0.26606   0.01086  -0.07993  -24.49777
  -3.035  -0.25645   0.01079  -0.07990  -23.76909
  -2.950  -0.24684   0.01072  -0.07988  -23.02738
  -2.864  -0.23722   0.01065  -0.07985  -22.27273
  -2.779  -0.22759   0.01058  -0.07983  -21.50523
  -2.693  -0.21795   0.01052  -0.07980  -20.72495
  -2.608  -0.20831   0.01045  -0.07978  -19.93198
  -2.523  -0.19866   0.01039  -0.07975  -19.12640
  -2.437  -0.18902   0.01032  -0.07973  -18.30830
  -2.352  -0.17936   0.01026  -0.07971  -17.47776
  -2.266  -0.16971   0.01020  -0.07969  -16.63489
  -2.181  -0.16005   0.01014  -0.07967  -15.77979
  -2.095  -0.15040   0.01009  -0.07965  -14.91259
  -2.010  -0.14074   0.01003  -0.07964  -14.03344
  -1.925  -0.13108   0.00997  -0.07962  -13.14250
  -1.839  -0.12142   0.00992  -0.07961  -12.23996
  -1.754  -0.11177   0.00987  -0.07959  -11.32604
  -1.668  -0.10211   0.00982  -0.07958  -10.40095
  -1.583  -0.09246   0.00977  -0.07957  -9.46495
  -1.497  -0.08281   0.00972  -0.07957  -8.51832
  -1.412  -0.07316   0.00968  -0.07956  -7.56136
  -1.327  -0.06351   0.00963  -0.07955  -6.59439
  -1.241  -0.05386   0.00959  -0.07955  -5.61773
  -1.156  -0.04422   0.00955  -0.07955  -4.63174
  -1.070  -0.03457   0.00951  -0.07954  -3.63679
  -0.985  -0.02493   0.00947  -0.07954  -2.63324
  -0.899  -0.01529   0.00943  -0.07954  -1.62147
  -0.814  -0.00566   0.00940  -0.07954  -0.60185
  -0.729   0.00398   0.00936  -0.07954   0.42527
  -0.643   0.01362   0.00933  -0.07955   1.45952
  -0.558   0.02325   0.00930  -0.07955   2.50056
  -0.472   0.03289   0.00927  -0.07955   3.54806
  -0.387   0.04252   0.00924  -0.07956   4.60171
  -0.302   0.05215   0.00921  -0.07956   5.66120
  -0.216   0.06178   0.00918  -0.07957   6.72626
  -0.131   0.07141   0.00916  -0.07957   7.79660
  -0.045   0.08104   0.00913  -0.07958   8.87196
   0.040   0.09067   0.00911  -0.07958   9.95210
   0.126   0.10030   0.00909  -0.07959  11.03678
   0.211   0.10993   0.00907  -0.07959  12.12576
   0.296   0.11956   0.00904  -0.07960  13.21883
   0.382   0.12919   0.00902  -0.07960  14.31579
   0.467   0.13882   0.00900  -0.07961  15.41642
   0.553   0.14846   0.00899  -0.07962  16.52051
   0.638   0.15809   0.00897  -0.07962  17.62787
   0.724   0.16773   0.00895  -0.07963  18.73827
   0.809   0.17737   0.00894  -0.07963  19.85148
   0.894   0.18702   0.00892  -0.07964  20.96726
   0.980   0.19666   0.00890  -0.07964  22.08533
   1.065   0.20631   0.00889  -0.07965  23.20541
   1.151   0.21597   0.00888  -0.07966  24.32720
   1.236   0.22562   0.00887  -0.07966  25.45037
   1.322   0.23527   0.00885  -0.07967  26.57462
   1.407   0.24493   0.00884  -0.07967  27.69962
   1.492   0.25458   0.00883  -0.07968  28.82505
   1.578   0.26424   0.00882  -0.07968  29.95061
   1.663   0.27389   0.00881  -0.07969  31.07603
   1.749   0.28355   0.00881  -0.07969  32.20104
   1.834   0.29320   0.00880  -0.07970  33.32542
   1.920   0.30285   0.00879  -0.07970  34.44896
   2.005   0.31250   0.00879  -0.07970  35.57151
   2.090   0.32215   0.00878  -0.07970  36.69293
   2.176   0.33180   0.00877  -0.07970  37.81315
   2.261   0.34145   0.00877  -0.07969  38.93210
   2.347   0.35109   0.00877  -0.07969  40.04976
   2.432   0.36074   0.00876  -0.07968  41.16616
   2.518   0.37038   0.00876  -0.07968  42.28134
   2.603   0.38003   0.00876  -0.07967  43.39538
   2.688   0.38967   0.00875  -0.07966  44.50837
   2.774   0.39931   0.00875  -0.07964  45.62043
   2.859   0.40895   0.00875  -0.07963  46.73165
   2.945   0.41859   0.00875  -0.07962  47.84213
   3.030   0.42822   0.00875  -0.07960  48.95195
   3.116   0.43786   0.00875  -0.07959  50.06115
   3.201   0.44749   0.00875  -0.07957  51.16971
   3.286   0.45713   0.00874  -0.07956  52.27758
   3.372   0.46677   0.00874  -0.07954  53.38462
   3.457   0.47641   0.00874  -0.07953  54.49064
   3.543   0.48605   0.00874  -0.07952  55.59543
   3.628   0.49570   0.00874  -0.07951  56.69868
   3.714   0.50536   0.00874  -0.07950  57.80008
   3.799   0.51503   0.00874  -0.07949  58.89931
   3.884   0.52470   0.00875  -0.07948  59.99604
   3.970   0.53439   0.00875  -0.07948  61.08993
   4.055   0.54409   0.00875  -0.07947  62.18069
   4.141   0.55380   0.00875  -0.07947  63.26805
   4.226   0.56353   0.00876  -0.07948  64.35177
   4.312   0.57326   0.00876  -0.07948  65.43161
   4.397   0.58301   0.00877  -0.07949  66.50738
   4.482   0.59277   0.00877  -0.07950  67.57889
   4.568   0.60254   0.00878  -0.07951  68.64595
   4.653   0.61231   0.00878  -0.07952  69.70836
   4.739   0.62209   0.00879  -0.07953  70.76592
   4.824   0.63188   0.00880  -0.07955  71.81840
   4.910   0.64166   0.00881  -0.07957  72.86554
   4.995   0.65145   0.00881  -0.07959  73.90704
   5.080   0.66124   0.00882  -0.07961  74.94254
   5.166   0.67102   0.00883  -0.07964  75.97161
   5.251   0.68079   0.00884  -0.07967  76.99368
   5.337   0.69055   0.00885  -0.07969  78.00801
   5.422   0.70030   0.00886  -0.07972  79.01360
   5.508   0.71001   0.00887  -0.07975  80.00900
   5.593   0.71970   0.00889  -0.07977  80.99212
   5.678   0.72934   0.00890  -0.07980  81.95993
   5.764   0.73894   0.00891  -0.07981  82.90804
   5.849   0.74847   0.00893  -0.07983  83.83044
   5.935   0.75796   0.00895  -0.07984  84.71943
   6.020   0.76740   0.00897  -0.07985  85.56648
   6.106   0.77682   0.00899  -0.07987  86.36426
   6.191   0.78624   0.00903  -0.07990  87.11045
   6.276   0.79571   0.00906  -0.07995  87.81281
   6.362   0.80527   0.00910  -0.08003  88.49462
   6.447   0.81495   0.00914  -0.08015  89.19988
   6.533   0.82474   0.00916  -0.08030  90.00016
   6.618   0.83458   0.00917  -0.08049  91.01012
   6.704   0.84434   0.00914  -0.08067  92.42044
   6.789   0.85384   0.00903  -0.08076  94.53447
   6.874   0.86279   0.00883  -0.08068  97.71936
   6.960   0.87077   0.00853  -0.08031  102.11773
   7.045   0.87733   0.00819  -0.07963  107.14492
   7.131   0.88242   0.00792  -0.07869  111.43628
   7.216   0.88688   0.00777  -0.07770  114.09276
   7.302   0.89212   0.00773  -0.07687  115.47009
   7.387   0.89884   0.00773  -0.07630  116.24531
   7.472   0.90681   0.00776  -0.07596  116.80971
   7.558   0.91552   0.00780  -0.07576  117.32792
   7.643   0.92469   0.00785  -0.07564  117.86269
   7.729   0.93422   0.00789  -0.07560  118.43461
   7.814   0.94410   0.00793  -0.07563  119.04549
   7.899   0.95433   0.00797  -0.07574  119.68830
   7.985   0.96487   0.00802  -0.07593  120.35227
   8.070   0.97569   0.00806  -0.07618  121.02598
   8.156   0.98673   0.00811  -0.07649  121.69903
   8.241   0.99792   0.00816  -0.07684  122.36276
   8.327   1.00920   0.00820  -0.07722  123.01031
   8.412   1.02051   0.00825  -0.07762  123.63641
   8.497   1.03179   0.00831  -0.07803  124.23710
   8.583   1.04299   0.00836  -0.07842  124.80947
   8.668   1.05403   0.00841  -0.07880  125.35162
   8.754   1.06489   0.00846  -0.07914  125.86249
   8.839   1.07551   0.00851  -0.07944  126.34184
   8.925   1.08589   0.00856  -0.07969  126.79019
   9.010   1.09599   0.00862  -0.07989  127.20867
   9.095   1.10583   0.00867  -0.08004  127.59893
   9.181   1.11541   0.00872  -0.08014  127.96300
   9.266   1.12474   0.00877  -0.08018  128.30315
   9.352   1.13386   0.00882  -0.08018  128.62175
   9.437   1.14277   0.00886  -0.08014  128.92122
   9.523   1.15153   0.00891  -0.08007  129.20391
   9.608   1.16015   0.00896  -0.07996  129.47205
   9.693   1.16866   0.00901  -0.07984  129.72768
   9.779   1.17711   0.00906  -0.07971  129.97264
   9.864   1.18550   0.00910  -0.07956  130.20854
   9.950   1.19387   0.00915  -0.07941  130.43671
  10.035   1.20222   0.00920  -0.07927  130.65820
  10.121   1.21059   0.00925  -0.07912  130.87374
  10.206   1.21897   0.00930  -0.07898  131.08374
  10.291   1.22737   0.00935  -0.07885  131.28821
  10.377   1.23581   0.00940  -0.07872  131.48674
  10.462   1.24428   0.00945  -0.07861  131.67841
  10.548   1.25278   0.00950  -0.07850  131.86167
  10.633   1.26131   0.00955  -0.07839  132.03410
  10.719   1.26987   0.00961  -0.07829  132.19207
  10.804   1.27844   0.00966  -0.07820  132.33023
  10.889   1.28703   0.00972  -0.07810  132.44064
  10.975   1.29562   0.00978  -0.07800  132.51159
  11.060   1.30418   0.00984  -0.07790  132.52602
  11.146   1.31269   0.00991  -0.07778  132.45945
  11.231   1.32111   0.00999  -0.07764  132.27763
  11.317   1.32939   0.01008  -0.07748  131.93415
  11.402   1.33745   0.01018  -0.07728  131.36828
  11.487   1.34520   0.01031  -0.07703  130.50368
  11.573   1.35251   0.01046  -0.07671  129.24844
  11.658   1.35923   0.01066  -0.07632  127.49753
  11.744   1.36518   0.01091  -0.07582  125.13895
  11.829   1.37016   0.01122  -0.07520  122.06688
  11.915   1.37398   0.01162  -0.07445  118.20777
  12.000   1.37651   0.01212  -0.07355  113.56749
