--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.72835   0.01179   0.09355  -61.76296
  -4.915  -0.71905   0.01179   0.09357  -61.01270
  -4.829  -0.70974   0.01178   0.09360  -60.25738
  -4.744  -0.70040   0.01177   0.09362  -59.49711
  -4.658  -0.69105   0.01177   0.09364  -58.73197
  -4.573  -0.68167   0.01176   0.09366  -57.96202
  -4.487  -0.67227   0.01176   0.09368  -57.18732
  -4.402  -0.66285   0.01175   0.09370  -56.40790
  -4.317  -0.65340   0.01175   0.09372  -55.62380
  -4.231  -0.64394   0.01174   0.09374  -54.83502
  -4.146  -0.63445   0.01174   0.09376  -54.04159
  -4.060  -0.62494   0.01174   0.09378  -53.24351
  -3.975  -0.61541   0.01174   0.09380  -52.44078
  -3.889  -0.60585   0.01173   0.09381  -51.63340
  -3.804  -0.59627   0.01173   0.09383  -50.82138
  -3.719  -0.58668   0.01173   0.09384  -50.00471
  -3.633  -0.57706   0.01173   0.09386  -49.18340
  -3.548  -0.56742   0.01173   0.09387  -48.35744
  -3.462  -0.55776   0.01174   0.09388  -47.52686
  -3.377  -0.54808   0.01174   0.09389  -46.69166
  -3.291  -0.53838   0.01174   0.09391  -45.85186
  -3.206  -0.52866   0.01175   0.09392  -45.00747
  -3.121  -0.51893   0.01175   0.09393  -44.15853
  -3.035  -0.50918   0.01176   0.09394  -43.30507
  -2.950  -0.49941   0.01177   0.09395  -42.44713
  -2.864  -0.48963   0.01177   0.09396  -41.58476
  -2.779  -0.47983   0.01178   0.09397  -40.71804
  -2.693  -0.47003   0.01180   0.09398  -39.84703
  -2.608  -0.46021   0.01181   0.09399  -38.97184
  -2.523  -0.45038   0.01182   0.09400  -38.09257
  -2.437  -0.44054   0.01184   0.09402  -37.20935
  -2.352  -0.43070   0.01186   0.09403  -36.32235
  -2.266  -0.42085   0.01188   0.09404  -35.43174
  -2.181  -0.41099   0.01190   0.09406  -34.53774
  -2.095  -0.40114   0.01192   0.09407  -33.64060
  -2.010  -0.39128   0.01195   0.09409  -32.74060
  -1.925  -0.38142   0.01198   0.09410  -31.83806
  -1.839  -0.37157   0.01201   0.09412  -30.93333
  -1.754  -0.36171   0.01205   0.09414  -30.02682
  -1.668  -0.35187   0.01208   0.09415  -29.11896
  -1.583  -0.34203   0.01212   0.09417  -28.21024
  -1.497  -0.33220   0.01217   0.09419  -27.30117
  -1.412  -0.32238   0.01221   0.09422  -26.39231
  -1.327  -0.31257   0.01227   0.09424  -25.48424
  -1.241  -0.30278   0.01232   0.09426  -24.57759
  -1.156  -0.29301   0.01238   0.09429  -23.67299
  -1.070  -0.28325   0.01244   0.09431  -22.77113
  -0.985  -0.27352   0.01251   0.09434  -21.87268
  -0.899  -0.26382   0.01258   0.09436  -20.97838
  -0.814  -0.25414   0.01265   0.09439  -20.08894
  -0.729  -0.24449   0.01273   0.09442  -19.20514
  -0.643  -0.23489   0.01282   0.09445  -18.32775
  -0.558  -0.22532   0.01291   0.09449  -17.45759
  -0.472  -0.21581   0.01300   0.09452  -16.59552
  -0.387  -0.20635   0.01311   0.09456  -15.74243
  -0.302  -0.19694   0.01322   0.09460  -14.89928
  -0.216  -0.18761   0.01334   0.09464  -14.06706
  -0.131  -0.17835   0.01346   0.09469  -13.24682
  -0.045  -0.16918   0.01360   0.09475  -12.43969
   0.040  -0.16009   0.01375   0.09481  -11.64680
   0.126  -0.15110   0.01390   0.09487  -10.86930
   0.211  -0.14220   0.01407   0.09494  -10.10833
