--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.73951   0.01253   0.02221  -59.00365
  -4.915  -0.73059   0.01244   0.02235  -58.73040
  -4.829  -0.72165   0.01235   0.02248  -58.44696
  -4.744  -0.71271   0.01226   0.02261  -58.15363
  -4.658  -0.70376   0.01217   0.02274  -57.85057
  -4.573  -0.69480   0.01208   0.02286  -57.53780
  -4.487  -0.68583   0.01199   0.02298  -57.21526
  -4.402  -0.67684   0.01190   0.02311  -56.88275
  -4.317  -0.66784   0.01181   0.02323  -56.54003
  -4.231  -0.65882   0.01173   0.02334  -56.18676
  -4.146  -0.64978   0.01164   0.02346  -55.82252
  -4.060  -0.64072   0.01156   0.02358  -55.44688
  -3.975  -0.63165   0.01147   0.02369  -55.05936
  -3.889  -0.62255   0.01139   0.02381  -54.65946
  -3.804  -0.61344   0.01131   0.02392  -54.24672
  -3.719  -0.60430   0.01123   0.02403  -53.82073
  -3.633  -0.59514   0.01115   0.02414  -53.38118
  -3.548  -0.58597   0.01107   0.02425  -52.92785
  -3.462  -0.57678   0.01099   0.02436  -52.46067
  -3.377  -0.56758   0.01092   0.02447  -51.97966
  -3.291  -0.55837   0.01085   0.02457  -51.48494
  -3.206  -0.54915   0.01077   0.02467  -50.97665
  -3.121  -0.53993   0.01070   0.02478  -50.45491
  -3.035  -0.53070   0.01063   0.02488  -49.91979
  -2.950  -0.52147   0.01056   0.02497  -49.37134
  -2.864  -0.51223   0.01049   0.02507  -48.80953
  -2.779  -0.50298   0.01043   0.02517  -48.23434
  -2.693  -0.49374   0.01036   0.02526  -47.64574
  -2.608  -0.48449   0.01030   0.02535  -47.04372
  -2.523  -0.47523   0.01024   0.02544  -46.42827
  -2.437  -0.46596   0.01017   0.02553  -45.79940
  -2.352  -0.45669   0.01011   0.02561  -45.15715
  -2.266  -0.44742   0.01005   0.02570  -44.50160
  -2.181  -0.43814   0.01000   0.02578  -43.83285
  -2.095  -0.42885   0.00994   0.02586  -43.15105
  -2.010  -0.41956   0.00988   0.02594  -42.45642
  -1.925  -0.41026   0.00983   0.02602  -41.74922
  -1.839  -0.40096   0.00977   0.02610  -41.02979
  -1.754  -0.39165   0.00972   0.02618  -40.29850
  -1.668  -0.38234   0.00967   0.02625  -39.55579
  -1.583  -0.37303   0.00961   0.02633  -38.80211
  -1.497  -0.36371   0.00956   0.02640  -38.03796
  -1.412  -0.35440   0.00951   0.02648  -37.26382
  -1.327  -0.34508   0.00946   0.02656  -36.48018
  -1.241  -0.33576   0.00941   0.02663  -35.68750
  -1.156  -0.32644   0.00936   0.02671  -34.88619
  -1.070  -0.31712   0.00931   0.02679  -34.07659
  -0.985  -0.30780   0.00925   0.02687  -33.25897
  -0.899  -0.29848   0.00920   0.02695  -32.43348
  -0.814  -0.28916   0.00915   0.02703  -31.60014
  -0.729  -0.27984   0.00910   0.02711  -30.75883
  -0.643  -0.27052   0.00904   0.02720  -29.90923
  -0.558  -0.26119   0.00899   0.02728  -29.05078
  -0.472  -0.25186   0.00894   0.02737  -28.18268
  -0.387  -0.24251   0.00888   0.02746  -27.30381
  -0.302  -0.23314   0.00883   0.02755  -26.41270
  -0.216  -0.22376   0.00877   0.02764  -25.50756
  -0.131  -0.21435   0.00872   0.02773  -24.58623
  -0.045  -0.20491   0.00867   0.02782  -23.64635
   0.040  -0.19546   0.00862   0.02791  -22.68539
   0.126  -0.18598   0.00857   0.02801  -21.70082
   0.211  -0.17648   0.00853   0.02810  -20.69023
   0.296  -0.16696   0.00850   0.02819  -19.65152
   0.382  -0.15742   0.00847   0.02828  -18.58326
   0.467  -0.14787   0.00846   0.02838  -17.48540
   0.553  -0.13830   0.00845   0.02847  -16.36061
   0.638  -0.12876   0.00846   0.02856  -15.21609
   0.724  -0.11928   0.00848   0.02867  -14.06553
   0.809  -0.10997   0.00850   0.02880  -12.93204
   0.894  -0.10093   0.00852   0.02895  -11.85346
   0.980  -0.09233   0.00848   0.02915  -10.88211
   1.065  -0.08429   0.00838   0.02938  -10.05471
   1.151  -0.07676   0.00822   0.02966  -9.34345
   1.236  -0.06950   0.00802   0.02995  -8.66885
   1.322  -0.06233   0.00781   0.03027  -7.97812
   1.407  -0.05525   0.00759   0.03064  -7.28046
   1.492  -0.04840   0.00733   0.03112  -6.60313
   1.578  -0.04187   0.00706   0.03169  -5.93097
   1.663  -0.03552   0.00682   0.03233  -5.20652
   1.749  -0.02908   0.00664   0.03298  -4.37716
   1.834  -0.02229   0.00651   0.03360  -3.42165
   1.920  -0.01508   0.00642   0.03415  -2.34836
   2.005  -0.00749   0.00635   0.03464  -1.17897
   2.090   0.00042   0.00631   0.03507   0.06655
   2.176   0.00864   0.00629   0.03544   1.37339
   2.261   0.01715   0.00629   0.03575   2.72783
   2.347   0.02594   0.00631   0.03600   4.11341
   2.432   0.03496   0.00634   0.03619   5.51134
   2.518   0.04413   0.00639   0.03635   6.90406
   2.603   0.05339   0.00645   0.03648   8.27864
   2.688   0.06268   0.00651   0.03660   9.62783
   2.774   0.07199   0.00657   0.03672  10.94905
   2.859   0.08128   0.00664   0.03684  12.24269
   2.945   0.09057   0.00670   0.03696  13.51053
   3.030   0.09984   0.00677   0.03708  14.75471
   3.116   0.10913   0.00683   0.03721  15.97723
   3.201   0.11842   0.00689   0.03734  17.17970
   3.286   0.12772   0.00696   0.03747  18.36332
   3.372   0.13704   0.00702   0.03761  19.52893
   3.457   0.14637   0.00708   0.03774  20.67710
   3.543   0.15571   0.00714   0.03787  21.80820
   3.628   0.16507   0.00720   0.03800  22.92257
   3.714   0.17443   0.00726   0.03814  24.02051
   3.799   0.18379   0.00732   0.03827  25.10244
   3.884   0.19315   0.00738   0.03841  26.16889
   3.970   0.20250   0.00744   0.03855  27.22056
   4.055   0.21183   0.00750   0.03869  28.25826
   4.141   0.22116   0.00755   0.03883  29.28300
   4.226   0.23046   0.00761   0.03897  30.29585
   4.312   0.23975   0.00766   0.03912  31.29800
   4.397   0.24903   0.00771   0.03926  32.29071
   4.482   0.25829   0.00776   0.03940  33.27526
   4.568   0.26753   0.00781   0.03954  34.25299
   4.653   0.27677   0.00786   0.03968  35.22521
   4.739   0.28600   0.00790   0.03982  36.19328
   4.824   0.29522   0.00794   0.03995  37.15850
   4.910   0.30444   0.00799   0.04007  38.12212
   4.995   0.31366   0.00803   0.04019  39.08531
   5.080   0.32288   0.00806   0.04031  40.04912
   5.166   0.33210   0.00810   0.04042  41.01440
   5.251   0.34133   0.00813   0.04052  41.98182
   5.337   0.35056   0.00816   0.04062  42.95182
   5.422   0.35980   0.00819   0.04072  43.92464
   5.508   0.36904   0.00822   0.04081  44.90031
   5.593   0.37829   0.00825   0.04090  45.87871
   5.678   0.38754   0.00827   0.04098  46.85959
   5.764   0.39679   0.00829   0.04106  47.84263
   5.849   0.40604   0.00832   0.04114  48.82743
   5.935   0.41530   0.00834   0.04121  49.81358
   6.020   0.42455   0.00836   0.04128  50.80067
   6.106   0.43380   0.00838   0.04135  51.78826
   6.191   0.44306   0.00840   0.04142  52.77597
   6.276   0.45231   0.00841   0.04148  53.76338
   6.362   0.46155   0.00843   0.04155  54.75010
   6.447   0.47080   0.00845   0.04161  55.73573
   6.533   0.48004   0.00846   0.04167  56.71985
   6.618   0.48928   0.00848   0.04173  57.70202
   6.704   0.49851   0.00850   0.04178  58.68175
   6.789   0.50774   0.00851   0.04184  59.65852
   6.874   0.51697   0.00853   0.04189  60.63171
   6.960   0.52619   0.00854   0.04194  61.60068
   7.045   0.53542   0.00856   0.04199  62.56468
   7.131   0.54464   0.00857   0.04204  63.52289
   7.216   0.55386   0.00859   0.04208  64.47444
   7.302   0.56307   0.00861   0.04212  65.41837
   7.387   0.57229   0.00862   0.04216  66.35366
   7.472   0.58150   0.00864   0.04220  67.27927
   7.558   0.59071   0.00866   0.04223  68.19414
   7.643   0.59992   0.00868   0.04226  69.09718
   7.729   0.60913   0.00870   0.04229  69.98735
   7.814   0.61834   0.00873   0.04232  70.86366
   7.899   0.62754   0.00875   0.04235  71.72518
   7.985   0.63675   0.00877   0.04237  72.57111
   8.070   0.64595   0.00880   0.04239  73.40079
   8.156   0.65515   0.00883   0.04241  74.21370
   8.241   0.66436   0.00886   0.04243  75.00945
   8.327   0.67357   0.00889   0.04244  75.78775
   8.412   0.68279   0.00892   0.04246  76.54831
   8.497   0.69201   0.00895   0.04247  77.29072
   8.583   0.70124   0.00899   0.04248  78.01426
   8.668   0.71047   0.00903   0.04248  78.71772
   8.754   0.71971   0.00906   0.04249  79.39938
   8.839   0.72894   0.00911   0.04249  80.05700
   8.925   0.73817   0.00915   0.04250  80.68811
   9.010   0.74739   0.00919   0.04250  81.29048
   9.095   0.75659   0.00924   0.04250  81.86271
   9.181   0.76577   0.00929   0.04251  82.40477
   9.266   0.77492   0.00935   0.04251  82.91819
   9.352   0.78405   0.00940   0.04252  83.40574
   9.437   0.79316   0.00946   0.04253  83.87028
   9.523   0.80226   0.00952   0.04254  84.31325
   9.608   0.81134   0.00958   0.04256  84.73314
   9.693   0.82042   0.00964   0.04258  85.12459
   9.779   0.82947   0.00970   0.04261  85.47809
   9.864   0.83850   0.00978   0.04263  85.78019
   9.950   0.84749   0.00985   0.04266  86.01399
  10.035   0.85641   0.00994   0.04270  86.15995
  10.121   0.86525   0.01004   0.04273  86.19753
  10.206   0.87397   0.01015   0.04278  86.10731
  10.291   0.88255   0.01028   0.04284  85.87357
  10.377   0.89097   0.01042   0.04290  85.48652
  10.462   0.89923   0.01059   0.04297  84.94387
  10.548   0.90732   0.01077   0.04305  84.25141
  10.633   0.91525   0.01097   0.04314  83.42383
  10.719   0.92305   0.01119   0.04324  82.48733
  10.804   0.93074   0.01142   0.04334  81.48272
  10.889   0.93839   0.01166   0.04344  80.46463
  10.975   0.94604   0.01190   0.04354  79.49264
  11.060   0.95375   0.01213   0.04364  78.61582
  11.146   0.96154   0.01235   0.04374  77.85921
  11.231   0.96942   0.01255   0.04382  77.22107
  11.317   0.97738   0.01275   0.04390  76.68131
  11.402   0.98541   0.01293   0.04398  76.21416
  11.487   0.99348   0.01311   0.04404  75.79727
  11.573   1.00160   0.01328   0.04410  75.41521
  11.658   1.00975   0.01345   0.04415  75.05886
  11.744   1.01795   0.01362   0.04420  74.72328
  11.829   1.02618   0.01379   0.04423  74.40567
  11.915   1.03446   0.01396   0.04426  74.10405
