--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.25142   0.00748  -0.05031  -33.60007
  -4.915  -0.24184   0.00746  -0.05032  -32.42845
  -4.829  -0.23227   0.00743  -0.05032  -31.24725
  -4.744  -0.22271   0.00741  -0.05033  -30.05713
  -4.658  -0.21316   0.00739  -0.05033  -28.85801
  -4.573  -0.20360   0.00736  -0.05034  -27.64928
  -4.487  -0.19404   0.00734  -0.05035  -26.43026
  -4.402  -0.18447   0.00732  -0.05036  -25.20036
  -4.317  -0.17489   0.00730  -0.05038  -23.95932
  -4.231  -0.16529   0.00728  -0.05039  -22.70715
  -4.146  -0.15568   0.00726  -0.05041  -21.44411
  -4.060  -0.14606   0.00724  -0.05042  -20.17062
  -3.975  -0.13642   0.00722  -0.05044  -18.88719
  -3.889  -0.12676   0.00720  -0.05046  -17.59431
  -3.804  -0.11710   0.00719  -0.05047  -16.29246
  -3.719  -0.10742   0.00717  -0.05049  -14.98204
  -3.633  -0.09773   0.00715  -0.05051  -13.66337
  -3.548  -0.08803   0.00714  -0.05053  -12.33667
  -3.462  -0.07831   0.00712  -0.05055  -11.00209
  -3.377  -0.06859   0.00710  -0.05056  -9.65971
  -3.291  -0.05886   0.00708  -0.05058  -8.30955
  -3.206  -0.04913   0.00707  -0.05060  -6.95161
  -3.121  -0.03938   0.00705  -0.05061  -5.58588
  -3.035  -0.02962   0.00703  -0.05063  -4.21237
  -2.950  -0.01986   0.00702  -0.05065  -2.83110
  -2.864  -0.01009   0.00700  -0.05067  -1.44210
  -2.779  -0.00032   0.00698  -0.05068  -0.04548
  -2.693   0.00946   0.00697  -0.05070   1.35861
  -2.608   0.01925   0.00695  -0.05072   2.76990
  -2.523   0.02903   0.00693  -0.05074   4.18801
  -2.437   0.03882   0.00692  -0.05075   5.61250
  -2.352   0.04859   0.00690  -0.05077   7.04287
  -2.266   0.05837   0.00688  -0.05078   8.47866
  -2.181   0.06813   0.00687  -0.05079   9.91947
  -2.095   0.07787   0.00685  -0.05080  11.36499
  -2.010   0.08760   0.00684  -0.05081  12.81502
  -1.925   0.09732   0.00682  -0.05081  14.26951
  -1.839   0.10702   0.00680  -0.05082  15.72850
