--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.24725   0.00820  -0.07515  -30.15187
  -4.915  -0.23796   0.00812  -0.07507  -29.30488
  -4.829  -0.22867   0.00804  -0.07499  -28.43944
  -4.744  -0.21937   0.00796  -0.07492  -27.55392
  -4.658  -0.21006   0.00788  -0.07485  -26.64705
  -4.573  -0.20074   0.00781  -0.07478  -25.71799
  -4.487  -0.19143   0.00773  -0.07472  -24.76624
  -4.402  -0.18212   0.00765  -0.07466  -23.79114
  -4.317  -0.17281   0.00758  -0.07460  -22.79160
  -4.231  -0.16350   0.00751  -0.07455  -21.76612
  -4.146  -0.15419   0.00744  -0.07449  -20.71354
  -4.060  -0.14488   0.00738  -0.07444  -19.63372
  -3.975  -0.13557   0.00732  -0.07438  -18.52761
  -3.889  -0.12627   0.00726  -0.07433  -17.39671
  -3.804  -0.11697   0.00720  -0.07427  -16.24257
  -3.719  -0.10769   0.00715  -0.07420  -15.06674
  -3.633  -0.09842   0.00710  -0.07414  -13.87064
  -3.548  -0.08916   0.00705  -0.07407  -12.65535
  -3.462  -0.07990   0.00700  -0.07400  -11.42103
  -3.377  -0.07064   0.00695  -0.07393  -10.16667
  -3.291  -0.06136   0.00690  -0.07386  -8.89036
  -3.206  -0.05205   0.00686  -0.07379  -7.59031
  -3.121  -0.04272   0.00682  -0.07372  -6.26627
  -3.035  -0.03336   0.00678  -0.07364  -4.92038
  -2.950  -0.02400   0.00675  -0.07356  -3.55704
  -2.864  -0.01466   0.00672  -0.07348  -2.18181
  -2.779  -0.00536   0.00670  -0.07339  -0.79993
  -2.693   0.00390   0.00668  -0.07329   0.58458
  -2.608   0.01312   0.00666  -0.07318   1.96897
  -2.523   0.02230   0.00666  -0.07307   3.35121
  -2.437   0.03146   0.00665  -0.07296   4.72955
  -2.352   0.04060   0.00665  -0.07284   6.10246
  -2.266   0.04974   0.00666  -0.07273   7.46882
  -2.181   0.05888   0.00667  -0.07261   8.82803
  -2.095   0.06804   0.00668  -0.07250  10.18002
  -2.010   0.07722   0.00670  -0.07240  11.52504
  -1.925   0.08642   0.00672  -0.07229  12.86353
  -1.839   0.09565   0.00674  -0.07220  14.19585
  -1.754   0.10490   0.00676  -0.07210  15.52226
  -1.668   0.11417   0.00678  -0.07202  16.84288
  -1.583   0.12346   0.00680  -0.07193  18.15776
  -1.497   0.13276   0.00682  -0.07186  19.46706
  -1.412   0.14207   0.00684  -0.07179  20.77119
  -1.327   0.15139   0.00686  -0.07172  22.07081
  -1.241   0.16073   0.00688  -0.07166  23.36689
  -1.156   0.17008   0.00690  -0.07160  24.66056
  -1.070   0.17943   0.00691  -0.07155  25.95301
  -0.985   0.18879   0.00693  -0.07151  27.24542
  -0.899   0.19815   0.00694  -0.07146  28.53887
  -0.814   0.20752   0.00696  -0.07142  29.83432
  -0.729   0.21687   0.00697  -0.07138  31.13257
  -0.643   0.22622   0.00697  -0.07134  32.43423
  -0.558   0.23556   0.00698  -0.07130  33.73977
  -0.472   0.24491   0.00699  -0.07127  35.04970
  -0.387   0.25426   0.00699  -0.07123  36.36461
  -0.302   0.26362   0.00700  -0.07121  37.68543
  -0.216   0.27301   0.00700  -0.07120  39.01373
  -0.131   0.28243   0.00700  -0.07120  40.35247
  -0.045   0.29189   0.00700  -0.07121  41.70751
   0.040   0.30137   0.00699  -0.07124  43.09059
   0.126   0.31086   0.00698  -0.07127  44.52485
   0.211   0.32032   0.00696  -0.07130  46.05393
   0.296   0.32970   0.00690  -0.07131  47.75184
   0.382   0.33898   0.00682  -0.07128  49.71328
   0.467   0.34814   0.00670  -0.07119  51.98296
   0.553   0.35718   0.00656  -0.07107  54.45137
   0.638   0.36607   0.00644  -0.07094  56.88465
   0.724   0.37487   0.00634  -0.07081  59.10369
   0.809   0.38365   0.00628  -0.07069  61.07301
   0.894   0.39253   0.00625  -0.07058  62.84143
   0.980   0.40158   0.00623  -0.07049  64.46967
   1.065   0.41081   0.00622  -0.07041  66.00413
   1.151   0.42018   0.00623  -0.07034  67.47660
   1.236   0.42965   0.00623  -0.07029  68.90894
   1.322   0.43917   0.00625  -0.07024  70.31635
   1.407   0.44870   0.00626  -0.07019  71.70940
   1.492   0.45823   0.00627  -0.07014  73.09562
   1.578   0.46771   0.00628  -0.07008  74.48076
   1.663   0.47714   0.00629  -0.07001  75.86970
   1.749   0.48649   0.00630  -0.06992  77.26674
   1.834   0.49572   0.00630  -0.06979  78.67558
   1.920   0.50480   0.00630  -0.06963  80.09902
   2.005   0.51369   0.00630  -0.06942  81.53902
   2.090   0.52237   0.00629  -0.06916  82.99719
   2.176   0.53088   0.00628  -0.06884  84.47601
   2.261   0.53931   0.00627  -0.06850  85.98015
   2.347   0.54788   0.00626  -0.06818  87.51713
   2.432   0.55686   0.00625  -0.06796  89.09577
   2.518   0.56653   0.00624  -0.06788  90.72179
   2.603   0.57705   0.00625  -0.06800  92.39184
   2.688   0.58843   0.00625  -0.06832  94.08981
   2.774   0.60053   0.00627  -0.06879  95.78849
   2.859   0.61306   0.00629  -0.06938  97.45595
   2.945   0.62574   0.00632  -0.07000  99.06301
   3.030   0.63832   0.00635  -0.07062  100.58813
   3.116   0.65061   0.00638  -0.07118  102.01870
   3.201   0.66250   0.00641  -0.07167  103.34965
   3.286   0.67393   0.00644  -0.07207  104.58108
   3.372   0.68489   0.00648  -0.07238  105.71607
   3.457   0.69539   0.00651  -0.07261  106.75914
   3.543   0.70545   0.00655  -0.07274  107.71546
   3.628   0.71511   0.00659  -0.07279  108.59033
   3.714   0.72443   0.00662  -0.07277  109.38892
   3.799   0.73346   0.00666  -0.07269  110.11598
   3.884   0.74226   0.00670  -0.07255  110.77551
   3.970   0.75089   0.00674  -0.07238  111.37038
   4.055   0.75940   0.00679  -0.07217  111.90170
   4.141   0.76784   0.00683  -0.07194  112.36776
   4.226   0.77625   0.00688  -0.07170  112.76218
   4.312   0.78464   0.00694  -0.07145  113.07107
   4.397   0.79303   0.00700  -0.07121  113.26912
   4.482   0.80140   0.00707  -0.07096  113.31599
   4.568   0.80970   0.00716  -0.07072  113.15602
   4.653   0.81790   0.00726  -0.07047  112.72541
   4.739   0.82594   0.00738  -0.07021  111.96914
   4.824   0.83378   0.00752  -0.06994  110.86155
   4.910   0.84141   0.00769  -0.06965  109.41604
   4.995   0.84881   0.00788  -0.06932  107.67465
   5.080   0.85600   0.00810  -0.06897  105.69220
   5.166   0.86300   0.00833  -0.06860  103.54065
   5.251   0.86988   0.00858  -0.06820  101.33234
   5.337   0.87679   0.00884  -0.06779  99.22211
   5.422   0.88386   0.00908  -0.06740  97.36008
   5.508   0.89117   0.00930  -0.06702  95.83087
   5.593   0.89873   0.00950  -0.06669  94.64065
   5.678   0.90652   0.00967  -0.06638  93.74534
   5.764   0.91449   0.00983  -0.06611  93.07703
   5.849   0.92260   0.00997  -0.06586  92.56301
   5.935   0.93079   0.01010  -0.06563  92.14191
   6.020   0.93903   0.01023  -0.06540  91.77222
   6.106   0.94729   0.01036  -0.06518  91.43101
   6.191   0.95555   0.01049  -0.06497  91.10756
   6.276   0.96382   0.01061  -0.06476  90.79798
   6.362   0.97208   0.01074  -0.06455  90.50217
   6.447   0.98033   0.01087  -0.06435  90.22211
   6.533   0.98858   0.01099  -0.06415  89.96034
   6.618   0.99683   0.01111  -0.06395  89.71859
   6.704   1.00507   0.01123  -0.06376  89.49694
   6.789   1.01331   0.01135  -0.06357  89.29364
