--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.66405   0.01350   0.01922  -49.20538
  -4.915  -0.65025   0.01340   0.01847  -48.53742
  -4.829  -0.63821   0.01332   0.01808  -47.92927
  -4.744  -0.62803   0.01325   0.01807  -47.39995
  -4.658  -0.61947   0.01320   0.01837  -46.94635
  -4.573  -0.61206   0.01315   0.01886  -46.54008
  -4.487  -0.60520   0.01312   0.01942  -46.12543
  -4.402  -0.59838   0.01312   0.01995  -45.62313
  -4.317  -0.59120   0.01315   0.02040  -44.95120
  -4.231  -0.58350   0.01324   0.02075  -44.06879
  -4.146  -0.57530   0.01337   0.02102  -43.01840
  -4.060  -0.56671   0.01352   0.02123  -41.91801
  -3.975  -0.55785   0.01364   0.02138  -40.89719
  -3.889  -0.54887   0.01371   0.02150  -40.03191
  -3.804  -0.53985   0.01373   0.02159  -39.32633
  -3.719  -0.53082   0.01370   0.02167  -38.73998
  -3.633  -0.52182   0.01365   0.02175  -38.22450
  -3.548  -0.51284   0.01359   0.02182  -37.74312
  -3.462  -0.50388   0.01352   0.02191  -37.27332
  -3.377  -0.49495   0.01345   0.02200  -36.80314
  -3.291  -0.48604   0.01338   0.02210  -36.32713
  -3.206  -0.47715   0.01331   0.02222  -35.84322
  -3.121  -0.46828   0.01325   0.02234  -35.35091
  -3.035  -0.45941   0.01318   0.02247  -34.85026
  -2.950  -0.45056   0.01312   0.02261  -34.34148
  -2.864  -0.44171   0.01306   0.02275  -33.82477
  -2.779  -0.43286   0.01300   0.02290  -33.30031
  -2.693  -0.42401   0.01294   0.02304  -32.76824
  -2.608  -0.41516   0.01288   0.02319  -32.22869
  -2.523  -0.40630   0.01282   0.02334  -31.68172
  -2.437  -0.39743   0.01277   0.02348  -31.12740
  -2.352  -0.38855   0.01271   0.02363  -30.56572
  -2.266  -0.37966   0.01266   0.02377  -29.99664
  -2.181  -0.37075   0.01260   0.02391  -29.42006
  -2.095  -0.36183   0.01255   0.02405  -28.83589
  -2.010  -0.35288   0.01249   0.02419  -28.24395
  -1.925  -0.34392   0.01244   0.02433  -27.64409
  -1.839  -0.33493   0.01239   0.02446  -27.03613
  -1.754  -0.32592   0.01234   0.02458  -26.41988
  -1.668  -0.31689   0.01228   0.02471  -25.79516
  -1.583  -0.30782   0.01223   0.02483  -25.16181
  -1.497  -0.29873   0.01218   0.02495  -24.51968
  -1.412  -0.28962   0.01213   0.02506  -23.86864
  -1.327  -0.28048   0.01208   0.02517  -23.20861
  -1.241  -0.27130   0.01204   0.02527  -22.53953
  -1.156  -0.26211   0.01199   0.02538  -21.86138
  -1.070  -0.25288   0.01194   0.02547  -21.17419
  -0.985  -0.24364   0.01190   0.02557  -20.47803
  -0.899  -0.23436   0.01185   0.02566  -19.77300
  -0.814  -0.22507   0.01181   0.02575  -19.05923
  -0.729  -0.21575   0.01177   0.02584  -18.33689
  -0.643  -0.20641   0.01172   0.02593  -17.60619
  -0.558  -0.19706   0.01168   0.02601  -16.86733
  -0.472  -0.18769   0.01164   0.02609  -16.12054
  -0.387  -0.17830   0.01160   0.02617  -15.36606
  -0.302  -0.16890   0.01157   0.02625  -14.60413
  -0.216  -0.15948   0.01153   0.02632  -13.83497
  -0.131  -0.15006   0.01149   0.02640  -13.05880
  -0.045  -0.14062   0.01145   0.02647  -12.27583
   0.040  -0.13117   0.01142   0.02654  -11.48625
   0.126  -0.12171   0.01138   0.02660  -10.69024
   0.211  -0.11224   0.01135   0.02667  -9.88796
   0.296  -0.10276   0.01132   0.02673  -9.07957
   0.382  -0.09327   0.01128   0.02680  -8.26521
   0.467  -0.08377   0.01125   0.02686  -7.44506
   0.553  -0.07427   0.01122   0.02692  -6.61928
   0.638  -0.06477   0.01119   0.02697  -5.78807
   0.724  -0.05526   0.01116   0.02703  -4.95163
   0.809  -0.04575   0.01113   0.02708  -4.11022
   0.894  -0.03624   0.01110   0.02714  -3.26409
   0.980  -0.02673   0.01107   0.02719  -2.41356
   1.065  -0.01722   0.01105   0.02724  -1.55893
   1.151  -0.00772   0.01102   0.02729  -0.70056
   1.236   0.00177   0.01100   0.02733   0.16118
   1.322   0.01126   0.01098   0.02738   1.02594
   1.407   0.02074   0.01096   0.02743   1.89334
   1.492   0.03021   0.01094   0.02747   2.76303
   1.578   0.03968   0.01092   0.02752   3.63470
   1.663   0.04913   0.01090   0.02757   4.50807
   1.749   0.05857   0.01088   0.02761   5.38293
   1.834   0.06799   0.01086   0.02766   6.25913
   1.920   0.07740   0.01085   0.02771   7.13654
   2.005   0.08680   0.01083   0.02777   8.01509
   2.090   0.09616   0.01081   0.02782   8.89463
   2.176   0.10549   0.01079   0.02788   9.77490
   2.261   0.11478   0.01077   0.02795  10.65543
   2.347   0.12400   0.01075   0.02802  11.53547
   2.432   0.13316   0.01073   0.02810  12.41387
   2.518   0.14226   0.01071   0.02818  13.28865
   2.603   0.15131   0.01069   0.02827  14.15619
   2.688   0.16037   0.01068   0.02836  15.01019
   2.774   0.16947   0.01070   0.02845  15.84172
   2.859   0.17865   0.01074   0.02853  16.64173
   2.945   0.18793   0.01080   0.02859  17.40677
   3.030   0.19726   0.01087   0.02864  18.14648
   3.116   0.20656   0.01093   0.02869  18.88998
   3.201   0.21569   0.01096   0.02873  19.68677
   3.286   0.22455   0.01090   0.02878  20.59787
   3.372   0.23309   0.01075   0.02886  21.67500
   3.457   0.24134   0.01052   0.02894  22.93540
   3.543   0.24944   0.01024   0.02905  24.35058
   3.628   0.25749   0.00995   0.02917  25.86673
   3.714   0.26556   0.00967   0.02931  27.45421
   3.799   0.27362   0.00939   0.02950  29.14684
   3.884   0.28158   0.00909   0.02976  30.99103
   3.970   0.28931   0.00879   0.03009  32.90993
   4.055   0.29678   0.00855   0.03046  34.71708
   4.141   0.30411   0.00837   0.03087  36.31640
   4.226   0.31148   0.00825   0.03130  37.74662
   4.312   0.31899   0.00816   0.03174  39.06824
   4.397   0.32667   0.00810   0.03218  40.30821
   4.482   0.33451   0.00807   0.03261  41.46999
   4.568   0.34256   0.00805   0.03302  42.55166
   4.653   0.35086   0.00806   0.03339  43.55496
   4.739   0.35940   0.00808   0.03370  44.48728
   4.824   0.36818   0.00812   0.03397  45.35998
   4.910   0.37715   0.00817   0.03419  46.18571
   4.995   0.38625   0.00822   0.03438  46.97622
   5.080   0.39542   0.00828   0.03454  47.74100
   5.166   0.40463   0.00835   0.03471  48.48700
   5.251   0.41383   0.00841   0.03487  49.21882
   5.337   0.42300   0.00847   0.03503  49.93919
   5.422   0.43212   0.00853   0.03521  50.64947
   5.508   0.44117   0.00859   0.03541  51.35013
   5.593   0.45014   0.00865   0.03563  52.04110
   5.678   0.45902   0.00871   0.03587  52.72207
   5.764   0.46780   0.00876   0.03613  53.39274
   5.849   0.47649   0.00882   0.03641  54.05305
   5.935   0.48507   0.00887   0.03671  54.70330
   6.020   0.49356   0.00892   0.03704  55.34428
   6.106   0.50197   0.00897   0.03738  55.97732
   6.191   0.51032   0.00902   0.03773  56.60430
   6.276   0.51863   0.00906   0.03808  57.22749
   6.362   0.52693   0.00911   0.03844  57.84946
   6.447   0.53524   0.00915   0.03878  58.47280
   6.533   0.54360   0.00920   0.03911  59.09993
   6.618   0.55204   0.00924   0.03942  59.73287
   6.704   0.56057   0.00929   0.03969  60.37311
   6.789   0.56922   0.00933   0.03994  61.02155
   6.874   0.57801   0.00937   0.04015  61.67850
   6.960   0.58693   0.00941   0.04033  62.34379
   7.045   0.59600   0.00946   0.04047  63.01682
   7.131   0.60521   0.00950   0.04058  63.69671
   7.216   0.61456   0.00955   0.04065  64.38243
   7.302   0.62405   0.00959   0.04068  65.07283
   7.387   0.63367   0.00964   0.04069  65.76678
   7.472   0.64340   0.00968   0.04067  66.46318
   7.558   0.65325   0.00973   0.04061  67.16103
   7.643   0.66320   0.00977   0.04054  67.85943
   7.729   0.67325   0.00982   0.04044  68.55757
   7.814   0.68339   0.00987   0.04031  69.25480
   7.899   0.69361   0.00992   0.04017  69.95057
   7.985   0.70391   0.00996   0.04001  70.64442
   8.070   0.71429   0.01001   0.03983  71.33604
   8.156   0.72474   0.01006   0.03963  72.02516
   8.241   0.73526   0.01011   0.03941  72.71162
   8.327   0.74584   0.01016   0.03918  73.39532
   8.412   0.75650   0.01021   0.03893  74.07623
   8.497   0.76723   0.01026   0.03866  74.75437
   8.583   0.77803   0.01031   0.03837  75.42980
   8.668   0.78891   0.01037   0.03807  76.10260
   8.754   0.79986   0.01042   0.03775  76.77289
   8.839   0.81089   0.01047   0.03741  77.44075
   8.925   0.82200   0.01052   0.03705  78.10627
   9.010   0.83319   0.01058   0.03667  78.76946
   9.095   0.84447   0.01063   0.03628  79.43026
   9.181   0.85584   0.01069   0.03587  80.08848
   9.266   0.86729   0.01074   0.03544  80.74383
   9.352   0.87883   0.01080   0.03500  81.39586
   9.437   0.89045   0.01085   0.03454  82.04399
   9.523   0.90214   0.01091   0.03407  82.68750
   9.608   0.91390   0.01097   0.03358  83.32556
   9.693   0.92572   0.01103   0.03308  83.95725
   9.779   0.93759   0.01109   0.03258  84.58163
   9.864   0.94948   0.01114   0.03207  85.19773
   9.950   0.96139   0.01120   0.03155  85.80468
  10.035   0.97328   0.01126   0.03103  86.40169
  10.121   0.98515   0.01133   0.03051  86.98811
  10.206   0.99697   0.01139   0.02999  87.56348
  10.291   1.00871   0.01145   0.02948  88.12748
  10.377   1.02037   0.01151   0.02898  88.67994
  10.462   1.03192   0.01157   0.02849  89.22089
  10.548   1.04335   0.01163   0.02803  89.75050
  10.633   1.05464   0.01168   0.02759  90.26913
  10.719   1.06578   0.01174   0.02719  90.77728
  10.804   1.07676   0.01180   0.02682  91.27553
  10.889   1.08756   0.01185   0.02649  91.76451
  10.975   1.09817   0.01190   0.02620  92.24483
  11.060   1.10859   0.01196   0.02596  92.71695
  11.146   1.11881   0.01201   0.02576  93.18113
  11.231   1.12884   0.01206   0.02562  93.63720
  11.317   1.13867   0.01210   0.02552  94.08429
  11.402   1.14830   0.01215   0.02547  94.52046
  11.487   1.15774   0.01219   0.02547  94.94197
  11.573   1.16699   0.01224   0.02552  95.34233
  11.658   1.17605   0.01229   0.02562  95.71090
  11.744   1.18490   0.01234   0.02577  96.03100
  11.829   1.19354   0.01240   0.02596  96.27764
  11.915   1.20194   0.01247   0.02619  96.41515
  12.000   1.21003   0.01255   0.02647  96.39550
