--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.03631   0.00864  -0.08435  -4.20214
  -4.915  -0.02852   0.00862  -0.08398  -3.31029
  -4.829  -0.02138   0.00863  -0.08350  -2.47703
  -4.744  -0.01481   0.00870  -0.08291  -1.70374
  -4.658  -0.00871   0.00882  -0.08222  -0.98671
  -4.573  -0.00289   0.00902  -0.08145  -0.31989
  -4.487   0.00283   0.00928  -0.08064   0.30496
  -4.402   0.00862   0.00958  -0.07984   0.90018
  -4.317   0.01464   0.00987  -0.07911   1.48279
  -4.231   0.02100   0.01013  -0.07848   2.07211
  -4.146   0.02779   0.01035  -0.07796   2.68575
  -4.060   0.03505   0.01051  -0.07757   3.33629
  -3.975   0.04279   0.01062  -0.07728   4.03041
  -3.889   0.05096   0.01068  -0.07708   4.76997
  -3.804   0.05953   0.01072  -0.07694   5.55328
  -3.719   0.06842   0.01073  -0.07685   6.37613
  -3.633   0.07758   0.01073  -0.07680   7.23253
  -3.548   0.08692   0.01071  -0.07677   8.11568
  -3.462   0.09641   0.01069  -0.07676   9.01885
  -3.377   0.10599   0.01067  -0.07675   9.93603
  -3.291   0.11562   0.01064  -0.07675  10.86221
  -3.206   0.12527   0.01062  -0.07674  11.79344
  -3.121   0.13493   0.01060  -0.07674  12.72668
  -3.035   0.14458   0.01058  -0.07673  13.65966
  -2.950   0.15422   0.01057  -0.07672  14.59070
  -2.864   0.16382   0.01056  -0.07670  15.51859
  -2.779   0.17339   0.01055  -0.07667  16.44253
  -2.693   0.18293   0.01054  -0.07664  17.36205
  -2.608   0.19244   0.01053  -0.07661  18.27694
  -2.523   0.20191   0.01052  -0.07657  19.18722
  -2.437   0.21136   0.01052  -0.07652  20.09303
  -2.352   0.22077   0.01052  -0.07647  20.99466
  -2.266   0.23016   0.01051  -0.07641  21.89247
  -2.181   0.23953   0.01051  -0.07634  22.78695
  -2.095   0.24886   0.01051  -0.07627  23.67877
  -2.010   0.25817   0.01051  -0.07620  24.56887
  -1.925   0.26745   0.01051  -0.07611  25.45863
  -1.839   0.27670   0.01050  -0.07602  26.34980
  -1.754   0.28589   0.01049  -0.07593  27.24431
  -1.668   0.29504   0.01048  -0.07582  28.14339
  -1.583   0.30413   0.01047  -0.07572  29.04590
  -1.497   0.31320   0.01046  -0.07562  29.94613
  -1.412   0.32229   0.01045  -0.07554  30.83314
  -1.327   0.33146   0.01046  -0.07549  31.69799
  -1.241   0.34072   0.01046  -0.07546  32.56103
  -1.156   0.34994   0.01044  -0.07546  33.52311
  -1.070   0.35885   0.01031  -0.07545  34.78872
  -0.985   0.36722   0.01005  -0.07539  36.54072
  -0.899   0.37524   0.00969  -0.07529  38.71374
  -0.814   0.38335   0.00935  -0.07517  40.99608
  -0.729   0.39186   0.00910  -0.07507  43.07389
  -0.643   0.40082   0.00895  -0.07500  44.78612
  -0.558   0.41011   0.00889  -0.07495  46.13281
  -0.472   0.41960   0.00889  -0.07491  47.22268
  -0.387   0.42916   0.00891  -0.07486  48.18439
  -0.302   0.43873   0.00893  -0.07481  49.10487
  -0.216   0.44828   0.00896  -0.07474  50.02362
  -0.131   0.45780   0.00899  -0.07466  50.95075
  -0.045   0.46727   0.00901  -0.07459  51.88363
   0.040   0.47671   0.00903  -0.07451  52.81617
   0.126   0.48612   0.00905  -0.07443  53.74290
   0.211   0.49550   0.00907  -0.07435  54.66018
   0.296   0.50487   0.00909  -0.07428  55.56608
