--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.36370   0.00861  -0.06107  -42.25133
  -4.915  -0.35429   0.00852  -0.06100  -41.56490
  -4.829  -0.34490   0.00844  -0.06093  -40.86189
  -4.744  -0.33553   0.00836  -0.06086  -40.14069
  -4.658  -0.32616   0.00828  -0.06079  -39.39979
  -4.573  -0.31679   0.00820  -0.06071  -38.63781
  -4.487  -0.30742   0.00812  -0.06064  -37.85360
  -4.402  -0.29803   0.00804  -0.06057  -37.04637
  -4.317  -0.28864   0.00797  -0.06049  -36.21579
  -4.231  -0.27925   0.00790  -0.06042  -35.36203
  -4.146  -0.26988   0.00783  -0.06034  -34.48568
  -4.060  -0.26053   0.00776  -0.06025  -33.58754
  -3.975  -0.25124   0.00769  -0.06015  -32.66835
  -3.889  -0.24202   0.00763  -0.06003  -31.72857
  -3.804  -0.23289   0.00757  -0.05989  -30.76823
  -3.719  -0.22385   0.00752  -0.05974  -29.78695
  -3.633  -0.21492   0.00747  -0.05955  -28.78409
  -3.548  -0.20610   0.00742  -0.05934  -27.75893
  -3.462  -0.19738   0.00739  -0.05911  -26.71073
  -3.377  -0.18875   0.00736  -0.05885  -25.63876
  -3.291  -0.18018   0.00734  -0.05859  -24.54222
  -3.206  -0.17165   0.00733  -0.05832  -23.42044
  -3.121  -0.16312   0.00732  -0.05805  -22.27334
  -3.035  -0.15456   0.00732  -0.05780  -21.10201
  -2.950  -0.14595   0.00733  -0.05757  -19.90904
  -2.864  -0.13728   0.00734  -0.05735  -18.69841
  -2.779  -0.12854   0.00736  -0.05715  -17.47484
  -2.693  -0.11973   0.00737  -0.05698  -16.24298
  -2.608  -0.11085   0.00739  -0.05682  -15.00678
  -2.523  -0.10192   0.00740  -0.05667  -13.76927
  -2.437  -0.09295   0.00742  -0.05654  -12.53244
  -2.352  -0.08392   0.00743  -0.05642  -11.29713
  -2.266  -0.07486   0.00744  -0.05632  -10.06303
  -2.181  -0.06575   0.00745  -0.05622  -8.82885
  -2.095  -0.05660   0.00745  -0.05614  -7.59277
  -2.010  -0.04740   0.00746  -0.05607  -6.35297
  -1.925  -0.03814   0.00747  -0.05600  -5.10820
  -1.839  -0.02882   0.00747  -0.05595  -3.85812
  -1.754  -0.01946   0.00748  -0.05590  -2.60335
  -1.668  -0.01006   0.00748  -0.05586  -1.34521
  -1.583  -0.00064   0.00748  -0.05582  -0.08518
  -1.497   0.00880   0.00748  -0.05579   1.17576
  -1.412   0.01824   0.00748  -0.05576   2.43752
  -1.327   0.02769   0.00748  -0.05574   3.70083
  -1.241   0.03714   0.00748  -0.05572   4.96686
  -1.156   0.04662   0.00747  -0.05570   6.23666
  -1.070   0.05610   0.00747  -0.05569   7.51092
  -0.985   0.06561   0.00746  -0.05568   8.78997
  -0.899   0.07513   0.00746  -0.05567  10.07394
  -0.814   0.08466   0.00745  -0.05567  11.36297
  -0.729   0.09420   0.00744  -0.05566  12.65731
  -0.643   0.10374   0.00743  -0.05566  13.95740
  -0.558   0.11329   0.00742  -0.05566  15.26371
  -0.472   0.12285   0.00741  -0.05565  16.57663
  -0.387   0.13241   0.00740  -0.05565  17.89635
