--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.31437   0.00804  -0.03736  -39.08959
  -4.915  -0.30495   0.00802  -0.03732  -38.04515
  -4.829  -0.29546   0.00799  -0.03730  -36.99168
  -4.744  -0.28594   0.00796  -0.03729  -35.93026
  -4.658  -0.27639   0.00793  -0.03730  -34.86144
  -4.573  -0.26684   0.00790  -0.03731  -33.78546
  -4.487  -0.25728   0.00787  -0.03732  -32.70251
  -4.402  -0.24774   0.00784  -0.03732  -31.61308
  -4.317  -0.23822   0.00781  -0.03733  -30.51819
  -4.231  -0.22871   0.00777  -0.03734  -29.41944
  -4.146  -0.21923   0.00774  -0.03734  -28.31866
  -4.060  -0.20976   0.00771  -0.03734  -27.21707
  -3.975  -0.20030   0.00767  -0.03733  -26.11443
  -3.889  -0.19083   0.00763  -0.03733  -25.00860
  -3.804  -0.18135   0.00759  -0.03732  -23.89653
  -3.719  -0.17184   0.00754  -0.03732  -22.77647
  -3.633  -0.16234   0.00750  -0.03731  -21.64988
  -3.548  -0.15286   0.00745  -0.03730  -20.52139
  -3.462  -0.14343   0.00739  -0.03728  -19.39626
  -3.377  -0.13405   0.00733  -0.03727  -18.27766
  -3.291  -0.12472   0.00727  -0.03725  -17.16555
  -3.206  -0.11543   0.00719  -0.03724  -16.05703
  -3.121  -0.10618   0.00710  -0.03723  -14.94667
  -3.035  -0.09696   0.00701  -0.03722  -13.82667
  -2.950  -0.08776   0.00692  -0.03721  -12.68668
  -2.864  -0.07854   0.00682  -0.03720  -11.51377
  -2.779  -0.06928   0.00673  -0.03719  -10.29446
  -2.693  -0.05996   0.00665  -0.03718  -9.01913
  -2.608  -0.05057   0.00658  -0.03717  -7.68586
  -2.523  -0.04110   0.00652  -0.03715  -6.30052
  -2.437  -0.03158   0.00648  -0.03713  -4.87331
