--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000   0.13494   0.01146  -0.05107  11.77189
  -4.915   0.14438   0.01146  -0.05107  12.60013
  -4.829   0.15381   0.01146  -0.05107  13.42557
  -4.744   0.16322   0.01146  -0.05107  14.24768
  -4.658   0.17262   0.01146  -0.05107  15.06594
  -4.573   0.18200   0.01146  -0.05107  15.87983
  -4.487   0.19136   0.01147  -0.05107  16.68881
  -4.402   0.20070   0.01147  -0.05107  17.49237
  -4.317   0.21001   0.01148  -0.05107  18.28998
  -4.231   0.21931   0.01149  -0.05107  19.08116
  -4.146   0.22859   0.01151  -0.05107  19.86541
  -4.060   0.23784   0.01152  -0.05107  20.64226
  -3.975   0.24706   0.01154  -0.05107  21.41128
  -3.889   0.25626   0.01156  -0.05107  22.17208
  -3.804   0.26543   0.01158  -0.05108  22.92427
  -3.719   0.27458   0.01160  -0.05108  23.66756
  -3.633   0.28369   0.01163  -0.05108  24.40165
  -3.548   0.29278   0.01165  -0.05109  25.12634
  -3.462   0.30184   0.01168  -0.05109  25.84144
  -3.377   0.31087   0.01171  -0.05109  26.54683
  -3.291   0.31987   0.01174  -0.05110  27.24246
  -3.206   0.32885   0.01177  -0.05110  27.92829
  -3.121   0.33780   0.01181  -0.05111  28.60436
  -3.035   0.34672   0.01185  -0.05111  29.27074
  -2.950   0.35561   0.01188  -0.05111  29.92758
  -2.864   0.36447   0.01192  -0.05111  30.57504
  -2.779   0.37332   0.01196  -0.05111  31.21335
  -2.693   0.38214   0.01200  -0.05111  31.84277
  -2.608   0.39093   0.01204  -0.05111  32.46361
  -2.523   0.39971   0.01208  -0.05111  33.07623
  -2.437   0.40846   0.01213  -0.05110  33.68101
  -2.352   0.41720   0.01217  -0.05110  34.27840
  -2.266   0.42593   0.01222  -0.05109  34.86884
  -2.181   0.43464   0.01226  -0.05108  35.45286
  -2.095   0.44334   0.01230  -0.05107  36.03100
  -2.010   0.45204   0.01235  -0.05106  36.60385
  -1.925   0.46073   0.01239  -0.05105  37.17206
  -1.839   0.46941   0.01244  -0.05104  37.73633
  -1.754   0.47809   0.01248  -0.05103  38.29746
  -1.668   0.48678   0.01253  -0.05102  38.85635
  -1.583   0.49547   0.01257  -0.05101  39.41399
  -1.497   0.50416   0.01261  -0.05100  39.97154
  -1.412   0.51286   0.01265  -0.05099  40.53030
  -1.327   0.52157   0.01269  -0.05098  41.09171
  -1.241   0.53030   0.01273  -0.05097  41.65727
  -1.156   0.53903   0.01276  -0.05097  42.22850
  -1.070   0.54777   0.01280  -0.05096  42.80675
  -0.985   0.55653   0.01283  -0.05096  43.39309
  -0.899   0.56530   0.01285  -0.05095  43.98814
  -0.814   0.57408   0.01287  -0.05095  44.59203
  -0.729   0.58285   0.01289  -0.05094  45.20429
  -0.643   0.59161   0.01291  -0.05094  45.82390
  -0.558   0.60036   0.01293  -0.05093  46.44909
  -0.472   0.60907   0.01294  -0.05091  47.07713
  -0.387   0.61777   0.01295  -0.05089  47.70398
  -0.302   0.62644   0.01296  -0.05087  48.32392
  -0.216   0.63510   0.01298  -0.05084  48.92960
  -0.131   0.64375   0.01300  -0.05080  49.51305
  -0.045   0.65240   0.01303  -0.05076  50.06833
   0.040   0.66104   0.01307  -0.05071  50.59590
   0.126   0.66967   0.01310  -0.05065  51.10769
   0.211   0.67824   0.01314  -0.05057  51.63020
   0.296   0.68672   0.01316  -0.05048  52.20165
   0.382   0.69509   0.01315  -0.05037  52.86131
   0.467   0.70333   0.01311  -0.05025  53.63397
   0.553   0.71144   0.01305  -0.05010  54.51750
