--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.77247   0.01324   0.10227  -58.34284
  -4.915  -0.76358   0.01319   0.10240  -57.90948
  -4.829  -0.75465   0.01313   0.10252  -57.46241
  -4.744  -0.74569   0.01308   0.10263  -57.00190
  -4.658  -0.73668   0.01303   0.10274  -56.52821
  -4.573  -0.72765   0.01298   0.10285  -56.04164
  -4.487  -0.71858   0.01294   0.10295  -55.54249
  -4.402  -0.70948   0.01289   0.10304  -55.03113
  -4.317  -0.70035   0.01285   0.10313  -54.50799
  -4.231  -0.69120   0.01281   0.10322  -53.97362
  -4.146  -0.68201   0.01276   0.10330  -53.42874
  -4.060  -0.67279   0.01272   0.10338  -52.87432
  -3.975  -0.66355   0.01268   0.10345  -52.31167
  -3.889  -0.65428   0.01264   0.10352  -51.74263
  -3.804  -0.64499   0.01260   0.10359  -51.16971
  -3.719  -0.63567   0.01256   0.10366  -50.59639
  -3.633  -0.62635   0.01252   0.10372  -50.02737
  -3.548  -0.61704   0.01247   0.10379  -49.46885
  -3.462  -0.60780   0.01242   0.10388  -48.92844
  -3.377  -0.59867   0.01237   0.10398  -48.41457
  -3.291  -0.58970   0.01230   0.10412  -47.93491
  -3.206  -0.58095   0.01223   0.10429  -47.49440
  -3.121  -0.57244   0.01216   0.10450  -47.09422
  -3.035  -0.56417   0.01207   0.10475  -46.73467
  -2.950  -0.55618   0.01198   0.10506  -46.42421
  -2.864  -0.54851   0.01187   0.10541  -46.19526
  -2.779  -0.54122   0.01173   0.10582  -46.12181
  -2.693  -0.53441   0.01154   0.10628  -46.32029
  -2.608  -0.52807   0.01126   0.10679  -46.89625
  -2.523  -0.52203   0.01091   0.10732  -47.82820
  -2.437  -0.51598   0.01055   0.10785  -48.89645
  -2.352  -0.50956   0.01023   0.10833  -49.78638
  -2.266  -0.50254   0.01000   0.10875  -50.27575
  -2.181  -0.49487   0.00984   0.10909  -50.31263
  -2.095  -0.48662   0.00974   0.10936  -49.96522
  -2.010  -0.47791   0.00969   0.10956  -49.34163
  -1.925  -0.46886   0.00966   0.10972  -48.54003
  -1.839  -0.45956   0.00965   0.10983  -47.63231
  -1.754  -0.45010   0.00965   0.10992  -46.66540
  -1.668  -0.44054   0.00965   0.10998  -45.66784
  -1.583  -0.43091   0.00965   0.11003  -44.65612
  -1.497  -0.42125   0.00965   0.11007  -43.63938
  -1.412  -0.41158   0.00966   0.11010  -42.62235
  -1.327  -0.40192   0.00966   0.11012  -41.60728
  -1.241  -0.39226   0.00966   0.11014  -40.59504
  -1.156  -0.38262   0.00967   0.11016  -39.58575
  -1.070  -0.37299   0.00967   0.11018  -38.57921
  -0.985  -0.36338   0.00967   0.11020  -37.57507
  -0.899  -0.35379   0.00967   0.11022  -36.57298
  -0.814  -0.34421   0.00968   0.11024  -35.57266
  -0.729  -0.33465   0.00968   0.11026  -34.57389
  -0.643  -0.32510   0.00968   0.11028  -33.57657
  -0.558  -0.31557   0.00969   0.11030  -32.58068
  -0.472  -0.30604   0.00969   0.11033  -31.58626
  -0.387  -0.29653   0.00969   0.11036  -30.59339
  -0.302  -0.28703   0.00970   0.11039  -29.60218
  -0.216  -0.27754   0.00970   0.11042  -28.61271
  -0.131  -0.26806   0.00970   0.11045  -27.62504
  -0.045  -0.25859   0.00971   0.11048  -26.63920
   0.040  -0.24912   0.00971   0.11052  -25.65519
   0.126  -0.23967   0.00971   0.11055  -24.67295
   0.211  -0.23022   0.00972   0.11059  -23.69238
   0.296  -0.22079   0.00972   0.11063  -22.71339
   0.382  -0.21135   0.00972   0.11066  -21.73583
   0.467  -0.20193   0.00973   0.11070  -20.75957
   0.553  -0.19251   0.00973   0.11074  -19.78444
   0.638  -0.18309   0.00973   0.11078  -18.81032
   0.724  -0.17367   0.00974   0.11082  -17.83707
   0.809  -0.16426   0.00974   0.11085  -16.86457
   0.894  -0.15485   0.00974   0.11089  -15.89272
   0.980  -0.14544   0.00975   0.11092  -14.92144
   1.065  -0.13603   0.00975   0.11096  -13.95065
   1.151  -0.12662   0.00975   0.11099  -12.98032
   1.236  -0.11720   0.00976   0.11102  -12.01039
   1.322  -0.10779   0.00976   0.11105  -11.04085
   1.407  -0.09837   0.00977   0.11108  -10.07167
   1.492  -0.08894   0.00977   0.11110  -9.10284
   1.578  -0.07952   0.00978   0.11112  -8.13435
   1.663  -0.07008   0.00978   0.11114  -7.16618
   1.749  -0.06065   0.00978   0.11116  -6.19831
   1.834  -0.05120   0.00979   0.11118  -5.23071
   1.920  -0.04175   0.00979   0.11119  -4.26333
   2.005  -0.03229   0.00980   0.11120  -3.29613
   2.090  -0.02283   0.00980   0.11120  -2.32902
   2.176  -0.01335   0.00981   0.11121  -1.36191
