--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.65865   0.01264   0.06968  -52.11055
  -4.915  -0.64958   0.01259   0.06975  -51.59510
  -4.829  -0.64047   0.01254   0.06983  -51.06731
  -4.744  -0.63132   0.01249   0.06989  -50.52857
  -4.658  -0.62214   0.01245   0.06995  -49.98102
  -4.573  -0.61293   0.01240   0.07000  -49.42809
  -4.487  -0.60370   0.01235   0.07005  -48.87536
  -4.402  -0.59448   0.01230   0.07011  -48.33136
  -4.317  -0.58532   0.01224   0.07016  -47.80777
  -4.231  -0.57628   0.01218   0.07024  -47.31781
  -4.146  -0.56740   0.01211   0.07034  -46.87255
  -4.060  -0.55875   0.01202   0.07048  -46.47654
  -3.975  -0.55033   0.01193   0.07065  -46.12709
  -3.889  -0.54218   0.01183   0.07088  -45.82781
  -3.804  -0.53432   0.01171   0.07114  -45.63901
  -3.719  -0.52689   0.01151   0.07145  -45.78433
  -3.633  -0.52013   0.01114   0.07180  -46.68980
  -3.548  -0.51401   0.01058   0.07218  -48.56903
  -3.462  -0.50790   0.01000   0.07256  -50.80863
  -3.377  -0.50104   0.00956   0.07286  -52.42805
  -3.291  -0.49321   0.00930   0.07308  -53.02787
  -3.206  -0.48455   0.00918   0.07321  -52.80665
  -3.121  -0.47533   0.00912   0.07329  -52.10557
  -3.035  -0.46576   0.00910   0.07332  -51.17308
  -2.950  -0.45600   0.00909   0.07332  -50.14673
  -2.864  -0.44618   0.00909   0.07331  -49.09204
  -2.779  -0.43634   0.00908   0.07329  -48.03550
  -2.693  -0.42652   0.00908   0.07326  -46.98463
  -2.608  -0.41674   0.00907   0.07323  -45.93890
  -2.523  -0.40698   0.00907   0.07319  -44.89535
  -2.437  -0.39725   0.00906   0.07316  -43.85099
  -2.352  -0.38753   0.00905   0.07313  -42.80371
  -2.266  -0.37782   0.00905   0.07309  -41.75234
  -2.181  -0.36811   0.00905   0.07306  -40.69651
  -2.095  -0.35841   0.00904   0.07303  -39.63637
  -2.010  -0.34870   0.00904   0.07300  -38.57237
  -1.925  -0.33900   0.00904   0.07296  -37.50515
  -1.839  -0.32929   0.00904   0.07293  -36.43535
  -1.754  -0.31959   0.00904   0.07290  -35.36361
  -1.668  -0.30988   0.00904   0.07287  -34.29048
  -1.583  -0.30017   0.00904   0.07284  -33.21643
  -1.497  -0.29047   0.00904   0.07281  -32.14186
  -1.412  -0.28076   0.00904   0.07277  -31.06705
  -1.327  -0.27105   0.00904   0.07275  -29.99223
  -1.241  -0.26135   0.00904   0.07272  -28.91755
  -1.156  -0.25165   0.00904   0.07269  -27.84313
  -1.070  -0.24195   0.00904   0.07266  -26.76902
  -0.985  -0.23226   0.00904   0.07263  -25.69524
  -0.899  -0.22257   0.00904   0.07260  -24.62180
  -0.814  -0.21288   0.00904   0.07257  -23.54868
  -0.729  -0.20319   0.00904   0.07254  -22.47586
  -0.643  -0.19350   0.00904   0.07251  -21.40328
  -0.558  -0.18382   0.00904   0.07248  -20.33091
  -0.472  -0.17414   0.00904   0.07245  -19.25870
  -0.387  -0.16447   0.00904   0.07242  -18.18663
  -0.302  -0.15479   0.00904   0.07240  -17.11465
  -0.216  -0.14512   0.00905   0.07237  -16.04276
  -0.131  -0.13545   0.00905   0.07234  -14.97095
  -0.045  -0.12578   0.00905   0.07230  -13.89926
   0.040  -0.11611   0.00905   0.07227  -12.82771
   0.126  -0.10645   0.00905   0.07224  -11.75637
   0.211  -0.09678   0.00906   0.07221  -10.68531
   0.296  -0.08711   0.00906   0.07218  -9.61464
   0.382  -0.07745   0.00906   0.07215  -8.54445
   0.467  -0.06778   0.00907   0.07212  -7.47487
   0.553  -0.05812   0.00907   0.07209  -6.40600
   0.638  -0.04846   0.00908   0.07206  -5.33797
   0.724  -0.03879   0.00908   0.07203  -4.27088
   0.809  -0.02913   0.00909   0.07200  -3.20481
   0.894  -0.01946   0.00909   0.07197  -2.13987
   0.980  -0.00979   0.00910   0.07193  -1.07609
   1.065  -0.00012   0.00911   0.07190  -0.01353
   1.151   0.00955   0.00911   0.07187   1.04781
   1.236   0.01922   0.00912   0.07184   2.10793
   1.322   0.02890   0.00912   0.07180   3.16689
   1.407   0.03858   0.00913   0.07176   4.22474
   1.492   0.04826   0.00914   0.07173   5.28160
   1.578   0.05795   0.00914   0.07169   6.33760
   1.663   0.06764   0.00915   0.07165   7.39293
   1.749   0.07734   0.00915   0.07161   8.44779
   1.834   0.08704   0.00916   0.07156   9.50243
   1.920   0.09675   0.00916   0.07152  10.55716
   2.005   0.10646   0.00917   0.07147  11.61232
   2.090   0.11618   0.00917   0.07142  12.66830
   2.176   0.12591   0.00917   0.07137  13.72554
   2.261   0.13564   0.00917   0.07132  14.78453
   2.347   0.14538   0.00917   0.07127  15.84583
   2.432   0.15512   0.00917   0.07121  16.91002
   2.518   0.16487   0.00917   0.07116  17.97776
   2.603   0.17462   0.00917   0.07110  19.04973
   2.688   0.18437   0.00916   0.07104  20.12668
   2.774   0.19413   0.00915   0.07098  21.20937
   2.859   0.20389   0.00914   0.07092  22.29862
   2.945   0.21365   0.00913   0.07086  23.39526
   3.030   0.22341   0.00912   0.07080  24.50019
   3.116   0.23317   0.00910   0.07075  25.61434
   3.201   0.24292   0.00909   0.07069  26.73869
   3.286   0.25268   0.00906   0.07063  27.87421
