--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.09085   0.00920  -0.06812  -9.87914
  -4.915  -0.08119   0.00916  -0.06814  -8.86750
  -4.829  -0.07153   0.00912  -0.06815  -7.84666
  -4.744  -0.06187   0.00908  -0.06816  -6.81665
  -4.658  -0.05221   0.00904  -0.06818  -5.77746
  -4.573  -0.04255   0.00900  -0.06819  -4.72906
  -4.487  -0.03289   0.00896  -0.06820  -3.67137
  -4.402  -0.02323   0.00892  -0.06822  -2.60428
  -4.317  -0.01357   0.00888  -0.06823  -1.52766
  -4.231  -0.00390   0.00884  -0.06825  -0.44139
  -4.146   0.00577   0.00881  -0.06826   0.65468
  -4.060   0.01544   0.00877  -0.06828   1.76068
  -3.975   0.02512   0.00873  -0.06829   2.87672
  -3.889   0.03481   0.00870  -0.06831   4.00287
  -3.804   0.04450   0.00866  -0.06833   5.13920
  -3.719   0.05420   0.00862  -0.06834   6.28572
  -3.633   0.06391   0.00859  -0.06836   7.44245
  -3.548   0.07363   0.00855  -0.06838   8.60939
  -3.462   0.08335   0.00852  -0.06840   9.78652
  -3.377   0.09308   0.00848  -0.06842  10.97385
  -3.291   0.10281   0.00845  -0.06844  12.17139
  -3.206   0.11256   0.00841  -0.06846  13.37917
  -3.121   0.12231   0.00838  -0.06848  14.59725
  -3.035   0.13207   0.00835  -0.06850  15.82568
  -2.950   0.14183   0.00831  -0.06852  17.06452
  -2.864   0.15160   0.00828  -0.06854  18.31384
  -2.779   0.16138   0.00824  -0.06856  19.57371
  -2.693   0.17117   0.00821  -0.06858  20.84419
  -2.608   0.18096   0.00818  -0.06860  22.12535
  -2.523   0.19075   0.00815  -0.06863  23.41726
  -2.437   0.20055   0.00811  -0.06865  24.72000
  -2.352   0.21036   0.00808  -0.06867  26.03364
  -2.266   0.22017   0.00805  -0.06869  27.35829
  -2.181   0.22999   0.00802  -0.06872  28.69408
  -2.095   0.23981   0.00798  -0.06874  30.04115
  -2.010   0.24965   0.00795  -0.06877  31.39967
  -1.925   0.25949   0.00792  -0.06879  32.76985
  -1.839   0.26935   0.00789  -0.06882  34.15192
  -1.754   0.27922   0.00786  -0.06885  35.54615
  -1.668   0.28911   0.00782  -0.06888  36.95283
  -1.583   0.29902   0.00779  -0.06891  38.37225
  -1.497   0.30894   0.00776  -0.06894  39.80469
