--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.16563   0.00807  -0.06944  -20.52845
  -4.915  -0.15582   0.00805  -0.06949  -19.36340
  -4.829  -0.14601   0.00803  -0.06954  -18.19210
  -4.744  -0.13620   0.00800  -0.06959  -17.01449
  -4.658  -0.12638   0.00798  -0.06964  -15.83052
  -4.573  -0.11657   0.00796  -0.06969  -14.64012
  -4.487  -0.10675   0.00794  -0.06974  -13.44323
  -4.402  -0.09694   0.00792  -0.06979  -12.23981
  -4.317  -0.08712   0.00790  -0.06983  -11.02983
  -4.231  -0.07730   0.00788  -0.06987  -9.81330
  -4.146  -0.06749   0.00786  -0.06991  -8.59024
  -4.060  -0.05768   0.00784  -0.06995  -7.36071
  -3.975  -0.04787   0.00782  -0.06999  -6.12480
  -3.889  -0.03806   0.00780  -0.07002  -4.88262
  -3.804  -0.02826   0.00778  -0.07006  -3.63430
  -3.719  -0.01846   0.00776  -0.07009  -2.38001
  -3.633  -0.00867   0.00774  -0.07012  -1.11991
  -3.548   0.00113   0.00772  -0.07014   0.14580
  -3.462   0.01091   0.00770  -0.07017   1.41694
  -3.377   0.02070   0.00769  -0.07019   2.69332
  -3.291   0.03048   0.00767  -0.07021   3.97472
  -3.206   0.04026   0.00765  -0.07023   5.26098
  -3.121   0.05004   0.00764  -0.07025   6.55189
  -3.035   0.05981   0.00762  -0.07027   7.84728
  -2.950   0.06959   0.00761  -0.07029   9.14695
  -2.864   0.07936   0.00759  -0.07031  10.45070
  -2.779   0.08913   0.00758  -0.07032  11.75832
  -2.693   0.09890   0.00757  -0.07034  13.06957
  -2.608   0.10867   0.00755  -0.07036  14.38416
  -2.523   0.11844   0.00754  -0.07037  15.70174
  -2.437   0.12821   0.00753  -0.07039  17.02189
  -2.352   0.13798   0.00752  -0.07040  18.34410
  -2.266   0.14775   0.00751  -0.07042  19.66776
  -2.181   0.15752   0.00750  -0.07044  20.99214
  -2.095   0.16728   0.00750  -0.07045  22.31640
  -2.010   0.17704   0.00749  -0.07047  23.63959
  -1.925   0.18680   0.00748  -0.07048  24.96067
  -1.839   0.19656   0.00748  -0.07050  26.27854
  -1.754   0.20631   0.00748  -0.07052  27.59210
  -1.668   0.21606   0.00748  -0.07053  28.90029
  -1.583   0.22580   0.00748  -0.07055  30.20217
  -1.497   0.23554   0.00748  -0.07057  31.49695
  -1.412   0.24527   0.00748  -0.07058  32.78408
  -1.327   0.25500   0.00749  -0.07060  34.06320
  -1.241   0.26473   0.00749  -0.07062  35.33419
  -1.156   0.27446   0.00750  -0.07064  36.59713
  -1.070   0.28419   0.00751  -0.07066  37.85219
  -0.985   0.29392   0.00752  -0.07068  39.09968
  -0.899   0.30366   0.00753  -0.07070  40.33996
  -0.814   0.31341   0.00754  -0.07072  41.57347
  -0.729   0.32317   0.00755  -0.07075  42.80083
  -0.643   0.33294   0.00756  -0.07077  44.02291
  -0.558   0.34274   0.00758  -0.07079  45.24103
  -0.472   0.35255   0.00759  -0.07082  46.45710
  -0.387   0.36240   0.00760  -0.07084  47.67377
  -0.302   0.37228   0.00761  -0.07086  48.89442
  -0.216   0.38220   0.00763  -0.07087  50.12287
  -0.131   0.39216   0.00764  -0.07088  51.36254
  -0.045   0.40215   0.00764  -0.07088  52.61458
   0.040   0.41214   0.00765  -0.07086  53.87409
   0.126   0.42209   0.00766  -0.07083  55.12287
   0.211   0.43191   0.00767  -0.07077  56.31645
   0.296   0.44148   0.00770  -0.07067  57.36287
   0.382   0.45063   0.00776  -0.07052  58.09549
   0.467   0.45917   0.00788  -0.07030  58.26308
   0.553   0.46694   0.00811  -0.06997  57.59903
   0.638   0.47388   0.00846  -0.06954  55.99921
   0.724   0.48001   0.00895  -0.06903  53.64757
   0.809   0.48555   0.00953  -0.06846  50.96180
   0.894   0.49093   0.01012  -0.06790  48.51158
   0.980   0.49672   0.01060  -0.06739  46.83967
   1.065   0.50326   0.01091  -0.06695  46.12298
   1.151   0.51050   0.01107  -0.06659  46.11356
   1.236   0.51824   0.01116  -0.06629  46.45432
   1.322   0.52634   0.01122  -0.06604  46.91450
   1.407   0.53473   0.01128  -0.06585  47.40114
   1.492   0.54335   0.01134  -0.06571  47.89469
   1.578   0.55216   0.01141  -0.06560  48.39937
   1.663   0.56110   0.01147  -0.06552  48.91995
   1.749   0.57012   0.01153  -0.06546  49.45566
   1.834   0.57918   0.01158  -0.06540  50.00157
   1.920   0.58823   0.01164  -0.06535  50.55146
   2.005   0.59728   0.01169  -0.06530  51.09984
   2.090   0.60630   0.01174  -0.06525  51.64267
   2.176   0.61529   0.01179  -0.06519  52.17735
   2.261   0.62426   0.01185  -0.06513  52.70242
   2.347   0.63321   0.01190  -0.06507  53.21719
   2.432   0.64213   0.01195  -0.06500  53.72145
   2.518   0.65102   0.01201  -0.06493  54.21534
   2.603   0.65989   0.01206  -0.06485  54.69913
   2.688   0.66873   0.01212  -0.06477  55.17321
   2.774   0.67755   0.01218  -0.06468  55.63800
   2.859   0.68633   0.01224  -0.06459  56.09389
   2.945   0.69509   0.01229  -0.06449  56.54125
   3.030   0.70381   0.01235  -0.06438  56.98039
   3.116   0.71250   0.01241  -0.06427  57.41156
   3.201   0.72116   0.01247  -0.06415  57.83493
   3.286   0.72978   0.01253  -0.06402  58.25060
