--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.51923   0.01067  -0.04826  -48.67119
  -4.915  -0.51013   0.01063  -0.04814  -47.99962
  -4.829  -0.50103   0.01059  -0.04802  -47.31217
  -4.744  -0.49192   0.01055  -0.04791  -46.61062
  -4.658  -0.48281   0.01052  -0.04779  -45.89676
  -4.573  -0.47369   0.01049  -0.04769  -45.17234
  -4.487  -0.46457   0.01045  -0.04758  -44.43897
  -4.402  -0.45545   0.01042  -0.04749  -43.69812
  -4.317  -0.44632   0.01039  -0.04739  -42.95120
  -4.231  -0.43720   0.01036  -0.04731  -42.20022
  -4.146  -0.42807   0.01033  -0.04722  -41.44897
  -4.060  -0.41897   0.01029  -0.04714  -40.70528
  -3.975  -0.40989   0.01025  -0.04707  -39.98410
  -3.889  -0.40089   0.01020  -0.04700  -39.31036
  -3.804  -0.39200   0.01012  -0.04693  -38.71886
  -3.719  -0.38330   0.01002  -0.04687  -38.24772
  -3.633  -0.37480   0.00988  -0.04680  -37.92462
  -3.548  -0.36648   0.00971  -0.04674  -37.75131
  -3.462  -0.35826   0.00950  -0.04670  -37.69425
  -3.377  -0.35002   0.00929  -0.04667  -37.68162
  -3.291  -0.34161   0.00908  -0.04665  -37.60697
  -3.206  -0.33294   0.00891  -0.04666  -37.35608
  -3.121  -0.32396   0.00879  -0.04668  -36.86169
  -3.035  -0.31469   0.00871  -0.04671  -36.13564
  -2.950  -0.30524   0.00866  -0.04675  -35.24231
  -2.864  -0.29569   0.00863  -0.04678  -34.25047
  -2.779  -0.28610   0.00862  -0.04682  -33.20726
  -2.693  -0.27649   0.00860  -0.04686  -32.13762
  -2.608  -0.26688   0.00859  -0.04689  -31.05293
  -2.523  -0.25726   0.00859  -0.04692  -29.95812
  -2.437  -0.24762   0.00858  -0.04694  -28.85541
  -2.352  -0.23798   0.00858  -0.04697  -27.74592
  -2.266  -0.22831   0.00857  -0.04700  -26.63035
  -2.181  -0.21864   0.00857  -0.04702  -25.50932
  -2.095  -0.20894   0.00857  -0.04705  -24.38346
  -2.010  -0.19922   0.00857  -0.04708  -23.25345
  -1.925  -0.18949   0.00857  -0.04710  -22.11999
  -1.839  -0.17975   0.00857  -0.04713  -20.98375
  -1.754  -0.16999   0.00857  -0.04716  -19.84537
  -1.668  -0.16022   0.00857  -0.04718  -18.70543
  -1.583  -0.15044   0.00857  -0.04721  -17.56443
  -1.497  -0.14066   0.00857  -0.04723  -16.42282
  -1.412  -0.13088   0.00857  -0.04725  -15.28098
  -1.327  -0.12110   0.00856  -0.04727  -14.13921
  -1.241  -0.11132   0.00856  -0.04729  -12.99780
  -1.156  -0.10154   0.00856  -0.04730  -11.85699
  -1.070  -0.09177   0.00856  -0.04731  -10.71698
  -0.985  -0.08201   0.00856  -0.04732  -9.57791
  -0.899  -0.07226   0.00856  -0.04733  -8.43991
  -0.814  -0.06251   0.00856  -0.04734  -7.30306
  -0.729  -0.05278   0.00856  -0.04734  -6.16738
  -0.643  -0.04306   0.00856  -0.04734  -5.03283
  -0.558  -0.03335   0.00855  -0.04734  -3.89932
  -0.472  -0.02365   0.00855  -0.04734  -2.76669
  -0.387  -0.01397   0.00855  -0.04734  -1.63475
  -0.302  -0.00430   0.00854  -0.04734  -0.50325
  -0.216   0.00536   0.00854  -0.04733   0.62808
  -0.131   0.01501   0.00853  -0.04733   1.75956
  -0.045   0.02465   0.00853  -0.04733   2.89148
   0.040   0.03428   0.00852  -0.04733   4.02415
   0.126   0.04390   0.00851  -0.04732   5.15784
   0.211   0.05352   0.00850  -0.04732   6.29280
   0.296   0.06313   0.00850  -0.04731   7.42926
   0.382   0.07274   0.00849  -0.04731   8.56737
   0.467   0.08234   0.00848  -0.04731   9.70728
   0.553   0.09194   0.00847  -0.04730  10.84907
   0.638   0.10153   0.00847  -0.04730  11.99277
   0.724   0.11113   0.00846  -0.04729  13.13840
   0.809   0.12073   0.00845  -0.04728  14.28592
   0.894   0.13033   0.00844  -0.04727  15.43529
   0.980   0.13993   0.00844  -0.04726  16.58642
   1.065   0.14953   0.00843  -0.04725  17.73923
   1.151   0.15914   0.00842  -0.04724  18.89357
   1.236   0.16876   0.00842  -0.04722  20.04927
   1.322   0.17837   0.00841  -0.04720  21.20599
   1.407   0.18799   0.00841  -0.04718  22.36316
   1.492   0.19761   0.00840  -0.04715  23.51969
   1.578   0.20722   0.00840  -0.04711  24.67362
   1.663   0.21682   0.00840  -0.04707  25.82146
   1.749   0.22639   0.00840  -0.04702  26.95723
   1.834   0.23591   0.00840  -0.04696  28.07109
   1.920   0.24536   0.00842  -0.04688  29.14766
   2.005   0.25469   0.00844  -0.04679  30.16415
   2.090   0.26388   0.00849  -0.04668  31.08949
   2.176   0.27285   0.00856  -0.04655  31.88610
   2.261   0.28159   0.00866  -0.04639  32.51733
