--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.03193   0.00871  -0.07444  -3.66620
  -4.915  -0.02218   0.00868  -0.07448  -2.55558
  -4.829  -0.01242   0.00865  -0.07453  -1.43634
  -4.744  -0.00266   0.00862  -0.07457  -0.30845
  -4.658   0.00711   0.00858  -0.07462   0.82818
  -4.573   0.01688   0.00855  -0.07466   1.97365
  -4.487   0.02666   0.00852  -0.07471   3.12808
  -4.402   0.03644   0.00849  -0.07475   4.29161
  -4.317   0.04622   0.00846  -0.07479   5.46441
  -4.231   0.05601   0.00843  -0.07483   6.64667
  -4.146   0.06581   0.00840  -0.07488   7.83856
  -4.060   0.07561   0.00836  -0.07492   9.04029
  -3.975   0.08542   0.00833  -0.07496  10.25204
  -3.889   0.09523   0.00830  -0.07500  11.47401
  -3.804   0.10506   0.00827  -0.07505  12.70638
  -3.719   0.11488   0.00824  -0.07509  13.94932
  -3.633   0.12472   0.00820  -0.07513  15.20298
  -3.548   0.13456   0.00817  -0.07518  16.46751
  -3.462   0.14441   0.00814  -0.07522  17.74300
  -3.377   0.15427   0.00811  -0.07526  19.02956
  -3.291   0.16414   0.00808  -0.07531  20.32723
  -3.206   0.17402   0.00804  -0.07535  21.63605
  -3.121   0.18391   0.00801  -0.07540  22.95602
  -3.035   0.19381   0.00798  -0.07544  24.28709
  -2.950   0.20372   0.00795  -0.07549  25.62922
  -2.864   0.21364   0.00792  -0.07554  26.98230
  -2.779   0.22356   0.00789  -0.07558  28.34623
  -2.693   0.23349   0.00786  -0.07563  29.72087
  -2.608   0.24343   0.00783  -0.07567  31.10607
  -2.523   0.25336   0.00780  -0.07572  32.50165
  -2.437   0.26330   0.00777  -0.07576  33.90742
  -2.352   0.27324   0.00774  -0.07580  35.32317
  -2.266   0.28318   0.00771  -0.07584  36.74869
  -2.181   0.29312   0.00768  -0.07588  38.18374
  -2.095   0.30305   0.00765  -0.07591  39.62815
  -2.010   0.31298   0.00762  -0.07594  41.08182
  -1.925   0.32289   0.00759  -0.07597  42.54488
  -1.839   0.33280   0.00756  -0.07599  44.01778
  -1.754   0.34271   0.00753  -0.07601  45.50173
  -1.668   0.35262   0.00750  -0.07603  46.99962
  -1.583   0.36254   0.00747  -0.07605  48.51788
  -1.497   0.37246   0.00744  -0.07607  50.06914
  -1.412   0.38236   0.00740  -0.07609  51.67389
  -1.327   0.39220   0.00735  -0.07611  53.35933
  -1.241   0.40193   0.00729  -0.07612  55.15479
  -1.156   0.41151   0.00721  -0.07612  57.08454
  -1.070   0.42092   0.00712  -0.07612  59.15732
  -0.985   0.43020   0.00701  -0.07611  61.35448
  -0.899   0.43943   0.00691  -0.07608  63.62653
  -0.814   0.44869   0.00681  -0.07606  65.90679
  -0.729   0.45804   0.00672  -0.07603  68.13286
  -0.643   0.46750   0.00665  -0.07601  70.26125
  -0.558   0.47709   0.00660  -0.07601  72.27490
  -0.472   0.48678   0.00656  -0.07601  74.18340
  -0.387   0.49657   0.00653  -0.07603  76.01331
  -0.302   0.50643   0.00651  -0.07606  77.79460
  -0.216   0.51636   0.00649  -0.07610  79.55125
  -0.131   0.52632   0.00647  -0.07614  81.29761
  -0.045   0.53632   0.00646  -0.07619  83.03821
   0.040   0.54631   0.00644  -0.07624  84.76830
   0.126   0.55627   0.00643  -0.07628  86.47430
   0.211   0.56618   0.00642  -0.07632  88.13335
   0.296   0.57598   0.00642  -0.07635  89.71247
   0.382   0.58563   0.00642  -0.07635  91.16712
   0.467   0.59508   0.00644  -0.07632  92.44028
   0.553   0.60431   0.00647  -0.07626  93.46266
   0.638   0.61327   0.00651  -0.07614  94.15653
   0.724   0.62197   0.00659  -0.07598  94.44598
   0.809   0.63044   0.00669  -0.07577  94.27652
   0.894   0.63873   0.00682  -0.07552  93.64213
   0.980   0.64691   0.00699  -0.07525  92.60790
   1.065   0.65506   0.00717  -0.07498  91.30918
   1.151   0.66327   0.00738  -0.07473  89.91828
   1.236   0.67161   0.00758  -0.07452  88.59550
   1.322   0.68011   0.00778  -0.07437  87.45440
   1.407   0.68880   0.00796  -0.07428  86.55553
   1.492   0.69767   0.00812  -0.07423  85.91918
   1.578   0.70664   0.00826  -0.07422  85.54134
   1.663   0.71565   0.00838  -0.07422  85.40549
   1.749   0.72459   0.00848  -0.07419  85.48980
   1.834   0.73333   0.00855  -0.07412  85.77148
   1.920   0.74179   0.00860  -0.07399  86.22896
   2.005   0.74992   0.00864  -0.07377  86.84296
   2.090   0.75772   0.00865  -0.07347  87.59701
   2.176   0.76526   0.00865  -0.07310  88.47824
   2.261   0.77267   0.00864  -0.07269  89.47787
   2.347   0.78010   0.00861  -0.07227  90.59073
   2.432   0.78778   0.00858  -0.07190  91.81335
   2.518   0.79596   0.00855  -0.07163  93.14085
   2.603   0.80492   0.00851  -0.07152  94.56319
   2.688   0.81492   0.00848  -0.07163  96.06139
   2.774   0.82612   0.00846  -0.07200  97.60459
   2.859   0.83852   0.00846  -0.07263  99.15008
   2.945   0.85194   0.00846  -0.07347  100.64765
   3.030   0.86605   0.00849  -0.07447  102.04813
   3.116   0.88046   0.00852  -0.07554  103.31274
   3.201   0.89482   0.00857  -0.07661  104.41918
   3.286   0.90884   0.00863  -0.07761  105.36249
   3.372   0.92234   0.00869  -0.07851  106.15151
   3.457   0.93522   0.00876  -0.07928  106.80351
   3.543   0.94744   0.00883  -0.07992  107.33915
   3.628   0.95903   0.00890  -0.08043  107.77895
   3.714   0.97001   0.00897  -0.08082  108.14132
   3.799   0.98044   0.00904  -0.08109  108.44191
   3.884   0.99038   0.00911  -0.08126  108.69358
   3.970   0.99988   0.00918  -0.08134  108.90670
   4.055   1.00900   0.00925  -0.08133  109.08943
   4.141   1.01780   0.00932  -0.08126  109.24763
   4.226   1.02630   0.00938  -0.08111  109.38436
