--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.63414   0.01319  -0.03528  -48.08989
  -4.915  -0.62504   0.01307  -0.03518  -47.81705
  -4.829  -0.61593   0.01296  -0.03509  -47.53136
  -4.744  -0.60681   0.01285  -0.03499  -47.23280
  -4.658  -0.59767   0.01274  -0.03490  -46.92131
  -4.573  -0.58852   0.01263  -0.03482  -46.59677
  -4.487  -0.57936   0.01252  -0.03473  -46.25900
  -4.402  -0.57018   0.01242  -0.03465  -45.90769
  -4.317  -0.56098   0.01232  -0.03457  -45.54245
  -4.231  -0.55176   0.01222  -0.03449  -45.16278
  -4.146  -0.54251   0.01212  -0.03442  -44.76819
  -4.060  -0.53324   0.01202  -0.03434  -44.35823
  -3.975  -0.52394   0.01193  -0.03427  -43.93266
  -3.889  -0.51461   0.01183  -0.03420  -43.49145
  -3.804  -0.50526   0.01174  -0.03413  -43.03482
  -3.719  -0.49589   0.01165  -0.03406  -42.56317
  -3.633  -0.48651   0.01156  -0.03399  -42.07695
  -3.548  -0.47711   0.01148  -0.03393  -41.57655
  -3.462  -0.46769   0.01139  -0.03386  -41.06225
  -3.377  -0.45827   0.01131  -0.03380  -40.53417
  -3.291  -0.44884   0.01122  -0.03373  -39.99233
  -3.206  -0.43939   0.01114  -0.03367  -39.43660
  -3.121  -0.42993   0.01106  -0.03361  -38.86680
  -3.035  -0.42046   0.01098  -0.03355  -38.28273
  -2.950  -0.41098   0.01091  -0.03349  -37.68418
  -2.864  -0.40148   0.01083  -0.03343  -37.07100
  -2.779  -0.39196   0.01076  -0.03337  -36.44308
  -2.693  -0.38244   0.01068  -0.03331  -35.80040
  -2.608  -0.37290   0.01061  -0.03325  -35.14298
  -2.523  -0.36336   0.01054  -0.03319  -34.47092
  -2.437  -0.35381   0.01047  -0.03314  -33.78436
  -2.352  -0.34425   0.01041  -0.03308  -33.08346
  -2.266  -0.33469   0.01034  -0.03303  -32.36840
  -2.181  -0.32513   0.01028  -0.03297  -31.63935
  -2.095  -0.31556   0.01021  -0.03292  -30.89650
  -2.010  -0.30600   0.01015  -0.03287  -30.14003
  -1.925  -0.29643   0.01009  -0.03282  -29.37012
  -1.839  -0.28686   0.01003  -0.03277  -28.58699
  -1.754  -0.27730   0.00998  -0.03272  -27.79085
  -1.668  -0.26773   0.00992  -0.03267  -26.98190
  -1.583  -0.25817   0.00987  -0.03263  -26.16040
  -1.497  -0.24861   0.00982  -0.03258  -25.32657
  -1.412  -0.23906   0.00977  -0.03254  -24.48066
  -1.327  -0.22951   0.00972  -0.03249  -23.62291
  -1.241  -0.21996   0.00967  -0.03245  -22.75359
  -1.156  -0.21042   0.00962  -0.03241  -21.87292
  -1.070  -0.20088   0.00957  -0.03237  -20.98118
  -0.985  -0.19135   0.00953  -0.03233  -20.07861
  -0.899  -0.18182   0.00949  -0.03229  -19.16547
  -0.814  -0.17230   0.00945  -0.03225  -18.24202
  -0.729  -0.16278   0.00940  -0.03222  -17.30852
  -0.643  -0.15327   0.00937  -0.03218  -16.36525
  -0.558  -0.14376   0.00933  -0.03214  -15.41248
  -0.472  -0.13425   0.00929  -0.03211  -14.45050
  -0.387  -0.12475   0.00925  -0.03207  -13.47958
  -0.302  -0.11525   0.00922  -0.03204  -12.50002
  -0.216  -0.10576   0.00919  -0.03201  -11.51210
  -0.131  -0.09627   0.00915  -0.03197  -10.51611
  -0.045  -0.08678   0.00912  -0.03194  -9.51233
   0.040  -0.07729   0.00909  -0.03191  -8.50101
   0.126  -0.06781   0.00906  -0.03188  -7.48242
   0.211  -0.05832   0.00903  -0.03185  -6.45679
   0.296  -0.04884   0.00900  -0.03182  -5.42433
   0.382  -0.03937   0.00898  -0.03179  -4.38525
   0.467  -0.02989   0.00895  -0.03176  -3.33972
   0.553  -0.02042   0.00892  -0.03173  -2.28789
   0.638  -0.01094   0.00890  -0.03170  -1.22988
   0.724  -0.00147   0.00887  -0.03167  -0.16579
   0.809   0.00800   0.00885  -0.03164   0.90430
   0.894   0.01748   0.00883  -0.03161   1.98035
   0.980   0.02696   0.00880  -0.03158   3.06231
   1.065   0.03644   0.00878  -0.03155   4.15016
   1.151   0.04593   0.00876  -0.03152   5.24390
   1.236   0.05542   0.00874  -0.03149   6.34350
   1.322   0.06492   0.00872  -0.03146   7.44894
   1.407   0.07444   0.00870  -0.03143   8.56017
   1.492   0.08396   0.00868  -0.03140   9.67712
   1.578   0.09350   0.00866  -0.03137  10.79966
   1.663   0.10305   0.00864  -0.03135  11.92765
   1.749   0.11261   0.00862  -0.03132  13.06089
   1.834   0.12219   0.00861  -0.03130  14.19912
   1.920   0.13178   0.00859  -0.03127  15.34206
   2.005   0.14139   0.00857  -0.03125  16.48938
   2.090   0.15101   0.00856  -0.03123  17.64071
   2.176   0.16064   0.00855  -0.03121  18.79570
   2.261   0.17028   0.00853  -0.03118  19.95398
   2.347   0.17994   0.00852  -0.03116  21.11520
   2.432   0.18959   0.00851  -0.03114  22.27908
   2.518   0.19925   0.00850  -0.03112  23.44541
   2.603   0.20892   0.00849  -0.03111  24.61408
   2.688   0.21858   0.00848  -0.03109  25.78506
   2.774   0.22825   0.00847  -0.03107  26.95850
